F:\Uni\Simulations\SwarmSimulation
MASS: 1.4476e-12 SIZE: 5.3555e-06
FORCE:0.45
0.01,5.1998e-17,7.2671e-18,0,9.0683e-05
0.02,5.1998e-17,7.4435e-18,0,9.176e-05
0.03,5.1998e-17,7.6213e-18,0,9.2832e-05
0.04,5.1998e-17,7.8004e-18,0,9.39e-05
0.05,5.1998e-17,7.981e-18,0,9.4964e-05
0.06,5.1998e-17,8.1628e-18,0,9.6023e-05
0.07,5.1998e-17,8.346e-18,0,9.7078e-05
0.08,5.1998e-17,8.5303e-18,0,9.8129e-05
0.09,5.1998e-17,8.7159e-18,0,9.9175e-05
0.1,5.1998e-17,8.9027e-18,0,0.00010022
0.11,5.1998e-17,9.0907e-18,0,0.00010125
0.12,5.1998e-17,9.2798e-18,0,0.00010229
0.13,5.1998e-17,9.47e-18,0,0.00010331
0.14,5.1998e-17,9.6612e-18,0,0.00010434
0.15,5.1998e-17,9.8535e-18,0,0.00010535
0.16,5.1998e-17,1.0047e-17,0,0.00010637
0.17,5.1998e-17,1.0241e-17,0,0.00010738
0.18,5.1998e-17,1.0436e-17,0,0.00010838
0.19,5.1998e-17,1.0633e-17,0,0.00010938
0.2,5.1998e-17,1.083e-17,0,0.00011038
0.21,5.1998e-17,1.1027e-17,0,0.00011137
0.22,5.1998e-17,1.1226e-17,0,0.00011235
0.23,5.1998e-17,1.1426e-17,0,0.00011333
0.24,5.1998e-17,1.1626e-17,0,0.00011431
0.25,5.1998e-17,1.1827e-17,0,0.00011528
0.26,5.1998e-17,1.2029e-17,0,0.00011624
0.27,5.1998e-17,1.2231e-17,0,0.00011721
0.28,5.1998e-17,1.2434e-17,0,0.00011816
0.29,5.1998e-17,1.2638e-17,0,0.00011911
0.3,5.1998e-17,1.2842e-17,0,0.00012006
0.31,5.1998e-17,1.3047e-17,0,0.000121
0.32,5.1998e-17,1.3252e-17,0,0.00012194
0.33,5.1998e-17,1.3458e-17,0,0.00012287
0.34,5.1998e-17,1.3665e-17,0,0.00012379
0.35,5.1998e-17,1.3872e-17,0,0.00012472
0.36,5.1998e-17,1.4079e-17,0,0.00012563
0.37,5.1998e-17,1.4286e-17,0,0.00012654
0.38,5.1998e-17,1.4494e-17,0,0.00012745
0.39,5.1998e-17,1.4703e-17,0,0.00012835
0.4,5.1998e-17,1.4912e-17,0,0.00012925
0.41,5.1998e-17,1.5121e-17,0,0.00013014
0.42,5.1998e-17,1.533e-17,0,0.00013102
0.43,5.1998e-17,1.5539e-17,0,0.00013191
0.44,5.1998e-17,1.5749e-17,0,0.00013278
0.45,5.1998e-17,1.5959e-17,0,0.00013365
0.46,5.1998e-17,1.6169e-17,0,0.00013452
0.47,5.1998e-17,1.6379e-17,0,0.00013538
0.48,5.1998e-17,1.6589e-17,0,0.00013623
0.49,5.1998e-17,1.68e-17,0,0.00013709
0.5,5.1998e-17,1.701e-17,0,0.00013793
0.51,5.1998e-17,1.7221e-17,0,0.00013877
0.52,5.1998e-17,1.7431e-17,0,0.00013961
0.53,5.1998e-17,1.7642e-17,0,0.00014044
0.54,5.1998e-17,1.7852e-17,0,0.00014126
0.55,5.1998e-17,1.8062e-17,0,0.00014208
0.56,5.1998e-17,1.8273e-17,0,0.0001429
0.57,5.1998e-17,1.8483e-17,0,0.00014371
0.58,5.1998e-17,1.8693e-17,0,0.00014451
0.59,5.1998e-17,1.8903e-17,0,0.00014531
0.6,5.1998e-17,1.9113e-17,0,0.00014611
0.61,5.1998e-17,1.9323e-17,0,0.0001469
0.62,5.1998e-17,1.9532e-17,0,0.00014768
0.63,5.1998e-17,1.9741e-17,0,0.00014846
0.64,5.1998e-17,1.995e-17,0,0.00014923
0.65,5.1998e-17,2.0159e-17,0,0.00015
0.66,5.1998e-17,2.0367e-17,0,0.00015077
0.67,5.1998e-17,2.0575e-17,0,0.00015153
0.68,5.1998e-17,2.0783e-17,0,0.00015228
0.69,5.1998e-17,2.0991e-17,0,0.00015303
0.7,5.1998e-17,2.1198e-17,0,0.00015378
0.71,5.1998e-17,2.1404e-17,0,0.00015452
0.72,5.1998e-17,2.1611e-17,0,0.00015525
0.73,5.1998e-17,2.1817e-17,0,0.00015598
0.74,5.1998e-17,2.2022e-17,0,0.0001567
0.75,5.1998e-17,2.2227e-17,0,0.00015742
0.76,5.1998e-17,2.2432e-17,0,0.00015814
0.77,5.1998e-17,2.2636e-17,0,0.00015885
0.78,5.1998e-17,2.2839e-17,0,0.00015955
0.79,5.1998e-17,2.3042e-17,0,0.00016025
0.8,5.1998e-17,2.3245e-17,0,0.00016095
0.81,5.1998e-17,2.3447e-17,0,0.00016164
0.82,5.1998e-17,2.3648e-17,0,0.00016232
0.83,5.1998e-17,2.3849e-17,0,0.000163
0.84,5.1998e-17,2.405e-17,0,0.00016368
0.85,5.1998e-17,2.4249e-17,0,0.00016435
0.86,5.1998e-17,2.4448e-17,0,0.00016501
0.87,5.1998e-17,2.4647e-17,0,0.00016567
0.88,5.1998e-17,2.4845e-17,0,0.00016633
0.89,5.1998e-17,2.5042e-17,0,0.00016698
0.9,5.1998e-17,2.5238e-17,0,0.00016763
0.91,5.1998e-17,2.5434e-17,0,0.00016827
0.92,5.1998e-17,2.5629e-17,0,0.00016891
0.93,5.1998e-17,2.5824e-17,0,0.00016954
0.94,5.1998e-17,2.6018e-17,0,0.00017017
0.95,5.1998e-17,2.6211e-17,0,0.00017079
0.96,5.1998e-17,2.6403e-17,0,0.00017141
0.97,5.1998e-17,2.6595e-17,0,0.00017202
0.98,5.1998e-17,2.6786e-17,0,0.00017263
0.99,5.1998e-17,2.6976e-17,0,0.00017324
1,5.1998e-17,2.7165e-17,0,0.00017384
1.01,5.1998e-17,2.7353e-17,0,0.00017443
1.02,5.1998e-17,2.7541e-17,0,0.00017502
1.03,5.1998e-17,2.7728e-17,0,0.00017561
1.04,5.1998e-17,2.7914e-17,0,0.00017619
1.05,5.1998e-17,2.81e-17,0,0.00017677
1.06,5.1998e-17,2.8284e-17,0,0.00017734
1.07,5.1998e-17,2.8468e-17,0,0.00017791
1.08,5.1998e-17,2.8651e-17,0,0.00017848
1.09,5.1998e-17,2.8833e-17,0,0.00017904
1.1,5.1998e-17,2.9014e-17,0,0.00017959
1.11,5.1998e-17,2.9194e-17,0,0.00018014
1.12,5.1998e-17,2.9374e-17,0,0.00018069
1.13,5.1998e-17,2.9552e-17,0,0.00018123
1.14,5.1998e-17,2.973e-17,0,0.00018177
1.15,5.1998e-17,2.9907e-17,0,0.0001823
1.16,5.1998e-17,3.0083e-17,0,0.00018283
1.17,5.1998e-17,3.0258e-17,0,0.00018336
1.18,5.1998e-17,3.0432e-17,0,0.00018388
1.19,5.1998e-17,3.0605e-17,0,0.0001844
1.2,5.1998e-17,3.0777e-17,0,0.00018491
1.21,5.1998e-17,3.0949e-17,0,0.00018542
1.22,5.1998e-17,3.1119e-17,0,0.00018592
1.23,5.1998e-17,3.1289e-17,0,0.00018642
1.24,5.1998e-17,3.1458e-17,0,0.00018692
1.25,5.1998e-17,3.1625e-17,0,0.00018741
1.26,5.1998e-17,3.1792e-17,0,0.0001879
1.27,5.1998e-17,3.1958e-17,0,0.00018838
1.28,5.1998e-17,3.2123e-17,0,0.00018887
1.29,5.1998e-17,3.2287e-17,0,0.00018934
1.3,5.1998e-17,3.245e-17,0,0.00018981
1.31,5.1998e-17,3.2612e-17,0,0.00019028
1.32,5.1998e-17,3.2773e-17,0,0.00019075
1.33,5.1998e-17,3.2934e-17,0,0.00019121
1.34,5.1998e-17,3.3093e-17,0,0.00019166
1.35,5.1998e-17,3.3251e-17,0,0.00019212
1.36,5.1998e-17,3.3409e-17,0,0.00019257
1.37,5.1998e-17,3.3565e-17,0,0.00019301
1.38,5.1998e-17,3.372e-17,0,0.00019345
1.39,5.1998e-17,3.3875e-17,0,0.00019389
1.4,5.1998e-17,3.4028e-17,0,0.00019433
1.41,5.1998e-17,3.4181e-17,0.33333,0.00019476
FORCE:0.5
0.01,5.7775e-17,8.0833e-18,0,9.5701e-05
0.02,5.7775e-17,8.29e-18,0,9.6897e-05
0.03,5.7775e-17,8.4985e-18,0,9.8088e-05
0.04,5.7775e-17,8.7087e-18,0,9.9273e-05
0.05,5.7775e-17,8.9205e-18,0,0.00010045
0.06,5.7775e-17,9.1339e-18,0,0.00010163
0.07,5.7775e-17,9.3489e-18,0,0.0001028
0.08,5.7775e-17,9.5655e-18,0,0.00010396
0.09,5.7775e-17,9.7835e-18,0,0.00010512
0.1,5.7775e-17,1.0003e-17,0,0.00010628
0.11,5.7775e-17,1.0224e-17,0,0.00010743
0.12,5.7775e-17,1.0446e-17,0,0.00010857
0.13,5.7775e-17,1.067e-17,0,0.00010971
0.14,5.7775e-17,1.0895e-17,0,0.00011084
0.15,5.7775e-17,1.1121e-17,0,0.00011197
0.16,5.7775e-17,1.1348e-17,0,0.00011309
0.17,5.7775e-17,1.1577e-17,0,0.00011421
0.18,5.7775e-17,1.1807e-17,0,0.00011532
0.19,5.7775e-17,1.2037e-17,0,0.00011643
0.2,5.7775e-17,1.2269e-17,0,0.00011753
0.21,5.7775e-17,1.2502e-17,0,0.00011862
0.22,5.7775e-17,1.2736e-17,0,0.00011971
0.23,5.7775e-17,1.2971e-17,0,0.00012079
0.24,5.7775e-17,1.3206e-17,0,0.00012187
0.25,5.7775e-17,1.3443e-17,0,0.00012294
0.26,5.7775e-17,1.368e-17,0,0.000124
0.27,5.7775e-17,1.3919e-17,0,0.00012506
0.28,5.7775e-17,1.4158e-17,0,0.00012612
0.29,5.7775e-17,1.4397e-17,0,0.00012717
0.3,5.7775e-17,1.4638e-17,0,0.00012821
0.31,5.7775e-17,1.4879e-17,0,0.00012925
0.32,5.7775e-17,1.512e-17,0,0.00013028
0.33,5.7775e-17,1.5362e-17,0,0.0001313
0.34,5.7775e-17,1.5605e-17,0,0.00013232
0.35,5.7775e-17,1.5848e-17,0,0.00013333
0.36,5.7775e-17,1.6092e-17,0,0.00013434
0.37,5.7775e-17,1.6336e-17,0,0.00013534
0.38,5.7775e-17,1.658e-17,0,0.00013634
0.39,5.7775e-17,1.6825e-17,0,0.00013733
0.4,5.7775e-17,1.707e-17,0,0.00013831
0.41,5.7775e-17,1.7316e-17,0,0.00013929
0.42,5.7775e-17,1.7561e-17,0,0.00014026
0.43,5.7775e-17,1.7807e-17,0,0.00014123
0.44,5.7775e-17,1.8053e-17,0,0.00014219
0.45,5.7775e-17,1.83e-17,0,0.00014314
0.46,5.7775e-17,1.8546e-17,0,0.00014409
0.47,5.7775e-17,1.8792e-17,0,0.00014503
0.48,5.7775e-17,1.9039e-17,0,0.00014597
0.49,5.7775e-17,1.9286e-17,0,0.0001469
0.5,5.7775e-17,1.9532e-17,0,0.00014782
0.51,5.7775e-17,1.9779e-17,0,0.00014874
0.52,5.7775e-17,2.0025e-17,0,0.00014965
0.53,5.7775e-17,2.0272e-17,0,0.00015056
0.54,5.7775e-17,2.0518e-17,0,0.00015146
0.55,5.7775e-17,2.0764e-17,0,0.00015235
0.56,5.7775e-17,2.101e-17,0,0.00015324
0.57,5.7775e-17,2.1256e-17,0,0.00015412
0.58,5.7775e-17,2.1501e-17,0,0.000155
0.59,5.7775e-17,2.1747e-17,0,0.00015587
0.6,5.7775e-17,2.1992e-17,0,0.00015674
0.61,5.7775e-17,2.2236e-17,0,0.00015759
0.62,5.7775e-17,2.2481e-17,0,0.00015845
0.63,5.7775e-17,2.2725e-17,0,0.00015929
