F:\Uni\Simulations\SwarmSimulation
82,5.1998e-17,0,0,1.2566e-05
249,5.1998e-17,1.9446e-18,0,2.4662e-05
437,5.1998e-17,7.4901e-18,0,3.5418e-05
622,5.1998e-17,1.5448e-17,0,4.425e-05
858,5.1998e-17,2.4114e-17,0,5.0989e-05
1020,5.1998e-17,3.2017e-17,0,5.5817e-05
1228,5.1998e-17,3.8369e-17,0,5.9111e-05
1419,5.1998e-17,4.303e-17,0,6.1278e-05
1630,5.1998e-17,4.6243e-17,0,6.2669e-05
1828,5.1998e-17,4.8366e-17,0,6.3547e-05
2032,5.1998e-17,4.973e-17,0,6.4095e-05
2220,5.1998e-17,5.0592e-17,0,6.4434e-05
2428,5.1998e-17,5.1129e-17,0,6.4644e-05
2620,5.1998e-17,5.1463e-17,0,6.4773e-05
2829,5.1998e-17,5.1669e-17,0,6.4853e-05
3020,5.1998e-17,5.1796e-17,0,6.4902e-05
3222,5.1998e-17,5.1874e-17,0,6.4932e-05
3430,5.1998e-17,5.1922e-17,0,6.495e-05
3619,5.1998e-17,5.1951e-17,0,6.4961e-05
3820,5.1998e-17,5.1969e-17,0,6.4968e-05
4031,5.1998e-17,5.198e-17,0,6.4973e-05
4222,5.1998e-17,5.1987e-17,0,6.4975e-05
4432,5.1998e-17,5.1991e-17,0,6.4977e-05
4619,5.1998e-17,5.1994e-17,0,6.4978e-05
4818,5.1998e-17,5.1995e-17,0,6.4978e-05
5029,5.1998e-17,5.1996e-17,0,6.4979e-05
5228,5.1998e-17,5.1997e-17,0,6.4979e-05
5422,5.1998e-17,5.1997e-17,0,6.4979e-05
5630,5.1998e-17,5.1997e-17,0,6.4979e-05
5818,5.1998e-17,5.1998e-17,0,6.4979e-05
6028,5.1998e-17,5.1998e-17,0,6.4979e-05
6228,5.1998e-17,5.1998e-17,0,6.4979e-05
6421,5.1998e-17,5.1998e-17,0,6.4979e-05
6626,5.1998e-17,5.1998e-17,0,6.4979e-05
6837,5.1998e-17,5.1998e-17,0.33333,6.4979e-05
7024,5.1998e-17,5.1998e-17,0.33333,6.4979e-05
7220,5.1998e-17,5.1998e-17,1,6.4979e-05
7430,5.1998e-17,5.1998e-17,1,6.4979e-05
7620,5.1998e-17,5.1998e-17,1,6.4979e-05
7829,5.1998e-17,5.1998e-17,1,6.4979e-05
8020,5.1998e-17,5.1998e-17,1,6.4979e-05
8228,5.1998e-17,5.1998e-17,1,6.4979e-05
8427,5.1998e-17,5.1998e-17,1,6.4979e-05
8626,5.1998e-17,5.1998e-17,1,6.4979e-05
8827,5.1998e-17,5.1998e-17,1,6.4979e-05
9019,5.1998e-17,5.1998e-17,1,6.4979e-05
9226,5.1998e-17,5.1998e-17,1,6.4979e-05
9420,5.1998e-17,5.1998e-17,1,6.4979e-05
9625,5.1998e-17,5.1998e-17,1,6.4979e-05
9820,5.1998e-17,5.1998e-17,1,6.4979e-05
10026,5.1998e-17,5.1998e-17,1,6.4979e-05
10219,5.1998e-17,5.1998e-17,1,6.4979e-05
10425,5.1998e-17,5.1998e-17,1,6.4979e-05
10621,5.1998e-17,5.1998e-17,1,6.4979e-05
10830,5.1998e-17,5.1998e-17,1,6.4979e-05
11126,5.1998e-17,5.1998e-17,1,6.4979e-05
11243,5.1998e-17,5.1998e-17,1,6.4979e-05
11426,5.1998e-17,5.1998e-17,1,6.4979e-05
