F:\Uni\Simulations\SwarmSimulation
51,2.5999e-16,0,0,6.283e-05
221,2.5999e-16,4.8614e-17,0,0.00011391
430,2.5999e-16,1.598e-16,0,0.00013812
619,2.5999e-16,2.3495e-16,0,0.00014418
842,2.5999e-16,2.5599e-16,0,0.00014514
1015,2.5999e-16,2.5943e-16,0,0.00014528
1221,2.5999e-16,2.5991e-16,0,0.0001453
1416,2.5999e-16,2.5998e-16,0,0.0001453
1621,2.5999e-16,2.5999e-16,0,0.0001453
1816,2.5999e-16,2.5999e-16,0,0.0001453
2026,2.5999e-16,2.5999e-16,0,0.0001453
2216,2.5999e-16,2.5999e-16,0,0.0001453
2417,2.5999e-16,2.5999e-16,0,0.0001453
2617,2.5999e-16,2.5999e-16,0,0.0001453
2816,2.5999e-16,2.5999e-16,0,0.0001453
3017,2.5999e-16,2.5999e-16,0.66667,0.0001453
3216,2.5999e-16,2.5999e-16,1,0.0001453
3429,2.5999e-16,2.5999e-16,1,0.0001453
3618,2.5999e-16,2.5999e-16,1,0.0001453
3829,2.5999e-16,2.5999e-16,1,0.0001453
4016,2.5999e-16,2.5999e-16,1,0.0001453
4228,2.5999e-16,2.5999e-16,1,0.0001453
4416,2.5999e-16,2.5999e-16,1,0.0001453
4617,2.5999e-16,2.5999e-16,1,0.0001453
4831,2.5999e-16,2.5999e-16,1,0.0001453
5015,2.5999e-16,2.5999e-16,1,0.0001453
5232,2.5999e-16,2.5999e-16,1,0.0001453
