F:\Uni\Simulations\SwarmSimulation
98,5.7775e-17,0,0,1.3962e-05
234,5.7775e-17,2.4007e-18,0,2.7344e-05
438,5.7775e-17,9.208e-18,0,3.9081e-05
630,5.7775e-17,1.8809e-17,0,4.8498e-05
858,5.7775e-17,2.8965e-17,0,5.546e-05
1018,5.7775e-17,3.7879e-17,0,6.0268e-05
1225,5.7775e-17,4.4732e-17,0,6.342e-05
1425,5.7775e-17,4.9533e-17,0,6.5412e-05
1616,5.7775e-17,5.2693e-17,0,6.664e-05
1824,5.7775e-17,5.4691e-17,0,6.7386e-05
2016,5.7775e-17,5.5921e-17,0,6.7834e-05
2223,5.7775e-17,5.6667e-17,0,6.8102e-05
2420,5.7775e-17,5.7116e-17,0,6.8261e-05
2617,5.7775e-17,5.7383e-17,0,6.8356e-05
2823,5.7775e-17,5.7543e-17,0,6.8412e-05
3017,5.7775e-17,5.7637e-17,0,6.8446e-05
3224,5.7775e-17,5.7694e-17,0,6.8465e-05
3418,5.7775e-17,5.7727e-17,0,6.8477e-05
3624,5.7775e-17,5.7747e-17,0,6.8484e-05
3816,5.7775e-17,5.7758e-17,0,6.8488e-05
4023,5.7775e-17,5.7765e-17,0,6.8491e-05
4216,5.7775e-17,5.7769e-17,0,6.8492e-05
4427,5.7775e-17,5.7772e-17,0,6.8493e-05
4619,5.7775e-17,5.7773e-17,0,6.8493e-05
4825,5.7775e-17,5.7774e-17,0,6.8494e-05
5016,5.7775e-17,5.7775e-17,0,6.8494e-05
5225,5.7775e-17,5.7775e-17,0,6.8494e-05
5417,5.7775e-17,5.7775e-17,0,6.8494e-05
5633,5.7775e-17,5.7775e-17,0,6.8494e-05
5825,5.7775e-17,5.7775e-17,0,6.8494e-05
6019,5.7775e-17,5.7775e-17,0,6.8494e-05
6216,5.7775e-17,5.7775e-17,0,6.8494e-05
6427,5.7775e-17,5.7775e-17,0,6.8494e-05
6616,5.7775e-17,5.7775e-17,0.33333,6.8494e-05
6833,5.7775e-17,5.7775e-17,1,6.8494e-05
7018,5.7775e-17,5.7775e-17,1,6.8494e-05
7216,5.7775e-17,5.7775e-17,1,6.8494e-05
7429,5.7775e-17,5.7775e-17,1,6.8494e-05
7618,5.7775e-17,5.7775e-17,1,6.8494e-05
7818,5.7775e-17,5.7775e-17,1,6.8494e-05
8027,5.7775e-17,5.7775e-17,1,6.8494e-05
8215,5.7775e-17,5.7775e-17,1,6.8494e-05
8428,5.7775e-17,5.7775e-17,1,6.8494e-05
8616,5.7775e-17,5.7775e-17,1,6.8494e-05
8827,5.7775e-17,5.7775e-17,1,6.8494e-05
9015,5.7775e-17,5.7775e-17,1,6.8494e-05
9227,5.7775e-17,5.7775e-17,1,6.8494e-05
9422,5.7775e-17,5.7775e-17,1,6.8494e-05
9628,5.7775e-17,5.7775e-17,1,6.8494e-05
9826,5.7775e-17,5.7775e-17,1,6.8494e-05
10016,5.7775e-17,5.7775e-17,1,6.8494e-05
10225,5.7775e-17,5.7775e-17,1,6.8494e-05
10418,5.7775e-17,5.7775e-17,1,6.8494e-05
10656,5.7775e-17,5.7775e-17,1,6.8494e-05
10824,5.7775e-17,5.7775e-17,1,6.8494e-05
11018,5.7775e-17,5.7775e-17,1,6.8494e-05
11221,5.7775e-17,5.7775e-17,1,6.8494e-05
