F:\Uni\Simulations\SwarmSimulation
36,3.7698e-11,0,0,2.1e-12,-0.00094557
57,3.7698e-11,4.4334e-19,0,4.41e-12,-0.00094557
75,3.7698e-11,9.3102e-19,0,9.261e-12,-0.00094557
91,3.7698e-11,1.9551e-18,0,1.9448e-11,-0.00094557
109,3.7698e-11,4.1058e-18,0,4.0841e-11,-0.00094557
122,3.7698e-11,8.6222e-18,0,8.5766e-11,-0.00094557
136,3.7698e-11,1.8107e-17,0,1.8011e-10,-0.00094557
152,3.7698e-11,3.8024e-17,0,3.7823e-10,-0.00094557
165,3.7698e-11,7.985e-17,0,7.9428e-10,-0.00094557
179,3.7698e-11,1.6768e-16,0,1.668e-09,-0.00094557
200,3.7698e-11,3.5214e-16,0,3.5028e-09,-0.00094557
219,3.7698e-11,7.3949e-16,0,7.3558e-09,-0.00094557
234,3.7698e-11,1.5529e-15,0,1.5447e-08,-0.00094557
247,3.7698e-11,3.2611e-15,0,3.2439e-08,-0.00094557
260,3.7698e-11,6.8484e-15,0,6.8122e-08,-0.00094557
273,3.7698e-11,1.4382e-14,0,1.4306e-07,-0.00094556
287,3.7698e-11,3.0201e-14,0,3.0042e-07,-0.00094554
301,3.7698e-11,6.3423e-14,0,6.3088e-07,-0.0009455
315,3.7698e-11,1.3319e-13,0,1.3248e-06,-0.00094542
328,3.7698e-11,2.797e-13,0,2.7822e-06,-0.00094525
340,3.7698e-11,5.8736e-13,0,5.8426e-06,-0.0009449
353,3.7698e-11,1.2335e-12,0,1.2269e-05,-0.00094417
368,3.7698e-11,2.5903e-12,0,2.5766e-05,-0.00094262
381,3.7698e-11,5.4396e-12,0,5.4108e-05,-0.00093937
401,3.7698e-11,1.1423e-11,0,0.00011363,-0.00093254
416,3.7698e-11,2.3989e-11,0,0.00023862,-0.0009182
429,3.7698e-11,5.0377e-11,0,-2.3842e-05,-0.00088809
447,3.7698e-11,-5.0334e-12,0,2.3841e-06,-0.00090359
460,3.7698e-11,5.0333e-13,0,5.0067e-06,-0.00090204
479,3.7698e-11,1.057e-12,0,1.0514e-05,-0.00090141
494,3.7698e-11,2.2197e-12,0,2.2079e-05,-0.00090009
516,3.7698e-11,4.6613e-12,0,4.6367e-05,-0.0008973
532,3.7698e-11,9.7887e-12,0,9.7371e-05,-0.00089145
550,3.7698e-11,2.0556e-11,0,0.00020448,-0.00087916
579,3.7698e-11,4.3169e-11,0,-2.0413e-05,-0.00085336
599,3.7698e-11,-4.3096e-12,0,2.0413e-06,-0.00086664
624,3.7698e-11,4.3095e-13,0,4.2867e-06,-0.00086532
647,3.7698e-11,9.0499e-13,0,9.0021e-06,-0.00086478
671,3.7698e-11,1.9005e-12,0,1.8904e-05,-0.00086364
707,3.7698e-11,3.991e-12,0,3.9699e-05,-0.00086125
753,3.7698e-11,8.3811e-12,0,8.3369e-05,-0.00085625
770,3.7698e-11,1.76e-11,0,0.00017508,-0.00084572
792,3.7698e-11,3.6961e-11,1,0.00036785,-0.00082363
