F:\Uni\Simulations\SwarmSimulation
678,6.7857e-12,9.7924e-12,0,-4.6352e-06,-0.00091993
693,6.7857e-12,-9.7855e-13,0,4.635e-07,-0.00092294
710,6.7857e-12,9.7853e-14,0,9.7336e-07,-0.00092264
727,6.7857e-12,2.0549e-13,0,2.0441e-06,-0.00092252
742,6.7857e-12,4.3153e-13,0,4.2925e-06,-0.00092226
756,6.7857e-12,9.0622e-13,0,9.0143e-06,-0.00092172
780,6.7857e-12,1.9031e-12,0,1.893e-05,-0.00092058
794,6.7857e-12,3.9964e-12,0,3.9754e-05,-0.00091819
806,6.7857e-12,8.3926e-12,0,-3.9709e-06,-0.00091317
826,6.7857e-12,-8.3832e-13,0,3.9708e-07,-0.00091576
838,6.7857e-12,8.383e-14,0,8.3387e-07,-0.0009155
858,6.7857e-12,1.7604e-13,0,1.7511e-06,-0.00091539
870,6.7857e-12,3.6969e-13,0,3.6774e-06,-0.00091517
887,6.7857e-12,7.7635e-13,0,7.7225e-06,-0.00091471
900,6.7857e-12,1.6303e-12,0,1.6217e-05,-0.00091373
918,6.7857e-12,3.4237e-12,0,3.4057e-05,-0.00091169
930,6.7857e-12,7.1899e-12,0,-3.3926e-06,-0.00090739
949,6.7857e-12,-7.1623e-13,0,3.3925e-07,-0.0009096
1132,6.7857e-12,7.1622e-14,0,7.1243e-07,-0.00090938
1210,6.7857e-12,1.5041e-13,0,1.4961e-06,-0.00090929
1224,6.7857e-12,3.1585e-13,0,3.1418e-06,-0.0009091
1236,6.7857e-12,6.6329e-13,0,6.5979e-06,-0.00090871
1258,6.7857e-12,1.3929e-12,0,1.3856e-05,-0.00090787
1271,6.7857e-12,2.9251e-12,0,2.9097e-05,-0.00090612
1288,6.7857e-12,6.1428e-12,0,6.1109e-05,-0.00090245
1302,6.7857e-12,1.2901e-11,0,-6.1082e-06,-0.00089474
1315,6.7857e-12,-1.2895e-12,0,6.1079e-07,-0.00089871
1329,6.7857e-12,1.2895e-13,0,1.2827e-06,-0.00089832
1343,6.7857e-12,2.7079e-13,0,2.6936e-06,-0.00089815
1357,6.7857e-12,5.6866e-13,0,5.6566e-06,-0.00089781
1374,6.7857e-12,1.1942e-12,0,1.1879e-05,-0.0008971
1388,6.7857e-12,2.5078e-12,0,2.4946e-05,-0.0008956
1407,6.7857e-12,5.2664e-12,0,5.2388e-05,-0.00089245
1425,6.7857e-12,1.106e-11,0,-5.2359e-06,-0.00088584
1445,6.7857e-12,-1.1054e-12,0,5.2357e-07,-0.00088925
1465,6.7857e-12,1.1053e-13,0,1.0995e-06,-0.00088891
1482,6.7857e-12,2.3212e-13,0,2.3089e-06,-0.00088877
1499,6.7857e-12,4.8745e-13,0,4.8488e-06,-0.00088848
1516,6.7857e-12,1.0237e-12,0,1.0182e-05,-0.00088787
1538,6.7857e-12,2.1497e-12,0,2.1383e-05,-0.00088658
1554,6.7857e-12,4.5143e-12,0,4.4906e-05,-0.00088388
1568,6.7857e-12,9.4803e-12,0,-4.4872e-06,-0.00087822
1583,6.7857e-12,-9.4731e-13,0,4.4871e-07,-0.00088113
1601,6.7857e-12,9.4729e-14,0,9.4228e-07,-0.00088084
1616,6.7857e-12,1.9893e-13,0,1.9788e-06,-0.00088072
1632,6.7857e-12,4.1775e-13,0,4.1555e-06,-0.00088047
1647,6.7857e-12,8.7728e-13,0,8.7265e-06,-0.00087995
1662,6.7857e-12,1.8423e-12,0,1.8326e-05,-0.00087885
1679,6.7857e-12,3.8688e-12,0,3.8485e-05,-0.00087654
1694,6.7857e-12,8.1247e-12,0,-3.8434e-06,-0.00087168
1710,6.7857e-12,-8.114e-13,0,3.8433e-07,-0.00087418
1725,6.7857e-12,8.1139e-14,0,8.071e-07,-0.00087393
1740,6.7857e-12,1.7039e-13,0,1.6949e-06,-0.00087383
1755,6.7857e-12,3.5782e-13,0,3.5593e-06,-0.00087361
1773,6.7857e-12,7.5142e-13,0,7.4746e-06,-0.00087317
1791,6.7857e-12,1.578e-12,0,1.5697e-05,-0.00087222
1804,6.7857e-12,3.3138e-12,0,3.2963e-05,-0.00087024
1816,6.7857e-12,6.959e-12,0,-3.2678e-06,-0.00086608
1829,6.7857e-12,-6.8988e-13,0,3.2677e-07,-0.00086822
1847,6.7857e-12,6.8987e-14,0,6.8623e-07,-0.00086801
1859,6.7857e-12,1.4487e-13,0,1.4411e-06,-0.00086792
1877,6.7857e-12,3.0423e-13,0,3.0263e-06,-0.00086774
1891,6.7857e-12,6.3889e-13,0,6.3552e-06,-0.00086736
1911,6.7857e-12,1.3417e-12,0,1.3346e-05,-0.00086656
1970,6.7857e-12,2.8175e-12,0,2.8027e-05,-0.00086487
2159,6.7857e-12,5.9168e-12,0,5.886e-05,-0.00086133
2874,6.7857e-12,1.2426e-11,0,-5.8832e-06,-0.00085391
2895,6.7857e-12,-1.242e-12,0,5.883e-07,-0.00085773
2915,6.7857e-12,1.242e-13,0,1.2354e-06,-0.00085735
2932,6.7857e-12,2.6082e-13,0,2.5944e-06,-0.00085719
2952,6.7857e-12,5.4772e-13,0,5.4482e-06,-0.00085687
2964,6.7857e-12,1.1502e-12,0,1.1441e-05,-0.00085618
2987,6.7857e-12,2.4154e-12,0,2.4027e-05,-0.00085474
2998,6.7857e-12,5.0724e-12,0,5.0458e-05,-0.0008517
3016,6.7857e-12,1.0652e-11,0,-5.0428e-06,-0.00084534
3029,6.7857e-12,-1.0646e-12,0,5.0427e-07,-0.00084862
3048,6.7857e-12,1.0646e-13,0,1.059e-06,-0.00084829
3060,6.7857e-12,2.2356e-13,0,2.2238e-06,-0.00084815
3079,6.7857e-12,4.6948e-13,0,4.67e-06,-0.00084787
3092,6.7857e-12,9.8591e-13,0,9.8071e-06,-0.00084728
3109,6.7857e-12,2.0704e-12,0,2.0595e-05,-0.00084605
3123,6.7857e-12,4.3479e-12,0,4.325e-05,-0.00084345
3152,6.7857e-12,9.1307e-12,0.33333,-4.3214e-06,-0.00083799
