F:\Uni\Simulations\SwarmSimulation
31,0,-2.1112e-10,0,2.1e-12,-0.00094738
48,0,-2.1112e-10,0,4.41e-12,-0.00094738
59,0,-2.1112e-10,0,9.261e-12,-0.00094738
81,0,-2.1112e-10,0,1.9448e-11,-0.00094738
95,0,-2.1112e-10,0,4.0841e-11,-0.00094738
107,0,-2.1112e-10,0,8.5766e-11,-0.00094738
120,0,-2.1112e-10,0,1.8011e-10,-0.00094738
138,0,-2.1111e-10,0,3.7823e-10,-0.00094738
152,0,-2.1111e-10,0,7.9428e-10,-0.00094738
170,0,-2.1111e-10,0,1.668e-09,-0.00094738
183,0,-2.1111e-10,0,3.5028e-09,-0.00094738
197,0,-2.1111e-10,0,7.3558e-09,-0.00094738
212,0,-2.1111e-10,0,1.5447e-08,-0.00094738
234,0,-2.1111e-10,0,3.2439e-08,-0.00094737
255,0,-2.1111e-10,0,6.8122e-08,-0.00094737
277,0,-2.111e-10,0,1.4306e-07,-0.00094736
295,0,-2.1108e-10,0,3.0042e-07,-0.00094734
324,0,-2.1105e-10,0,6.3088e-07,-0.00094731
341,0,-2.1098e-10,0,1.3248e-06,-0.00094723
364,0,-2.1084e-10,0,2.7822e-06,-0.00094706
381,0,-2.1053e-10,0,5.8426e-06,-0.00094671
398,0,-2.0988e-10,0,1.2269e-05,-0.00094597
423,0,-2.0852e-10,0,2.5766e-05,-0.00094442
445,0,-2.0568e-10,0,5.4108e-05,-0.00094117
466,0,-1.9969e-10,0,0.00011363,-0.00093434
484,0,-1.8713e-10,0,0.00023862,-0.00092
503,0,-1.6074e-10,0,0.0005011,-0.00088989
524,0,-1.0533e-10,0,0.0010523,-0.00082666
545,0,1.1045e-11,0,-0.00010478,-0.00069387
563,0,-2.3323e-10,0,1.0477e-05,-0.0007622
583,0,-2.089e-10,0,2.2002e-05,-0.00075539
598,0,-2.0647e-10,0,4.6205e-05,-0.00075261
615,0,-2.0136e-10,0,9.7031e-05,-0.00074678
638,0,-1.9063e-10,0,0.00020376,-0.00073454
656,0,-1.681e-10,0,0.00042791,-0.00070882
674,0,-1.2078e-10,0,0.00089861,-0.00065483
695,0,-2.1404e-11,0,0.0018873,-0.00054143
712,0,1.8731e-10,0,-0.00018864,-0.00030327
