F:\Uni\Simulations\SwarmSimulation
28,0,-1.0556e-09,0,2.1e-12,-0.00094983
48,0,-1.0556e-09,0,4.41e-12,-0.00094983
90,0,-1.0556e-09,0,9.261e-12,-0.00094983
111,0,-1.0556e-09,0,1.9448e-11,-0.00094983
141,0,-1.0556e-09,0,4.0841e-11,-0.00094983
160,0,-1.0556e-09,0,8.5766e-11,-0.00094983
175,0,-1.0556e-09,0,1.8011e-10,-0.00094983
188,0,-1.0556e-09,0,3.7823e-10,-0.00094983
203,0,-1.0556e-09,0,7.9428e-10,-0.00094983
240,0,-1.0556e-09,0,1.668e-09,-0.00094983
263,0,-1.0556e-09,0,3.5028e-09,-0.00094983
278,0,-1.0556e-09,0,7.3558e-09,-0.00094983
293,0,-1.0556e-09,0,1.5447e-08,-0.00094983
309,0,-1.0556e-09,0,3.2439e-08,-0.00094983
348,0,-1.0556e-09,0,6.8122e-08,-0.00094982
394,0,-1.0556e-09,0,1.4306e-07,-0.00094981
414,0,-1.0555e-09,0,3.0042e-07,-0.0009498
444,0,-1.0555e-09,0,6.3088e-07,-0.00094976
485,0,-1.0554e-09,0,1.3248e-06,-0.00094968
506,0,-1.0553e-09,0,2.7822e-06,-0.00094951
525,0,-1.055e-09,0,5.8426e-06,-0.00094916
554,0,-1.0543e-09,0,1.2269e-05,-0.00094842
571,0,-1.053e-09,0,2.5766e-05,-0.00094687
588,0,-1.0501e-09,0,5.4108e-05,-0.00094362
610,0,-1.0442e-09,0,0.00011363,-0.0009368
631,0,-1.0316e-09,0,0.00023862,-0.00092246
650,0,-1.0052e-09,0,0.0005011,-0.00089235
673,0,-9.4979e-10,0,0.0010523,-0.00082911
693,0,-8.3342e-10,0,0.0022098,-0.00069632
