F:\Uni\Simulations\SwarmSimulation
43,0,0,0,0,0[-0.00094859169865318 -0.000385988673317727;-0.000944159154271213 -0.000383192643795959;-0.000943938056222331 -0.000303230131780593],[2.03533174972117e-06 0;2.03533174972117e-06 0;2.03533174972117e-06 0]
69,0,0,0,0,0[-0.000948465515289851 -0.000385988673317727;-0.000944032970907884 -0.000383192643795959;-0.000943811872859002 -0.000303230131780593],[4.07066349944233e-06 0;4.07066349944233e-06 0;4.07066349944233e-06 0]
87,0,0,0,0,0[-0.000948355574579493 -0.000385988673317727;-0.000943923030197526 -0.000383192643795959;-0.000943701932148644 -0.000303230131780593],[6.1059952491635e-06 0;6.1059952491635e-06 0;6.1059952491635e-06 0]
102,0,0,0,0,0[-0.000948233459643581 -0.000385988673317727;-0.000943800915261614 -0.000383192643795959;-0.000943579817212732 -0.000303230131780593],[8.14132699888466e-06 0;8.14132699888466e-06 0;8.14132699888466e-06 0]
145,0,0,0,0,0[-0.000947816212908085 -0.000385988673317727;-0.000943383668526118 -0.000383192643795959;-0.000943162570477236 -0.000303230131780593],[1.01766587486058e-05 0;1.01766587486058e-05 0;1.01766587486058e-05 0]
157,0,0,0,0,0[-0.000947633133674311 -0.000385988673317727;-0.000943200589292344 -0.000383192643795959;-0.000942979491243462 -0.000303230131780593],[1.2211990498327e-05 0;1.2211990498327e-05 0;1.2211990498327e-05 0]
168,0,0,0,0,0[-0.000947476281821864 -0.000385988673317727;-0.000943043737439897 -0.000383192643795959;-0.000942822639391015 -0.000303230131780593],[1.42473222480482e-05 0;1.42473222480482e-05 0;1.42473222480482e-05 0]
180,0,0,0,0,0[-0.000947280997305838 -0.000385988673317727;-0.000942848452923871 -0.000383192643795959;-0.000942627354874989 -0.000303230131780593],[1.62826539977693e-05 0;1.62826539977693e-05 0;1.62826539977693e-05 0]
191,0,0,0,0,0[-0.000947079330638406 -0.000385988673317727;-0.000942646786256439 -0.000383192643795959;-0.000942425688207557 -0.000303230131780593],[1.83179857474905e-05 0;1.83179857474905e-05 0;1.83179857474905e-05 0]
202,0,0,0,0,0[-0.00094685556713046 -0.000385988673317727;-0.000942423022748493 -0.000383192643795959;-0.000942201924699611 -0.000303230131780593],[2.03533174972117e-05 0;2.03533174972117e-05 0;2.03533174972117e-05 0]
213,0,0,0,0,0[-0.000946609256459882 -0.000385988673317727;-0.000942176712077915 -0.000383192643795959;-0.000941955614029033 -0.000303230131780593],[2.23886492469328e-05 0;2.23886492469328e-05 0;2.23886492469328e-05 0]
239,0,0,0,0,0[-0.000945974209102425 -0.000385988673317727;-0.000941541664720458 -0.000383192643795959;-0.000941320566671576 -0.000303230131780593],[2.4423980996654e-05 0;2.4423980996654e-05 0;2.4423980996654e-05 0]
258,0,0,0,0,0[-0.000945471556447865 -0.000385988673317727;-0.000941039012065898 -0.000383192643795959;-0.000940817914017016 -0.000303230131780593],[2.64593127463752e-05 0;2.64593127463752e-05 0;2.64593127463752e-05 0]
280,0,0,0,0,0[-0.000944873062823767 -0.000385988673317727;-0.0009404405184418 -0.000383192643795959;-0.000940219420392918 -0.000303230131780593],[2.84946444960963e-05 0;2.84946444960963e-05 0;2.84946444960963e-05 0]
294,0,0,0,0,0[-0.000944415131814098 -0.000385988673317727;-0.000939982587432131 -0.000383192643795959;-0.000939761489383249 -0.000303230131780593],[3.05299762458175e-05 0;3.05299762458175e-05 0;3.05299762458175e-05 0]
307,0,0,0,0,0[-0.000943991766909127 -0.000385988673317727;-0.00093955922252716 -0.000383192643795959;-0.000939338124478278 -0.000303230131780593],[3.25653079955387e-05 0;3.25653079955387e-05 0;3.25653079955387e-05 0]
321,0,0,0,0,0[-0.000943507624046481 -0.000385988673317727;-0.000939075079664514 -0.000383192643795959;-0.000938853981615632 -0.000303230131780593],[3.46006397452598e-05 0;3.46006397452598e-05 0;3.46006397452598e-05 0]
334,0,0,0,0,0[-0.000943031059018107 -0.000385988673317727;-0.00093859851463614 -0.000383192643795959;-0.000938377416587258 -0.000303230131780593],[3.6635971494981e-05 0;3.6635971494981e-05 0;3.6635971494981e-05 0]
346,0,0,0,0,0[-0.000942566963253917 -0.000385988673317727;-0.00093813441887195 -0.000383192643795959;-0.000937913320823068 -0.000303230131780593],[3.86713032447021e-05 0;3.86713032447021e-05 0;3.86713032447021e-05 0]
365,0,0,0,0,0[-0.000941793651477671 -0.000385988673317727;-0.000937361107095704 -0.000383192643795959;-0.000937140009046822 -0.000303230131780593],[4.07066349944233e-05 0;4.07066349944233e-05 0;4.07066349944233e-05 0]
377,0,0,0,0,0[-0.000941280703527777 -0.000385988673317727;-0.00093684815914581 -0.000383192643795959;-0.000936627061096928 -0.000303230131780593],[4.27419667441445e-05 0;4.27419667441445e-05 0;4.27419667441445e-05 0]
396,0,0,0,0,0[-0.000940430060573906 -0.000385988673317727;-0.000935997516191939 -0.000383192643795959;-0.000935776418143057 -0.000303230131780593],[4.47772984938656e-05 0;4.47772984938656e-05 0;4.47772984938656e-05 0]
408,0,0,0,0,0[-0.000939868260438308 -0.000385988673317727;-0.000935435716056341 -0.000383192643795959;-0.000935214618007459 -0.000303230131780593],[4.68126302435868e-05 0;4.68126302435868e-05 0;4.68126302435868e-05 0]
430,0,0,0,0,0[-0.000938842271368426 -0.000385988673317727;-0.000934409726986459 -0.000383192643795959;-0.000934188628937577 -0.000303230131780593],[4.8847961993308e-05 0;4.8847961993308e-05 0;4.8847961993308e-05 0]
442,0,0,0,0,0[-0.000938181151913131 -0.000385988673317727;-0.000933748607531164 -0.000383192643795959;-0.000933527509482282 -0.000303230131780593],[5.08832937430291e-05 0;5.08832937430291e-05 0;5.08832937430291e-05 0]
456,0,0,0,0,0[-0.000937440294386129 -0.000385988673317727;-0.000933007750004162 -0.000383192643795959;-0.00093278665195528 -0.000303230131780593],[5.29186254927503e-05 0;5.29186254927503e-05 0;5.29186254927503e-05 0]
474,0,0,0,0,0[-0.000936450827992908 -0.000385988673317727;-0.000932018283610941 -0.000383192643795959;-0.000931797185562059 -0.000303230131780593],[5.49539572424714e-05 0;5.49539572424714e-05 0;5.49539572424714e-05 0]
494,0,0,0,0,0[-0.000935311233522323 -0.000385988673317727;-0.000930878689140356 -0.000383192643795959;-0.000930657591091474 -0.000303230131780593],[5.69892889921926e-05 0;5.69892889921926e-05 0;5.69892889921926e-05 0]
507,0,0,0,0,0[-0.000934543434309944 -0.000385988673317727;-0.000930110889927977 -0.000383192643795959;-0.000929889791879095 -0.000303230131780593],[5.90246207419138e-05 0;5.90246207419138e-05 0;5.90246207419138e-05 0]
520,0,0,0,0,0[-0.000933750090963591 -0.000385988673317727;-0.000929317546581624 -0.000383192643795959;-0.000929096448532742 -0.000303230131780593],[6.10599524916349e-05 0;6.10599524916349e-05 0;6.10599524916349e-05 0]
534,0,0,0,0,0[-0.000932866760835242 -0.000385988673317727;-0.000928434216453275 -0.000383192643795959;-0.000928213118404393 -0.000303230131780593],[6.30952842413561e-05 0;6.30952842413561e-05 0;6.30952842413561e-05 0]
548,0,0,0,0,0[-0.000931954936186624 -0.000385988673317727;-0.000927522391804657 -0.000383192643795959;-0.000927301293755776 -0.000303230131780593],[6.51306159910773e-05 0;6.51306159910773e-05 0;6.51306159910773e-05 0]
565,0,0,0,0,0[-0.000930813229860586 -0.000385988673317727;-0.000926380685478619 -0.000383192643795959;-0.000926159587429737 -0.000303230131780593],[6.71659477407984e-05 0;6.71659477407984e-05 0;6.71659477407984e-05 0]
578,0,0,0,0,0[-0.000929913051473659 -0.000385988673317727;-0.000925480507091692 -0.000383192643795959;-0.00092525940904281 -0.000303230131780593],[6.92012794905196e-05 0;6.92012794905196e-05 0;6.92012794905196e-05 0]
596,0,0,0,0,0[-0.000928631496837242 -0.000385988673317727;-0.000924198952455275 -0.000383192643795959;-0.000923977854406393 -0.000303230131780593],[7.12366112402407e-05 0;7.12366112402407e-05 0;7.12366112402407e-05 0]
610,0,0,0,0,0[-0.000927605135086985 -0.000385988673317727;-0.000923172590705018 -0.000383192643795959;-0.000922951492656136 -0.000303230131780593],[7.32719429899619e-05 0;7.32719429899619e-05 0;7.32719429899619e-05 0]
627,0,0,0,0,0[-0.000926325040115367 -0.000385988673317727;-0.0009218924957334 -0.000383192643795959;-0.000921671397684518 -0.000303230131780593],[7.53072747396831e-05 0;7.53072747396831e-05 0;7.53072747396831e-05 0]
654,0,0,0,0,0[-0.000924237346773085 -0.000385988673317727;-0.000919804802391118 -0.000383192643795959;-0.000919583704342236 -0.000303230131780593],[7.73426064894042e-05 0;7.73426064894042e-05 0;7.73426064894042e-05 0]
676,0,0,0,0,0[-0.000922490174594284 -0.000385988673317727;-0.000918057630212317 -0.000383192643795959;-0.000917836532163435 -0.000303230131780593],[7.93779382391254e-05 0;7.93779382391254e-05 0;7.93779382391254e-05 0]
691,0,0,0,0,0[-0.000921269646369124 -0.000385988673317727;-0.000916837101987157 -0.000383192643795959;-0.000916616003938275 -0.000303230131780593],[8.14132699888466e-05 0;8.14132699888466e-05 0;8.14132699888466e-05 0]
704,0,0,0,0,0[-0.00092018413713783 -0.000385988673317727;-0.000915751592755863 -0.000383192643795959;-0.000915530494706981 -0.000303230131780593],[8.34486017385677e-05 0;8.34486017385677e-05 0;8.34486017385677e-05 0]
719,0,0,0,0,0[-0.000918901930310758 -0.000385988673317727;-0.000914469385928791 -0.000383192643795959;-0.000914248287879909 -0.000303230131780593],[8.54839334882889e-05 0;8.54839334882889e-05 0;8.54839334882889e-05 0]
733,0,0,0,0,0[-0.000917676665939178 -0.000385988673317727;-0.000913244121557211 -0.000383192643795959;-0.000913023023508329 -0.000303230131780593],[8.751926523801e-05 0;8.751926523801e-05 0;8.751926523801e-05 0]
746,0,0,0,0,0[-0.000916513095697859 -0.000385988673317727;-0.000912080551315892 -0.000383192643795959;-0.00091185945326701 -0.000303230131780593],[8.95545969877312e-05 0;8.95545969877312e-05 0;8.95545969877312e-05 0]
767,0,0,0,0,0[-0.00091458936619183 -0.000385988673317727;-0.000910156821809863 -0.000383192643795959;-0.000909935723760981 -0.000303230131780593],[9.15899287374524e-05 0;9.15899287374524e-05 0;9.15899287374524e-05 0]
780,0,0,0,0,0[-0.000913372906394088 -0.000385988673317727;-0.000908940362012121 -0.000383192643795959;-0.000908719263963239 -0.000303230131780593],[9.36252604871735e-05 0;9.36252604871735e-05 0;9.36252604871735e-05 0]
798,0,0,0,0,0[-0.000911650501931815 -0.000385988673317727;-0.000907217957549848 -0.000383192643795959;-0.000906996859500966 -0.000303230131780593],[9.56605922368947e-05 0;9.56605922368947e-05 0;9.56605922368947e-05 0]
