F:\Uni\Simulations\SwarmSimulation
0.027,0.0002,0.0002,2e-07,0,1.5079e-13,0,0,7.2882e-08,-0.00094596
0.034,0.0004,0.0002,2e-07,0,3.0159e-13,1.5387e-14,0,2.8409e-07,-0.00094596
0.035,0.0006,0.0002,2e-07,0,4.5238e-13,5.9976e-14,0,6.1208e-07,-0.00094596
0.035,0.0008,0.0002,2e-07,0,6.0317e-13,1.2922e-13,0,1.0308e-06,-0.00094596
0.035,0.001,0.0002,2e-07,0,7.5397e-13,2.1762e-13,0,1.5191e-06,-0.00094596
0.035,0.0012,0.0002,2e-07,0,9.0476e-13,3.2071e-13,0,2.0606e-06,-0.00094596
0.036,0.0014,0.0002,2e-07,0,1.0556e-12,4.3503e-13,0,2.6428e-06,-0.00094596
0.036,0.0016,0.0002,2e-07,0,1.2063e-12,5.5794e-13,0,3.2561e-06,-0.00094596
0.036,0.0018,0.0002,2e-07,0,1.3571e-12,6.8742e-13,0,3.8932e-06,-0.00094596
0.036,0.002,0.0002,2e-07,0,1.5079e-12,8.2192e-13,0,4.5485e-06,-0.00094596
0.036,0.0022,0.0002,2e-07,0,1.6587e-12,9.6026e-13,0,5.2177e-06,-0.00094596
0.036,0.0024,0.0002,2e-07,0,1.8095e-12,1.1015e-12,0,5.8974e-06,-0.00094596
0.037,0.0026,0.0002,2e-07,0,1.9603e-12,1.245e-12,0,6.5853e-06,-0.00094596
0.037,0.0028,0.0002,2e-07,0,2.1111e-12,1.3903e-12,0,7.2795e-06,-0.00094596
0.037,0.003,0.0002,2e-07,0,2.2619e-12,1.5368e-12,0,7.9783e-06,-0.00094596
0.038,0.0032,0.0002,2e-07,0,2.4127e-12,1.6843e-12,0,8.6808e-06,-0.00094596
0.038,0.0034,0.0002,2e-07,0,2.5635e-12,1.8327e-12,0,9.3861e-06,-0.00094596
0.038,0.0036,0.0002,2e-07,0,2.7143e-12,1.9815e-12,0,1.0093e-05,-0.00094596
0.038,0.0038,0.0002,2e-07,0,2.8651e-12,2.1309e-12,0,1.0802e-05,-0.00094596
0.039,0.004,0.0002,2e-07,0,3.0159e-12,2.2806e-12,0,1.1513e-05,-0.00094596
0.039,0.0042,0.0002,2e-07,0,3.1667e-12,2.4305e-12,0,1.2224e-05,-0.00094596
0.039,0.0044,0.0002,2e-07,0,3.3175e-12,2.5807e-12,0,1.2936e-05,-0.00094596
0.039,0.0046,0.0002,2e-07,0,3.4683e-12,2.731e-12,0,1.3648e-05,-0.00094596
0.04,0.0048,0.0002,2e-07,0,3.619e-12,2.8814e-12,0,1.4361e-05,-0.00094596
0.04,0.005,0.0002,2e-07,0,3.7698e-12,3.0319e-12,0,1.5074e-05,-0.00094596
0.04,0.0052,0.0002,2e-07,0,3.9206e-12,3.1824e-12,0,1.5788e-05,-0.00094596
0.04,0.0054,0.0002,2e-07,0,4.0714e-12,3.3331e-12,0,1.6502e-05,-0.00094596
0.04,0.0056,0.0002,2e-07,0,4.2222e-12,3.4837e-12,0,1.7215e-05,-0.00094596
0.041,0.0058,0.0002,2e-07,0,4.373e-12,3.6344e-12,0,1.7929e-05,-0.00094596
0.041,0.006,0.0002,2e-07,0,4.5238e-12,3.7851e-12,0,1.8643e-05,-0.00094596
0.041,0.0062,0.0002,2e-07,0,4.6746e-12,3.9359e-12,0,1.9357e-05,-0.00094596
0.041,0.0064,0.0002,2e-07,0,4.8254e-12,4.0866e-12,0,2.0071e-05,-0.00094596
0.042,0.0066,0.0002,2e-07,0,4.9762e-12,4.2374e-12,0,2.0786e-05,-0.00094596
0.042,0.0068,0.0002,2e-07,0,5.127e-12,4.3882e-12,0,2.15e-05,-0.00094596
0.042,0.007,0.0002,2e-07,0,5.2778e-12,4.5389e-12,0,2.2214e-05,-0.00094596
0.042,0.0072,0.0002,2e-07,0,5.4286e-12,4.6897e-12,0,2.2928e-05,-0.00094596
0.042,0.0074,0.0002,2e-07,0,5.5794e-12,4.8405e-12,0,2.3642e-05,-0.00094596
0.043,0.0076,0.0002,2e-07,0,5.7302e-12,4.9913e-12,0,2.4357e-05,-0.00094596
0.043,0.0078,0.0002,2e-07,0,5.881e-12,5.1421e-12,0,2.5071e-05,-0.00094596
0.043,0.008,0.0002,2e-07,0,6.0317e-12,5.2928e-12,0,2.5785e-05,-0.00094596
0.043,0.0082,0.0002,2e-07,0,6.1825e-12,5.4436e-12,0,2.6499e-05,-0.00094596
0.043,0.0084,0.0002,2e-07,0,6.3333e-12,5.5944e-12,0,2.7214e-05,-0.00094596
0.044,0.0086,0.0002,2e-07,0,6.4841e-12,5.7452e-12,0,2.7928e-05,-0.00094596
0.044,0.0088,0.0002,2e-07,0,6.6349e-12,5.896e-12,0,2.8642e-05,-0.00094596
0.044,0.009,0.0002,2e-07,0,6.7857e-12,6.0468e-12,0,2.9356e-05,-0.00094596
0.044,0.0092,0.0002,2e-07,0,6.9365e-12,6.1976e-12,0,3.0071e-05,-0.00094596
0.045,0.0094,0.0002,2e-07,0,7.0873e-12,6.3484e-12,0,3.0785e-05,-0.00094596
0.045,0.0096,0.0002,2e-07,0,7.2381e-12,6.4992e-12,0,3.1499e-05,-0.00094596
0.045,0.0098,0.0002,2e-07,0,7.3889e-12,6.65e-12,0,3.2214e-05,-0.00094596
0.045,0.01,0.0002,2e-07,0,7.5397e-12,6.8008e-12,0,3.2928e-05,-0.00094596
