F:\Uni\Simulations\SwarmSimulation
0.033,0.0002,0.0002,2e-07,0,4.5238e-14,0,0,2.1865e-08,-0.00094518
0.043,0.0004,0.0002,2e-07,0,9.0476e-14,4.616e-15,0,8.5228e-08,-0.00094518
0.044,0.0006,0.0002,2e-07,0,1.3571e-13,1.7993e-14,0,1.8362e-07,-0.00094518
0.045,0.0008,0.0002,2e-07,0,1.8095e-13,3.8766e-14,0,3.0924e-07,-0.00094518
0.045,0.001,0.0002,2e-07,0,2.2619e-13,6.5286e-14,0,4.5574e-07,-0.00094518
0.045,0.0012,0.0002,2e-07,0,2.7143e-13,9.6213e-14,0,6.1819e-07,-0.00094518
0.045,0.0014,0.0002,2e-07,0,3.1667e-13,1.3051e-13,0,7.9285e-07,-0.00094518
0.046,0.0016,0.0002,2e-07,0,3.619e-13,1.6738e-13,0,9.7684e-07,-0.00094518
0.047,0.0018,0.0002,2e-07,0,4.0714e-13,2.0623e-13,0,1.168e-06,-0.00094518
0.047,0.002,0.0002,2e-07,0,4.5238e-13,2.4658e-13,0,1.3645e-06,-0.00094518
0.047,0.0022,0.0002,2e-07,0,4.9762e-13,2.8808e-13,0,1.5653e-06,-0.00094518
0.048,0.0024,0.0002,2e-07,0,5.4286e-13,3.3046e-13,0,1.7692e-06,-0.00094518
0.048,0.0026,0.0002,2e-07,0,5.881e-13,3.7351e-13,0,1.9756e-06,-0.00094518
0.048,0.0028,0.0002,2e-07,0,6.3333e-13,4.1708e-13,0,2.1838e-06,-0.00094518
0.049,0.003,0.0002,2e-07,0,6.7857e-13,4.6104e-13,0,2.3935e-06,-0.00094518
0.049,0.0032,0.0002,2e-07,0,7.2381e-13,5.053e-13,0,2.6042e-06,-0.00094518
0.049,0.0034,0.0002,2e-07,0,7.6905e-13,5.498e-13,0,2.8158e-06,-0.00094518
0.05,0.0036,0.0002,2e-07,0,8.1429e-13,5.9446e-13,0,3.028e-06,-0.00094518
0.05,0.0038,0.0002,2e-07,0,8.5952e-13,6.3926e-13,0,3.2407e-06,-0.00094518
0.05,0.004,0.0002,2e-07,0,9.0476e-13,6.8417e-13,0,3.4538e-06,-0.00094518
0.05,0.0042,0.0002,2e-07,0,9.5e-13,7.2915e-13,0,3.6672e-06,-0.00094518
0.051,0.0044,0.0002,2e-07,0,9.9524e-13,7.742e-13,0,3.8808e-06,-0.00094518
0.051,0.0046,0.0002,2e-07,0,1.0405e-12,8.1929e-13,0,4.0945e-06,-0.00094518
0.051,0.0048,0.0002,2e-07,0,1.0857e-12,8.6441e-13,0,4.3084e-06,-0.00094518
0.052,0.005,0.0002,2e-07,0,1.131e-12,9.0956e-13,0,4.5223e-06,-0.00094518
0.052,0.0052,0.0002,2e-07,0,1.1762e-12,9.5473e-13,0,4.7364e-06,-0.00094518
0.052,0.0054,0.0002,2e-07,0,1.2214e-12,9.9992e-13,0,4.9505e-06,-0.00094518
0.052,0.0056,0.0002,2e-07,0,1.2667e-12,1.0451e-12,0,5.1646e-06,-0.00094518
0.053,0.0058,0.0002,2e-07,0,1.3119e-12,1.0903e-12,0,5.3788e-06,-0.00094518
0.053,0.006,0.0002,2e-07,0,1.3571e-12,1.1355e-12,0,5.593e-06,-0.00094518
0.053,0.0062,0.0002,2e-07,0,1.4024e-12,1.1808e-12,0,5.8072e-06,-0.00094518
0.054,0.0064,0.0002,2e-07,0,1.4476e-12,1.226e-12,0,6.0214e-06,-0.00094518
0.054,0.0066,0.0002,2e-07,0,1.4929e-12,1.2712e-12,0,6.2357e-06,-0.00094518
0.055,0.0068,0.0002,2e-07,0,1.5381e-12,1.3164e-12,0,6.4499e-06,-0.00094518
0.055,0.007,0.0002,2e-07,0,1.5833e-12,1.3617e-12,0,6.6642e-06,-0.00094518
0.055,0.0072,0.0002,2e-07,0,1.6286e-12,1.4069e-12,0,6.8785e-06,-0.00094518
0.055,0.0074,0.0002,2e-07,0,1.6738e-12,1.4521e-12,0,7.0927e-06,-0.00094518
0.056,0.0076,0.0002,2e-07,0,1.719e-12,1.4974e-12,0,7.307e-06,-0.00094518
0.056,0.0078,0.0002,2e-07,0,1.7643e-12,1.5426e-12,0,7.5213e-06,-0.00094518
0.056,0.008,0.0002,2e-07,0,1.8095e-12,1.5879e-12,0,7.7356e-06,-0.00094518
0.056,0.0082,0.0002,2e-07,0,1.8548e-12,1.6331e-12,0,7.9498e-06,-0.00094518
0.057,0.0084,0.0002,2e-07,0,1.9e-12,1.6783e-12,0,8.1641e-06,-0.00094518
0.057,0.0086,0.0002,2e-07,0,1.9452e-12,1.7236e-12,0,8.3784e-06,-0.00094518
0.057,0.0088,0.0002,2e-07,0,1.9905e-12,1.7688e-12,0,8.5927e-06,-0.00094518
0.057,0.009,0.0002,2e-07,0,2.0357e-12,1.814e-12,0,8.8069e-06,-0.00094518
0.058,0.0092,0.0002,2e-07,0,2.081e-12,1.8593e-12,0,9.0212e-06,-0.00094518
0.058,0.0094,0.0002,2e-07,0,2.1262e-12,1.9045e-12,0,9.2355e-06,-0.00094518
0.058,0.0096,0.0002,2e-07,0,2.1714e-12,1.9498e-12,0,9.4498e-06,-0.00094518
