F:\Uni\Simulations\SwarmSimulation
0.027,0.0002,0.0002,2e-07,0,5.0265e-14,0,0,2.4294e-08,-0.00094917
0.034,0.0004,0.0002,2e-07,0,1.0053e-13,5.1289e-15,0,9.4698e-08,-0.00094917
0.035,0.0006,0.0002,2e-07,0,1.5079e-13,1.9992e-14,0,2.0403e-07,-0.00094917
0.035,0.0008,0.0002,2e-07,0,2.0106e-13,4.3073e-14,0,3.436e-07,-0.00094917
0.035,0.001,0.0002,2e-07,0,2.5132e-13,7.254e-14,0,5.0637e-07,-0.00094917
0.035,0.0012,0.0002,2e-07,0,3.0159e-13,1.069e-13,0,6.8688e-07,-0.00094917
0.035,0.0014,0.0002,2e-07,0,3.5185e-13,1.4501e-13,0,8.8095e-07,-0.00094917
0.036,0.0016,0.0002,2e-07,0,4.0212e-13,1.8598e-13,0,1.0854e-06,-0.00094917
0.036,0.0018,0.0002,2e-07,0,4.5238e-13,2.2914e-13,0,1.2977e-06,-0.00094917
0.036,0.002,0.0002,2e-07,0,5.0265e-13,2.7397e-13,0,1.5162e-06,-0.00094917
0.036,0.0022,0.0002,2e-07,0,5.5291e-13,3.2009e-13,0,1.7392e-06,-0.00094917
0.036,0.0024,0.0002,2e-07,0,6.0317e-13,3.6717e-13,0,1.9658e-06,-0.00094917
0.036,0.0026,0.0002,2e-07,0,6.5344e-13,4.1501e-13,0,2.1951e-06,-0.00094917
0.037,0.0028,0.0002,2e-07,0,7.037e-13,4.6342e-13,0,2.4265e-06,-0.00094917
0.037,0.003,0.0002,2e-07,0,7.5397e-13,5.1227e-13,0,2.6594e-06,-0.00094917
0.037,0.0032,0.0002,2e-07,0,8.0423e-13,5.6145e-13,0,2.8936e-06,-0.00094917
0.037,0.0034,0.0002,2e-07,0,8.545e-13,6.1088e-13,0,3.1287e-06,-0.00094917
0.037,0.0036,0.0002,2e-07,0,9.0476e-13,6.6051e-13,0,3.3645e-06,-0.00094917
0.037,0.0038,0.0002,2e-07,0,9.5503e-13,7.1029e-13,0,3.6008e-06,-0.00094917
0.038,0.004,0.0002,2e-07,0,1.0053e-12,7.6019e-13,0,3.8376e-06,-0.00094917
0.038,0.0042,0.0002,2e-07,0,1.0556e-12,8.1017e-13,0,4.0746e-06,-0.00094917
0.038,0.0044,0.0002,2e-07,0,1.1058e-12,8.6022e-13,0,4.3119e-06,-0.00094917
0.038,0.0046,0.0002,2e-07,0,1.1561e-12,9.1032e-13,0,4.5494e-06,-0.00094917
0.038,0.0048,0.0002,2e-07,0,1.2063e-12,9.6046e-13,0,4.7871e-06,-0.00094917
0.038,0.005,0.0002,2e-07,0,1.2566e-12,1.0106e-12,0,5.0248e-06,-0.00094917
0.039,0.0052,0.0002,2e-07,0,1.3069e-12,1.0608e-12,0,5.2626e-06,-0.00094917
0.039,0.0054,0.0002,2e-07,0,1.3571e-12,1.111e-12,0,5.5005e-06,-0.00094917
0.039,0.0056,0.0002,2e-07,0,1.4074e-12,1.1612e-12,0,5.7385e-06,-0.00094917
0.04,0.0058,0.0002,2e-07,0,1.4577e-12,1.2115e-12,0,5.9764e-06,-0.00094917
0.04,0.006,0.0002,2e-07,0,1.5079e-12,1.2617e-12,0,6.2144e-06,-0.00094917
0.04,0.0062,0.0002,2e-07,0,1.5582e-12,1.312e-12,0,6.4524e-06,-0.00094917
0.04,0.0064,0.0002,2e-07,0,1.6085e-12,1.3622e-12,0,6.6905e-06,-0.00094917
0.04,0.0066,0.0002,2e-07,0,1.6587e-12,1.4125e-12,0,6.9285e-06,-0.00094917
0.041,0.0068,0.0002,2e-07,0,1.709e-12,1.4627e-12,0,7.1666e-06,-0.00094917
0.041,0.007,0.0002,2e-07,0,1.7593e-12,1.513e-12,0,7.4047e-06,-0.00094917
0.041,0.0072,0.0002,2e-07,0,1.8095e-12,1.5632e-12,0,7.6427e-06,-0.00094917
0.041,0.0074,0.0002,2e-07,0,1.8598e-12,1.6135e-12,0,7.8808e-06,-0.00094917
0.041,0.0076,0.0002,2e-07,0,1.9101e-12,1.6638e-12,0,8.1189e-06,-0.00094917
0.041,0.0078,0.0002,2e-07,0,1.9603e-12,1.714e-12,0,8.357e-06,-0.00094917
0.042,0.008,0.0002,2e-07,0,2.0106e-12,1.7643e-12,0,8.5951e-06,-0.00094917
0.042,0.0082,0.0002,2e-07,0,2.0608e-12,1.8145e-12,0,8.8331e-06,-0.00094917
0.042,0.0084,0.0002,2e-07,0,2.1111e-12,1.8648e-12,0,9.0712e-06,-0.00094917
0.042,0.0086,0.0002,2e-07,0,2.1614e-12,1.9151e-12,0,9.3093e-06,-0.00094917
0.042,0.0088,0.0002,2e-07,0,2.2116e-12,1.9653e-12,0,9.5474e-06,-0.00094917
0.042,0.009,0.0002,2e-07,0,2.2619e-12,2.0156e-12,0,9.7855e-06,-0.00094917
0.043,0.0092,0.0002,2e-07,0,2.3122e-12,2.0659e-12,0,1.0024e-05,-0.00094917
0.043,0.0094,0.0002,2e-07,0,2.3624e-12,2.1161e-12,0,1.0262e-05,-0.00094917
0.043,0.0096,0.0002,2e-07,0,2.4127e-12,2.1664e-12,0,1.05e-05,-0.00094917
0.043,0.0098,0.0002,2e-07,0,2.463e-12,2.2167e-12,0,1.0738e-05,-0.00094917
0.043,0.01,0.0002,2e-07,0,2.5132e-12,2.2669e-12,0,1.0976e-05,-0.00094917
0.043,0.0102,0.0002,2e-07,0,2.5635e-12,2.3172e-12,0,1.1214e-05,-0.00094917
0.044,0.0104,0.0002,2e-07,0,2.6138e-12,2.3675e-12,0,1.1452e-05,-0.00094917
0.044,0.0106,0.0002,2e-07,0,2.664e-12,2.4177e-12,0,1.169e-05,-0.00094917
0.044,0.0108,0.0002,2e-07,0,2.7143e-12,2.468e-12,0,1.1928e-05,-0.00094917
0.044,0.011,0.0002,2e-07,0,2.7646e-12,2.5182e-12,0,1.2166e-05,-0.00094917
0.045,0.0112,0.0002,2e-07,0,2.8148e-12,2.5685e-12,0,1.2404e-05,-0.00094917
0.045,0.0114,0.0002,2e-07,0,2.8651e-12,2.6188e-12,0,1.2643e-05,-0.00094917
0.045,0.0116,0.0002,2e-07,0,2.9153e-12,2.669e-12,0,1.2881e-05,-0.00094917
0.045,0.0118,0.0002,2e-07,0,2.9656e-12,2.7193e-12,0,1.3119e-05,-0.00094917
0.045,0.012,0.0002,2e-07,0,3.0159e-12,2.7696e-12,0,1.3357e-05,-0.00094917
0.046,0.0122,0.0002,2e-07,0,3.0661e-12,2.8198e-12,0,1.3595e-05,-0.00094917
0.046,0.0124,0.0002,2e-07,0,3.1164e-12,2.8701e-12,0,1.3833e-05,-0.00094917
0.046,0.0126,0.0002,2e-07,0,3.1667e-12,2.9204e-12,0,1.4071e-05,-0.00094917
0.046,0.0128,0.0002,2e-07,0,3.2169e-12,2.9706e-12,0,1.4309e-05,-0.00094917
0.047,0.013,0.0002,2e-07,0,3.2672e-12,3.0209e-12,0,1.4547e-05,-0.00094917
0.047,0.0132,0.0002,2e-07,0,3.3175e-12,3.0712e-12,0,1.4785e-05,-0.00094917
0.047,0.0134,0.0002,2e-07,0,3.3677e-12,3.1214e-12,0,1.5023e-05,-0.00094917
0.048,0.0136,0.0002,2e-07,0,3.418e-12,3.1717e-12,0,1.5262e-05,-0.00094917
0.048,0.0138,0.0002,2e-07,0,3.4683e-12,3.2219e-12,0,1.55e-05,-0.00094917
0.048,0.014,0.0002,2e-07,0,3.5185e-12,3.2722e-12,0,1.5738e-05,-0.00094917
0.048,0.0142,0.0002,2e-07,0,3.5688e-12,3.3225e-12,0,1.5976e-05,-0.00094917
0.048,0.0144,0.0002,2e-07,0,3.619e-12,3.3727e-12,0,1.6214e-05,-0.00094917
0.049,0.0146,0.0002,2e-07,0,3.6693e-12,3.423e-12,0,1.6452e-05,-0.00094917
0.049,0.0148,0.0002,2e-07,0,3.7196e-12,3.4733e-12,0,1.669e-05,-0.00094917
0.049,0.015,0.0002,2e-07,0,3.7698e-12,3.5235e-12,0,1.6928e-05,-0.00094917
0.049,0.0152,0.0002,2e-07,0,3.8201e-12,3.5738e-12,0,1.7166e-05,-0.00094917
0.049,0.0154,0.0002,2e-07,0,3.8704e-12,3.6241e-12,0,1.7404e-05,-0.00094917
0.05,0.0156,0.0002,2e-07,0,3.9206e-12,3.6743e-12,0,1.7642e-05,-0.00094917
0.05,0.0158,0.0002,2e-07,0,3.9709e-12,3.7246e-12,0,1.7881e-05,-0.00094917
0.05,0.016,0.0002,2e-07,0,4.0212e-12,3.7749e-12,0,1.8119e-05,-0.00094917
0.05,0.0162,0.0002,2e-07,0,4.0714e-12,3.8251e-12,0,1.8357e-05,-0.00094917
0.05,0.0164,0.0002,2e-07,0,4.1217e-12,3.8754e-12,0,1.8595e-05,-0.00094917
0.051,0.0166,0.0002,2e-07,0,4.172e-12,3.9257e-12,0,1.8833e-05,-0.00094917
0.051,0.0168,0.0002,2e-07,0,4.2222e-12,3.9759e-12,0,1.9071e-05,-0.00094917
0.051,0.017,0.0002,2e-07,0,4.2725e-12,4.0262e-12,0,1.9309e-05,-0.00094917
0.051,0.0172,0.0002,2e-07,0,4.3228e-12,4.0764e-12,0,1.9547e-05,-0.00094917
0.051,0.0174,0.0002,2e-07,0,4.373e-12,4.1267e-12,0,1.9785e-05,-0.00094917
0.052,0.0176,0.0002,2e-07,0,4.4233e-12,4.177e-12,0,2.0023e-05,-0.00094917
0.052,0.0178,0.0002,2e-07,0,4.4735e-12,4.2272e-12,0,2.0261e-05,-0.00094917
0.052,0.018,0.0002,2e-07,0,4.5238e-12,4.2775e-12,0,2.05e-05,-0.00094917
0.052,0.0182,0.0002,2e-07,0,4.5741e-12,4.3278e-12,0,2.0738e-05,-0.00094917
0.052,0.0184,0.0002,2e-07,0,4.6243e-12,4.378e-12,0,2.0976e-05,-0.00094917
0.053,0.0186,0.0002,2e-07,0,4.6746e-12,4.4283e-12,0,2.1214e-05,-0.00094917
0.053,0.0188,0.0002,2e-07,0,4.7249e-12,4.4786e-12,0,2.1452e-05,-0.00094917
0.053,0.019,0.0002,2e-07,0,4.7751e-12,4.5288e-12,0,2.169e-05,-0.00094917
0.053,0.0192,0.0002,2e-07,0,4.8254e-12,4.5791e-12,0,2.1928e-05,-0.00094917
0.054,0.0194,0.0002,2e-07,0,4.8757e-12,4.6294e-12,0,2.2166e-05,-0.00094917
0.054,0.0196,0.0002,2e-07,0,4.9259e-12,4.6796e-12,0,2.2404e-05,-0.00094917
0.054,0.0198,0.0002,2e-07,0,4.9762e-12,4.7299e-12,0,2.2642e-05,-0.00094917
0.054,0.02,0.0002,2e-07,0,5.0265e-12,4.7802e-12,0,2.288e-05,-0.00094917
0.054,0.0202,0.0002,2e-07,0,5.0767e-12,4.8304e-12,0,2.3119e-05,-0.00094917
0.055,0.0204,0.0002,2e-07,0,5.127e-12,4.8807e-12,0,2.3357e-05,-0.00094917
0.055,0.0206,0.0002,2e-07,0,5.1772e-12,4.9309e-12,0,2.3595e-05,-0.00094917
0.055,0.0208,0.0002,2e-07,0,5.2275e-12,4.9812e-12,0,2.3833e-05,-0.00094917
0.055,0.021,0.0002,2e-07,0,5.2778e-12,5.0315e-12,0,2.4071e-05,-0.00094917
0.056,0.0212,0.0002,2e-07,0,5.328e-12,5.0817e-12,0,2.4309e-05,-0.00094917
0.056,0.0214,0.0002,2e-07,0,5.3783e-12,5.132e-12,0,2.4547e-05,-0.00094917
0.056,0.0216,0.0002,2e-07,0,5.4286e-12,5.1823e-12,0,2.4785e-05,-0.00094917
0.056,0.0218,0.0002,2e-07,0,5.4788e-12,5.2325e-12,0,2.5023e-05,-0.00094917
0.056,0.022,0.0002,2e-07,0,5.5291e-12,5.2828e-12,0,2.5261e-05,-0.00094917
0.057,0.0222,0.0002,2e-07,0,5.5794e-12,5.3331e-12,0,2.5499e-05,-0.00094917
0.057,0.0224,0.0002,2e-07,0,5.6296e-12,5.3833e-12,0,2.5738e-05,-0.00094917
0.057,0.0226,0.0002,2e-07,0,5.6799e-12,5.4336e-12,0,2.5976e-05,-0.00094917
0.057,0.0228,0.0002,2e-07,0,5.7302e-12,5.4839e-12,0,2.6214e-05,-0.00094917
