% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jan 11 2023, 17:23
% Dimension:          2
% Nodes:              18680
% Expressions:        2
% Description:        Velocity field, x component, Velocity field, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)
0.002562136861711951      0.013416440393675049     -0.2525478866980862      -0.09933800880685587
0.002720241672120609      0.013422486475775087     -0.26877708410381146     -0.09241399409189995
-0.01418455401781447      0.007242417420434194     0.2547101845871446       0.052953014567006525
-0.014054907048261489     0.007309142007044431     0.2687719325277062       0.06041875238122988
-0.014212586574757853     0.007326197753231412     0.27869026903949257      0.04892635498011807
0.009393818400534413      0.010993062453244015     -0.20987754805320422     -0.11782975299185762
0.009557038822061976      0.010968112309716284     -0.21427892801930973     -0.11894816428273706
0.009472958766431963      0.010794934054723452     -0.2340170528172653      -0.11750142481940652
0.009684913102478994      0.010711636392588186     -0.23578005854773054     -0.10615917486582933
0.009568072890076685      0.01059282060306368      -0.24381986491948118     -0.10809761570210827
0.009756539031678769      0.010567977121765658     -0.23228289104383623     -0.08725983813874048
0.009636397810994369      0.010485717867642208     -0.24971635484017335     -0.09749519859861114
0.009794452629392911      0.010491934271603384     -0.27011195990330844     -0.09291413534594517
0.003632942322638503      0.01358200440826576      0.0512138766457085       -0.2501056548099625
0.0036977475024313903     0.013459281187565978     0.058596595297663354     -0.2619188235362733
0.003720907319601903      0.013611437136736407     0.04422400001808636      -0.2676948638969425
0.012899042090250615      0.002863195003741731     -0.2557728638449872      -0.05406674146151946
0.012787974293173413      0.0027725156675763524    -0.26128181628159003     -0.05822242721633988
0.01293641867864661       0.0027514880021361496    -0.2542960475797888      -0.03922028934177255
-0.014126116246232067     0.007067765641041057     0.2548033883365934       0.06997374156102366
-0.013989298138080962     0.007187372528429818     0.2647725916129237       0.07116827806601435
-0.013931021967063185     0.006979849861631887     0.2622244910222153       0.08511187057978076
-0.014035128539027046     0.006795832531068674     0.24636983288173298      0.0912321649271638
0.003448017153977529      0.013520129202621722     0.07080253515709145      -0.25605925511043837
0.003581990408374368      0.013387704163923231     0.07070907334124911      -0.26327357879844215
0.0033744516637281715     0.013327488947104947     0.08441754418661097      -0.2635217655811361
0.003153888341070014      0.013421714903928534     0.09254112564499029      -0.2461815546905366
0.012836525980345629      0.0030500362187702995    -0.2670408986308844      -0.07588345092653306
0.012696275006245806      0.002891276494925881     -0.2727511274827073      -0.0739969687021818
0.012646792020990151      0.0031013086049482175    -0.2732177923595052      -0.08719159375836232
0.012756739497030399      0.0032884932102262903    -0.24882057834729        -0.09260899258281573
-0.013970778792128775     0.006603511751289568     0.22662293759737603      0.10354173076353257
-0.013854986725976735     0.006770050821609035     0.25124553617957496      0.09576821645493447
-0.013943367730941023     0.006521588870216927     0.23797800420091778      0.12091962171351346
-0.013842559703393527     0.006631674665458095     0.24128091181001027      0.10436498442669614
0.002998162749640804      0.013369609757487452     0.10113560298255549      -0.22435008558704372
0.0031661065972071814     0.013252637086368417     0.09528842382382363      -0.2529397059552372
0.00291634090076761       0.013342232501260718     0.11989228154815663      -0.23754570637824438
0.0030262934095456598     0.013241079128661563     0.10332394824272331      -0.23992999171730225
0.012695018747113493      0.0034729573415434156    -0.2222934294258844      -0.10228974051025154
0.012666440432126249      0.003558369039484975     -0.22780906629413292     -0.1182859780091749
0.012571204142279588      0.00344757471358456      -0.23624756996634694     -0.10300563856545153
0.012574978570775865      0.003312718425708187     -0.25148754507282467     -0.09588758123412834
0.010474684028045033      -0.0029935741707392514   -0.11858008802409108     0.17841467141557646
0.010568459036422354      -0.00294681963779275     -0.15096590564590964     0.2085203905159536
0.010437412823603812      -0.0028777848505192544   -0.12220224414101319     0.1963857896655418
0.010317806703328861      -0.0029214373654028215   -0.11774170737524513     0.21092985549345847
0.010293093964917385      -0.0030841117109237006   -0.11879626666271592     0.2158783989108025
0.010109146087923494      -0.0030031110487005637   -0.11734525192717947     0.2360663388910882
0.010036284389933602      -0.003212152347147841    -0.10622690288612972     0.23690657120689818
0.009913816281650037      -0.0030989520868190032   -0.10767495049794584     0.24364539258943527
0.009892254813360838      -0.00328396290413597     -0.0859967513509662      0.23048597176163685
0.009809795279989209      -0.0031639745236321003   -0.09663100590708532     0.24889137401610903
0.009816334709712809      -0.003321815302645295    -0.09282875015513929     0.27069616794968915
-0.0018655839619809442    0.01216007993980948      0                        0
-0.0018761879469667438    0.012156668788476498     0.0012679970420496677    -0.004127727418516481
-0.0018510839999999998    0.012115005000000002     0                        0
-0.001808958174234689     0.012136624770788198     0                        0
-0.0018039131177993264    0.01212679454777361      -0.003667462622948695    -0.0019342799442231677
-0.009831087946794492     0.008813749039030377     0                        0
-0.009827688570171467     0.008803181654809686     0.004113885051340698     0.0012563307784861362
-0.009786013              0.008828249              0                        0
-0.009807632781603026     0.00887037481697313      0                        0
-0.009797661370915117     0.008875492337221678     0.0019367437662581866    -0.0036779856877097667
0.005208427039030379      0.009229927946794489     0                        0
0.0051978581344688714     0.00922652808109953      0.0012407769554181886    -0.004034524101296609
0.005222927               0.009184853              0                        0
0.005265052816973127      0.009206472781603027     0                        0
0.005270079062373059      0.009196679218575086     -0.0035912432169575045   -0.0018905819629330587
0.008531302772197448      0.0012077981816176232    0                        0
0.008509683               0.001249924              0                        0
0.00852136284042654       0.001202696819346283     -0.0019095084280573967   0.0036224523463767103
0.008554757939809483      0.001264423961980945     0                        0
0.008551343006613525      0.0012750397033546347    -0.004102331180830352    -0.0012592232770883033
-0.004469792754077009     0.007130872088215395     0                        0
-0.0044740711500311755    0.007120749514665243     2.7388617594829764E-4    -9.532204258289882E-5
-0.004427328              0.007112924              0                        0
-0.0044099921019733115    0.007155642332294409     0                        0
-0.0043997122298982515    0.007151470567985062     2.915844681477568E-5     2.060198583078443E-6
0.0035255500885529156     0.003868632764599052     0                        0
0.0035154480534095897     0.003872902478834804     -1.995997394569842E-4    -4.514554150607119E-4
0.003507602               0.003826168              0                        0
0.0035503203322944095     0.003808832101973312     0                        0
0.0035462103461102        0.0037987044607474462    1.774028217551443E-5     -6.630238636193359E-6
-0.011771991106734304     -0.020061288792357395    0.1423337084740248       0.21691514324513453
-0.011728196075843593     -0.01991496221580941     0.1486405865031143       0.23441188904212176
-0.01185422556035973      -0.020020288218305916    0.16456766945441068      0.236083768487894
-0.0034627147607396514    -0.023504912907125804    0.03999156751004606      0.20546788819454395
-0.003363250219093121     -0.023538193231364076    0.040846857986680384     0.2549263111750642
-0.0034047879948009272    -0.023398648303321484    0.05109151848912576      0.22193013034432885
-0.011596966817490596     -0.020148552658238117    0.12817499725725545      0.22731120997941687
-0.011616889444846044     -0.01995294374844242     0.13699108680481117      0.23467138200562723
-0.011418667788463047     -0.02006141188964451     0.12481455129760101      0.24608576245278077
-0.011388698021285745     -0.020252391618977184    0.11157811494114228      0.23938278438512248
-0.003509744349173853     -0.02335353405064782     0.061235435970575354     0.22385260626958428
-0.003664924685402116     -0.023437254505995497    0.06541347601799312      0.23069796215941038
-0.0037149215814613877    -0.023260654391948646    0.08121388829186636      0.24553870917913292
-0.003926929643271669     -0.02334958899419009     0.09159967722757949      0.2434176922486494
-0.00392334857237531      -0.023182771676839506    0.09638599705539229      0.251006394962928
-0.004079325630958281     -0.023298598080253682    0.10299573031023489      0.22800485836247397
-0.004052454188369924     -0.023154459589811785    0.10840200018084478      0.24748469974459528
-0.004159757773092799     -0.023271685899037102    0.1254467514201614       0.2574510608638592
0.0023818151528636404     -0.021101266025132688    -0.21433623741730737     0.1410143322136149
0.002240810896874492      -0.021058520039646637    -0.23081610904449698     0.14645399433684284
0.0023413555431528532     -0.021182415563020467    -0.23290334401763982     0.1629556424979966
-0.011205425344320022     -0.020159979647746334    0.10812822497908484      0.24316822570212945
-0.01118042922508089      -0.020356230579716243    0.0844160175328925       0.22976815048220556
-0.011094502310234037     -0.020399072146479014    0.07429180023264917      0.2385340829780381
-0.011106318177732333     -0.020256103656555866    0.09301169806305115      0.23714965433967744
-0.014176105044162762     -0.014217166144720569    0.20844034924031182      -0.04128177750628341
-0.014209357626251126     -0.014316547460501244    0.25186895295561973      -0.03989676873111728
-0.014070054369003254     -0.014275470538332757    0.22393485654101286      -0.051802514254785416
0.002466550685539019      -0.020931312598284665    -0.22471404832176559     0.12799362058444816
0.0022803864421686248     -0.020939302328494266    -0.23190766881157907     0.1350367202837546
0.0023887072950559926     -0.020738977901573252    -0.24710379677450253     0.12482099013327409
0.0025784455719959068     -0.020706885857817096    -0.24240407949696952     0.1133469827955974
-0.014018123039203715     -0.014166405347832943    0.22913844302942235      -0.06368106370803904
-0.014111646853329104     -0.014024521260757369    0.23493232196577915      -0.06692745779623431
-0.013930600194887625     -0.0139680381939673      0.2481351252585038       -0.08174939416592518
-0.014020804680617543     -0.013753023106765634    0.24259736633599183      -0.09143746342138347
0.0026651397160672007     -0.02053300405867838     -0.2215997020030953      0.08439105757116812
0.0024691259707190203     -0.02054853472866201     -0.2416120348905158      0.10934662017547911
0.0027197322126952654     -0.020423508294750474    -0.22024445099792656     0.06331911542278364
0.002594263224591662      -0.02042153031733164     -0.22545702861721323     0.08710794665149216
-0.013855296513086188     -0.013758188992302975    0.24969482706221788      -0.09547576750302131
-0.013969983308250295     -0.013601134304800885    0.22603678119667428      -0.10201623742568779
-0.013826181476179974     -0.013628848873472509    0.2455671170999493       -0.10740390291459079
-0.013942975012113702     -0.013520415159445014    0.2566785996179412       -0.12484896519122514
-0.0018655839619809438    -0.01916007993980948     0                        0
-0.0018510839999999998    -0.019115005             0                        0
-0.0018761474651698671    -0.019156681812262946    0.0012245379043725638    0.003960816961305178
-0.001808958174234689     -0.0191366247707882      0                        0
-0.0018039093333949293    -0.01912678717107256     -0.003714394590925176    0.00197172692850301
-0.00983108794679449      -0.015813749039030378    0                        0
-0.009786013              -0.015828249             0                        0
-0.00982764142958931      -0.01580303510814634     0.004095268881030352     -0.0012705583402047617
-0.009807632781603027     -0.015870374816973128    0                        0
-0.009797764709330414     -0.015875439300491578    0.0020748659249621325    0.003929405184708874
-0.001868419898026688     0.0021535613322944095    0                        0
-0.0018786254655778648    0.0021494197269399367    -0.0037541841239058914   0.009061087254677327
-0.0018510839999999998    0.002110843              0                        0
-0.0018086192403936018    0.0021287910864427285    0                        0
-0.0018043787107884437    0.0021187580909553566    0.010495559552802744     0.004390924846126322
-0.0095                   -0.003160757718612126    -3.550809710082129       0
-0.009354037825748639     -0.0031418765489985463   -3.8228140361854885      0.3099149304288489
-0.0095                   -0.003075003394800429    -3.3832753036653407      0
-0.0095                   -0.0037972827688184463   -4.918492582699662       0
-0.0095                   -0.003922418158591447    -5.213101239748629       0
-0.009374749845933965     -0.0038370488623947936   -4.91971189675394        -0.5237505325640689
-0.009339776093799518     -0.0034881480671844134   -4.58271030221101        -0.2839885604952616
-0.0095                   -0.0033284054985886387   -3.8898059386384047      0
-0.0095                   -0.003562844133703542    -4.389309662787707       0
-0.00932835479259135      -0.0032781854311842024   -4.296655326272108       0.10463872811489691
-0.00933488285826341      -0.003714446031037605    -4.8374359961920534      -0.5500121743553764
-0.004469792754077008     -0.014130872088215396    0                        0
-0.004427328              -0.014112924             0                        0
-0.004474026984073849     -0.01412085399975029     4.284232498324503E-4     1.90435760161329E-4
-0.0044099921019733115    -0.01415564233229441     0                        0
-0.004399903866911222     -0.014151548342251286    -2.5309520281813864E-4   6.367347931626111E-4
-0.004547089444631742     -0.003                   0                        0
-0.004547089444631742     -0.0030109892346956765   -0.6957995697531207      -0.48347559248450644
-0.0045                   -0.003                   0                        0
-0.004482175463119072     -0.0029567530130610383   0                        0
-0.004471944216873368     -0.002960969890095774    -1.3135942252093307      -2.2700176503637333
-0.004547089444631741     -0.003999999999999999    0                        0
-0.0045                   -0.004                   0                        0
-0.004547089444631741     -0.0039888786037227      -0.7176620638777396      0.543624143681738
-0.004482182794140557     -0.004043229199964048    0                        0
-0.004471909957703016     -0.004038995186121818    -1.2772940522561185      2.278197877546705
0.013132408676736606      -0.00971088568489873     -0.22610201674461225     0.038399471770254885
0.013161784268883774      -0.009623091173415173    -0.24581016959103463     0.0309203725749158
0.013023248263676032      -0.009655596727607019    -0.23658133557838715     0.047136767184430634
0.012887748279659772      -0.009961226501439718    -0.2503584616507197      0.07676977537931323
0.012977283222099841      -0.010174507437279745    -0.24223318161521631     0.08631358526639937
0.013054845949418224      -0.009942696561089238    -0.23711751068220743     0.06210309874891554
0.012960791596754588      -0.009749341336528881    -0.2374726354418211      0.05685381325744589
0.012790653082705862      -0.010187776344545678    -0.25170077198609325     0.09486994295996055
0.012918190886664505      -0.010351116054936767    -0.2261960966499775      0.10201168154463407
0.012790520739042811      -0.01032422939102565     -0.23978614621052544     0.10425423709304646
0.012891599301712279      -0.010430590034516766    -0.22492345851092774     0.11522863743697469
0.010466923203196987      -0.004002556421544035    -0.14051341488954458     -0.22347234151639536
0.010457715520065063      -0.004148081468184287    -0.14084787481425504     -0.2289344229612948
0.010577805244899041      -0.004057840213693371    -0.149764783216449       -0.21143867459467938
0.010300204362332383      -0.003919433405370658    -0.13267239803575698     -0.24423542079918167
0.010302061669150181      -0.004125364780469191    -0.13835220022400055     -0.2488129960074381
0.010124071016546226      -0.004007968272146515    -0.12721030157396562     -0.25198532874238316
0.010066502388208193      -0.0038029138034220617   -0.10465885541090507     -0.2353296426521633
0.009923963011764285      -0.003898271504153174    -0.10185522474197739     -0.23243176704940854
0.009895066144122755      -0.0037174387748295235   -0.07616689611814223     -0.21332530879072029
0.00981793518106919       -0.003678982663593863    -0.06875894837118367     -0.2323201536722057
0.009835338096875998      -0.003810617116518876    -0.08648660910880146     -0.22334033585279842
0.00864341471610506       -0.008142754943200966    0                        0
0.008633436841476607      -0.008137827986025675    -0.0011879117712344127   -0.0024655576272412335
0.008622722               -0.008184661             0                        0
0.008667561033139544      -0.008198086473919229    0                        0
0.008664385480816408      -0.00820869233384716     -0.006869238502636657    0.0019400804156142384
-0.0018669189540022075    -0.009157210583429123    0                        0
-0.001849563              -0.009114515             0                        0
-0.0018773149097507714    -0.009152984578880419    -0.0033441325516051232   -0.008484567969383482
-0.0018071001446379796    -0.00913243281892287     0                        0
-0.0018027894882734303    -0.009122217146331048    0.009704190196352613     -0.0041033743310922325
0.0035511952855104213     -0.010808111068850438    0                        0
0.0035469423420189166     -0.010797843548491856    5.901202383170465E-4     2.574474003346552E-4
0.003507602               -0.010826168             0                        0
0.003525550088552915      -0.01086863276459905     0                        0
0.0035154734088794063     -0.010872891757691492    -1.604882295529473E-4    3.702111726481308E-4
0.0036107985387750724     -0.02057459518868679     0.039733098424058796     0.20596725429144755
0.0037102792664896        -0.020607881033601925    0.040902330485323435     0.25506678087810536
0.003669030979555428      -0.0204685263927375      0.050957743172145534     0.22163114925818742
0.002994451861365729      -0.020368368109437027    0.10264495047851907      0.2281193564777301
0.003021449303442136      -0.020224210620304484    0.10854762103234236      0.24816307869978377
0.002914062105996213      -0.02034147002584365     0.12541173056013746      0.2574051479614503
0.0035645999097981603     -0.020423557578447816    0.060416778319861864     0.22287007091006103
0.0033990784526897865     -0.020503754513183516    0.06503491526849742      0.23046465602982144
0.003360321769113975      -0.020330907847760107    0.0805462779030459       0.24505866241556137
0.003147000729340579      -0.020419410337193564    0.09102860463712732      0.24381982973393515
0.003150604100077054      -0.020252637363265033    0.09621629382399365      0.25147090925821675
0.005208427039030378      -0.016229927946794488    0                        0
0.005222927               -0.016184853             0                        0
0.005197876663683799      -0.016226534043049294    0.001211278340694873     0.0038973296373061047
0.005265052816973127      -0.016206472781603025    0                        0
0.005270087689906102      -0.016196662405124462    -0.003827895517353308    0.002038983080902731
0.009751109491413364      -0.01757886708583515     -0.2378378036843631      0.08649194876990719
0.009793735315191635      -0.017493372980130553    -0.23934687544562738     0.07412962169764852
0.00965211041343181       -0.017501177895479055    -0.2414142646776928      0.09470207548171217
0.009552953476395013      -0.017596116619551693    -0.24682033951392587     0.1077261430834796
0.009644989983137535      -0.0177917097162802      -0.24050621918482593     0.10963519978029292
0.009478751104216058      -0.01778484953759685     -0.24682146191026985     0.12067700564633595
0.009538870474861703      -0.018004552346725256    -0.22393567192325467     0.12593838334605886
0.00935513375536045       -0.018000202975634507    -0.23372075286354987     0.1347744569416075
0.009455691348309831      -0.01817138372750593     -0.21747405466390915     0.14152106228665673
0.009315048529010026      -0.018129200603852782    -0.23295291141564634     0.1470002673871762
0.009415139634680884      -0.018252717815253533    -0.23048726166816005     0.16146088060777466
-0.0032954302826755447    0.016366261509906832     0.055702290557335096     -0.2874052295695443
-0.0033420345051328256    0.01625140911719754      0.0626048292132302       -0.27468512932424444
-0.003239509338097543     0.016190344950120606     0.06575149435329809      -0.2615884171033548
-0.0035645098107363526    0.016154062595894664     0.08903036056451635      -0.28386569205951934
-0.003428191588188188     0.016129941002465547     0.07848983796476976      -0.282806049524666
-0.0032937534400682444    0.016078289033188583     0.07375967296366209      -0.2850257875224191
-0.003184191456731603     0.016014223756708787     0.0659403102594753       -0.23355686993306204
-0.003695346019389118     0.016077732698543498     0.09644500767114715      -0.2849574315719101
0.0021808860021132956     0.014090658396638195     -0.24342241192164202     -0.16466239983706157
-0.011761995738444109     0.012860053748591744     0.16570827247823997      -0.2451250971671579
-0.0035262366548383128    0.01601294855046124      0.0915578815532516       -0.29268058950603465
-0.0033767791870645213    0.015961056409632565     0.08446548393841381      -0.29419423347162316
-0.0032303633635462833    0.015898443512403205     0.07968493014878819      -0.2838582926848499
-0.003129019332966087     0.015838049003341882     0.06247569136770208      -0.21058367384892235
-0.003692723633317574     0.01590025057416018      0.10089320948257514      -0.2914718715484717
-0.0038365690756172696    0.015970295655977743     0.10475850910217366      -0.27558582363622985
-0.003980163809420534     0.01603389338352018      0.10944053199706104      -0.25479877597295375
-0.004101528379270747     0.01609679124408128      0.1223213820305387       -0.25412246702651603
0.0021419138689381676     0.013934738222162018     -0.2113795754086572      -0.12880775088560548
0.0020160554324945997     0.014007638813054843     -0.24443575790057864     -0.14881322993987928
-0.011615367721921935     0.012822733907817192     0.13007599999108319      -0.2101240825965989
-0.011678852285307434     0.012695284800254248     0.14898530357676057      -0.24423905852969124
0.009255004452118062      0.011160290853664205     -0.24553075860507528     -0.16536821610406865
-0.0034689043076150893    0.015854039237823768     0.09418252543477158      -0.3008094845016171
-0.003313225768131008     0.015792677121453037     0.0889103930406383       -0.30152286542701034
-0.0031698846988317394    0.015717421543468314     0.0816865404739968       -0.27986619885739666
-0.003073077361225264     0.015662119746292315     0.05876640207573823      -0.19424258790141957
-0.0036417301497139523    0.015722818073204005     0.10302066109914935      -0.2998198206218397
-0.0037851838816001585    0.015792061911979603     0.1055715814070025       -0.28652323394225626
-0.00392729962505901      0.0158572379896689       0.10776713305465101      -0.2677568399295407
-0.004042472320685391     0.015922173159248182     0.10143124883180274      -0.2451644461959787
0.0019655660741646768     0.013878211105723006     -0.23143560825740075     -0.14018763953337196
0.0020549429356729937     0.013803402796194474     -0.22675956399342168     -0.1269051096551599
0.0018513028472645684     0.013924448511007418     -0.2257502032923817      -0.1270065648209635
0.0021954605739232646     0.013756406044781129     -0.22940923288027856     -0.12086647339574311
0.0022987996477649777     0.01360373083679705      -0.2474520425092661      -0.12034752539224916
-0.011549272042428421     0.012643519832085596     0.13942973212343554      -0.22998147954923567
-0.011474593682884773     0.01273653311978934      0.1266578114348596       -0.22499773413613858
-0.011595537033031914     0.012530594838814762     0.12726774940125307      -0.2249622610504573
-0.011426174949919746     0.012875381163943095     0.11973418729915229      -0.22584813081878408
-0.011273487671047976     0.012980902914601928     0.11931626601342375      -0.24408253618453984
-0.011111217248923846     0.012980940912633488     0.11498272645627515      -0.25906121119940284
-0.011034774304149645     0.0130955908420214       0.1064511812741515       -0.26680454068181375
-0.011011209786588773     0.013234628153999173     0.1092722707969573       -0.2970076728907942
-0.01403675517081269      0.007382355266172231     0.30724240536146247      0.06199904387968058
0.009216956789849056      0.011014078818755066     -0.21197932842522915     -0.1297755328764774
0.009090151456563627      0.011077316720588398     -0.2455835498258173      -0.1494717419318044
0.0037771316901376315     0.013435627942772395     0.059086104057335886     -0.29896092822929393
0.012760708355548628      0.0026949645100283644    -0.2896883143481562      -0.055972313395048635
-0.0034091547082508687    0.015685449254690297     0.09680265632365649      -0.30774923279260763
-0.003256703409787142     0.015614975909015942     0.09275044406935834      -0.3076652549762752
-0.0031108137043646526    0.01552918992320228      0.08266193833923875      -0.27729140353247955
-0.003016475623225549     0.015486396795682948     0.05557739957223294      -0.18210519257625238
-0.0035570202833841344    0.01555688532417506      0.10358044605684234      -0.30768187650017437
-0.0037340147420724685    0.015614261066116936     0.1054829418915356       -0.294398292945214
-0.0038787660638206767    0.01568750811274986      0.10242148521059825      -0.2698166210527267
-0.0039828498451810485    0.015747744159870996     0.08426420542016043      -0.22388862094980239
0.002052936260918184      0.013691686950020904     -0.23692561140220442     -0.12503134882003983
0.0019329943636853775     0.013747975491380446     -0.23554006786330375     -0.1321096329881959
0.0018220339829909983     0.013820354889716497     -0.23807873073548658     -0.13774500301948012
0.0016866553669088627     0.013841029293843161     -0.2024291898906149      -0.11105133170669572
0.002141780483665868      0.013553314308456587     -0.2536595435811116      -0.1237680094135574
0.002288900761403961      0.013447896071527831     -0.26224839233323266     -0.11707568460881683
0.0024182061458756406     0.013367207918084604     -0.2675703232306796      -0.10676722805073328
0.002555226045113777      0.013340340566789854     -0.2946533917735627      -0.10810333142117597
-0.011360406446793926     0.012733578131589263     0.12393018649375405      -0.23390542455071603
-0.011415704969739251     0.01261322192469676      0.1313753587959667       -0.23367505302196048
-0.011488031892099829     0.012490208360135082     0.13739673095539964      -0.236970316335986
-0.01151201918994941      0.01236599711191342      0.10967569115939993      -0.20040776848709782
-0.011220036626383283     0.012818362899977544     0.12260457462351783      -0.2506343236662086
-0.011015881475566607     0.012811353926958875     0.12151467750281304      -0.27047798799882555
-0.010953489500218053     0.01293382592560878      0.11705559050465829      -0.2756384546808761
-0.010928995119562279     0.01306964676223536      0.11374171038113623      -0.2698645861933982
-0.013906339108929612     0.007342114623023938     0.28462466338381676      0.06479865538390715
-0.013860881513234393     0.007438398477581943     0.27772282123193803      0.07060525587135015
0.009260856173617268      0.010830478895056783     -0.2287508994559719      -0.12118395733150501
0.009373053209822442      0.010673493674671759     -0.2450355499869         -0.11933102407087001
0.009114334265595898      0.010884000262308728     -0.22725075535889583     -0.12827108094439485
0.009037382580698439      0.010947799504608682     -0.23262297725820932     -0.14042971704623078
0.008925338373107931      0.010994247063217239     -0.22659931918744253     -0.12808408507110303
0.00936319447757118       0.010515134039535712     -0.25816293250354255     -0.11499598670822263
0.009490054084163809      0.010433477638477413     -0.26520312745350894     -0.10536908081632083
0.009629444799736358      0.01040977255243373      -0.29484674621689677     -0.1080240350259647
0.003737390690701598      0.013304956357825705     0.06329435833308432      -0.27925623321870074
0.0038332141708180096     0.013259767147278213     0.06828901758209642      -0.2701087289997157
0.012623977007094275      0.0027332419630410423    -0.27917903491928714     -0.06430340006745851
0.012584804350309694      0.0026390089286858604    -0.2623612119667233      -0.06583426936327476
-0.0033507234479784155    0.015511510673833951     0.09916154401603744      -0.31379455843264054
-0.003186418131166167     0.01545360693744776      0.0940973531909488       -0.3098555290339624
-0.0030474083294198522    0.015342523169042457     0.0822967969514946       -0.27043198712836697
-0.0029595961416122637    0.015310753921825128     0.05330010333048028      -0.17277930920268106
-0.0035286622077601703    0.01537097287385033      0.10554783934257884      -0.31255941140686255
-0.003677836444528935     0.015436300003354839     0.10638472285505739      -0.3005920876656057
-0.0038123755421684094    0.015505635636173588     0.09952944172355373      -0.2722071645078406
-0.003923155766594927     0.015573338300759621     0.07297647860064248      -0.2030392828692796
0.0019479017069243345     0.013600742436259894     -0.246761239819848       -0.1278893066131271
0.0017907803012169043     0.013674795112445709     -0.24468462995576803     -0.13433477519446246
0.0016591796496936285     0.013736112439705569     -0.24160233487256064     -0.13537007682165972
0.0015220963182073343     0.01375741075111654      -0.18265078684458977     -0.09853335276840933
0.00198526022445288       0.013411953188598192     -0.26745760457057616     -0.12819501375438971
0.0021327867985783417     0.01334615533580586      -0.2734847166269047      -0.1229935003275678
0.0022561719300469383     0.013289538730949006     -0.2758303886517253      -0.11737255990475466
0.0023902273879546727     0.013258160622118662     -0.2677511672328983      -0.11290327635999091
-0.011265522005042576     0.012624391549539584     0.12664628704194603      -0.24426943511855528
-0.011339663144469        0.012471331062798012     0.13344733086850866      -0.24283766729437253
-0.011399085509242068     0.012331162962781824     0.13538894686695477      -0.2413587840694771
-0.01142834829046887      0.012201464663288334     0.09768736202553119      -0.18114722388021828
-0.011077441066701691     0.01267050701689082      0.12660562967959657      -0.2646382410437078
-0.010914349619251801     0.012645549583986223     0.12765840510528634      -0.27793759592395645
-0.010853565618140718     0.012745172476347242     0.12309806878407116      -0.27476071289613685
-0.01084669838439224      0.012904706288190125     0.1067919259639134       -0.23882365614892795
