% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jan 11 2023, 17:21
% Dimension:          2
% Nodes:              18680
% Expressions:        2
% Description:        Velocity field, x component, Velocity field, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)
0.0026822614601574664     0.013498663104064883     -0.07970036440548445     -0.019966402900751332
0.002562136861711951      0.013416440393675049     -0.0921147325737234      -0.02516410143663207
0.002720241672120609      0.013422486475775087     -0.09525552567429037     -0.019241493906350864
-0.01418455401781447      0.007242417420434194     0.08467493578514812      0.007645593528287136
-0.014054907048261489     0.007309142007044431     0.09564436648303483      0.011026698466074243
-0.014212586574757853     0.007326197753231412     0.09603385327107065      0.004209171196725922
0.009393818400534413      0.010993062453244015     -0.06756660607796        -0.042931679043367206
0.009557038822061976      0.010968112309716284     -0.06718141127119473     -0.040987411619331095
0.009472958766431963      0.010794934054723452     -0.07905947890436167     -0.0393924585836209
0.009684913102478994      0.010711636392588186     -0.07877743781917027     -0.03009369577029401
0.009568072890076685      0.01059282060306368      -0.08645358237154148     -0.031546106220596025
0.009756539031678769      0.010567977121765658     -0.0784257672542698      -0.018961539566100034
0.009636397810994369      0.010485717867642208     -0.09141289154034221     -0.024595183413069873
0.009794452629392911      0.010491934271603384     -0.09632116719163042     -0.019372924565823558
0.003632942322638503      0.01358200440826576      0.007062651521825408     -0.08347744501881378
0.0036977475024313903     0.013459281187565978     0.010548503243847785     -0.09277095892484187
0.003720907319601903      0.013611437136736407     0.00233634438358058      -0.09173610248019039
0.012899042090250615      0.002863195003741731     -0.08619738109220358     -0.007939441205122747
0.012787974293173413      0.0027725156675763524    -0.09135545615029818     -0.010536512377541624
0.01293641867864661       0.0027514880021361496    -0.08604540394884531     4.4001932601714914E-4
-0.014126116246232067     0.007067765641041057     0.08387778003833579      0.018658843464351905
-0.013989298138080962     0.007187372528429818     0.09272501766191862      0.018818081694874537
-0.013931021967063185     0.006979849861631887     0.08899017051248209      0.02872414531360139
-0.014035128539027046     0.006795832531068674     0.07849239084951645      0.033239984061044774
0.003448017153977529      0.013520129202621722     0.019129994991476905     -0.08492722353610864
0.003581990408374368      0.013387704163923231     0.018700202606455555     -0.09251940827792701
0.0033744516637281715     0.013327488947104947     0.02853762326477204      -0.09019753875961177
0.003153888341070014      0.013421714903928534     0.03460285318254932      -0.07873811321145702
0.012836525980345629      0.0030500362187702995    -0.08965617685427658     -0.02134682703779926
0.012696275006245806      0.002891276494925881     -0.09681758393127594     -0.020467941505170024
0.012646792020990151      0.0031013086049482175    -0.09447836149540444     -0.02964851174505082
0.012756739497030399      0.0032884932102262903    -0.08007560915430605     -0.03387461254308728
-0.013970778792128775     0.006603511751289568     0.06887701664150563      0.04205353014447019
-0.013854986725976735     0.006770050821609035     0.08387124346385864      0.037627566352781576
-0.013943367730941023     0.006521588870216927     0.07309561657363474      0.051555439609043234
-0.013842559703393527     0.006631674665458095     0.07908797132427138      0.04497497731373287
0.002998162749640804      0.013369609757487452     0.04121773093810606      -0.0684744273410323
0.0031661065972071814     0.013252637086368417     0.03757077366619988      -0.0852446714219205
0.00291634090076761       0.013342232501260718     0.05142813855982666      -0.07357305954341467
0.0030262934095456598     0.013241079128661563     0.04482410371736788      -0.07923936679479553
0.012695018747113493      0.0034729573415434156    -0.06777174124727914     -0.0418227428441511
0.012666440432126249      0.003558369039484975     -0.06931967637082213     -0.05066519978257484
0.012571204142279588      0.00344757471358456      -0.07745139833288527     -0.044058930395803546
0.012574978570775865      0.003312718425708187     -0.08495762022451606     -0.03769374858504842
0.010474684028045033      -0.0029935741707392514   -0.04388408602310384     0.05144748667344875
0.010568459036422354      -0.00294681963779275     -0.06046802633946683     0.061532692833998405
0.010437412823603812      -0.0028777848505192544   -0.050496189238198076    0.06314718996891813
0.010317806703328861      -0.0029214373654028215   -0.043023663117014437    0.06802472545977867
0.010293093964917385      -0.0030841117109237006   -0.04101005756609039     0.06781197724876675
0.010109146087923494      -0.0030031110487005637   -0.03922774696751466     0.0800824308699865
0.010036284389933602      -0.003212152347147841    -0.03010478931575185     0.07924836824897862
0.009913816281650037      -0.0030989520868190032   -0.031239548416405968    0.08626167588938458
0.009892254813360838      -0.00328396290413597     -0.018495018714868913    0.07764202888546481
0.009809795279989209      -0.0031639745236321003   -0.024297216360644178    0.09129210696453159
0.009816334709712809      -0.003321815302645295    -0.019340499587712088    0.09658075899273355
-0.0018655839619809442    0.01216007993980948      0                        0
-0.0018761879469667438    0.012156668788476498     8.128689503475977E-4     -0.0025726057997991288
-0.0018510839999999998    0.012115005000000002     0                        0
-0.001808958174234689     0.012136624770788198     0                        0
-0.0018039131177993264    0.01212679454777361      -0.002218458677469227    -0.001152925949665696
-0.009831087946794492     0.008813749039030377     0                        0
-0.009827688570171467     0.008803181654809686     0.0025064622786232704    7.89865066523085E-4
-0.009786013              0.008828249              0                        0
-0.009807632781603026     0.00887037481697313      0                        0
-0.009797661370915117     0.008875492337221678     0.001167782033659501     -0.0022487225781855575
0.005208427039030379      0.009229927946794489     0                        0
0.0051978581344688714     0.00922652808109953      8.04040937179798E-4      -0.0025402532425431363
0.005222927               0.009184853              0                        0
0.005265052816973127      0.009206472781603027     0                        0
0.005270079062373059      0.009196679218575086     -0.0022107023155528162   -0.0011451455940061882
0.008531302772197448      0.0012077981816176232    0                        0
0.008509683               0.001249924              0                        0
0.00852136284042654       0.001202696819346283     -0.001160685418400081    0.002237048192489224
0.008554757939809483      0.001264423961980945     0                        0
0.008551343006613525      0.0012750397033546347    -0.002547146746870758    -8.032574647143938E-4
-0.004469792754077009     0.007130872088215395     0                        0
-0.0044740711500311755    0.007120749514665243     0.002229505468786084     -9.635399865502823E-4
-0.004427328              0.007112924              0                        0
-0.0044099921019733115    0.007155642332294409     0                        0
-0.0043997122298982515    0.007151470567985062     -8.756995191407908E-4    -0.00224028562606496
0.0035255500885529156     0.003868632764599052     0                        0
0.0035154480534095897     0.003872902478834804     -9.685849135595488E-4    -0.002230216377378299
0.003507602               0.003826168              0                        0
0.0035503203322944095     0.003808832101973312     0                        0
0.0035462103461102        0.0037987044607474462    -0.0023044956411782604   9.091509956930832E-4
-0.011771991106734304     -0.020061288792357395    0.05477603109312993      0.06641133831619275
-0.011728196075843593     -0.01991496221580941     0.06123788224607814      0.07789675444179887
-0.01185422556035973      -0.020020288218305916    0.06662203474732949      0.07409932074226619
-0.0034627147607396514    -0.023504912907125804    0.004953914808896329     0.06610036403910782
-0.003363250219093121     -0.023538193231364076    9.389769830423547E-4     0.08716598223118693
-0.0034047879948009272    -0.023398648303321484    0.00854934459225271      0.08021908104237634
-0.011596966817490596     -0.020148552658238117    0.04513223428468258      0.07314803521451443
-0.011616889444846044     -0.01995294374844242     0.05339194211875818      0.07896700138375441
-0.011418667788463047     -0.02006141188964451     0.04303156860492008      0.0848277736578711
-0.011388698021285745     -0.020252391618977184    0.0338138240523547       0.08045993523977392
-0.003509744349173853     -0.02335353405064782     0.015845575238271816     0.07578254772401717
-0.003664924685402116     -0.023437254505995497    0.018180249434163805     0.07504267942732755
-0.0037149215814613877    -0.023260654391948646    0.027743720388732573     0.08302065107545968
-0.003926929643271669     -0.02334958899419009     0.03454300981276833      0.07834047565109557
-0.00392334857237531      -0.023182771676839506    0.03914407771293137      0.08499282700171093
-0.004079325630958281     -0.023298598080253682    0.04243187165212064      0.0702983255196657
-0.004052454188369924     -0.023154459589811785    0.047842853460686334     0.08344386268722993
-0.004159757773092799     -0.023271685899037102    0.05474417857008405      0.08286991514663622
0.0023818151528636404     -0.021101266025132688    -0.06513930251445404     0.05402811608333957
0.002240810896874492      -0.021058520039646637    -0.07637236329957779     0.06032889324127512
0.0023413555431528532     -0.021182415563020467    -0.07237075221800435     0.06586093046817405
-0.011205425344320022     -0.020159979647746334    0.032425371661094056     0.0860990705748792
-0.01118042922508089      -0.020356230579716243    0.018568237456073302     0.07828433954649629
-0.011094502310234037     -0.020399072146479014    0.01198880907935919      0.08298440552376322
-0.011106318177732333     -0.020256103656555866    0.023400879742899585     0.08533316628609967
-0.014176105044162762     -0.014217166144720569    0.06750439278499894      -0.005067695547223855
-0.014209357626251126     -0.014316547460501244    0.08621576980595679      -5.43805802664871E-4
-0.014070054369003254     -0.014275470538332757    0.08066200012273175      -0.008765519180857379
0.002466550685539019      -0.020931312598284665    -0.07182701981675893     0.04468960623140921
0.0022803864421686248     -0.020939302328494266    -0.07784554495162725     0.052073897852622404
0.0023887072950559926     -0.020738977901573252    -0.08543073148205145     0.04226666657340125
0.0025784455719959068     -0.020706885857817096    -0.08201044967233925     0.03344902735409233
-0.014018123039203715     -0.014166405347832943    0.07801831226693345      -0.01680536645087752
-0.014111646853329104     -0.014024521260757369    0.07706984918567177      -0.018394241804634757
-0.013930600194887625     -0.0139680381939673      0.0844962057222098       -0.02785158830836044
-0.014020804680617543     -0.013753023106765634    0.07819209205468321      -0.03448821648049911
0.0026651397160672007     -0.02053300405867838     -0.07528325859549766     0.017887258922423755
0.0024691259707190203     -0.02054853472866201     -0.08531664608100076     0.032927725607510124
0.0027197322126952654     -0.020423508294750474    -0.07609647668934753     0.007020778816729391
0.002594263224591662      -0.02042153031733164     -0.08050327970646903     0.01972287758784791
-0.013855296513086188     -0.013758188992302975    0.08461212981769906      -0.038621502888042634
-0.013969983308250295     -0.013601134304800885    0.06975537373671191      -0.041910981704948336
-0.013826181476179974     -0.013628848873472509    0.08307561502966573      -0.0474877650551678
-0.013942975012113702     -0.013520415159445014    0.08275496089479435      -0.05447668367763004
-0.0018655839619809438    -0.01916007993980948     0                        0
-0.0018510839999999998    -0.019115005             0                        0
-0.0018761474651698671    -0.019156681812262946    7.646658956045673E-4     0.0024168190767488774
-0.001808958174234689     -0.0191366247707882      0                        0
-0.0018039093333949293    -0.01912678717107256     -0.0023075245048479976   0.0012002227502413787
-0.00983108794679449      -0.015813749039030378    0                        0
-0.009786013              -0.015828249             0                        0
-0.00982764142958931      -0.01580303510814634     0.0024587947938731576    -7.783549004652075E-4
-0.009807632781603027     -0.015870374816973128    0                        0
-0.009797764709330414     -0.015875439300491578    0.0012215593758135137    0.0023525946453901367
-0.001868419898026688     0.0021535613322944095    0                        0
-0.0018786254655778648    0.0021494197269399367    7.519747054790824E-4     -0.0019183555144335863
-0.0018510839999999998    0.002110843              0                        0
-0.0018086192403936018    0.0021287910864427285    0                        0
-0.0018043787107884437    0.0021187580909553566    -0.0016903730462843368   -7.483269317798488E-4
-0.0095                   -0.003160757718612126    -1.183603236694043       0
-0.009354037825748639     -0.0031418765489985463   -1.2702304354387373      0.12132021515850018
-0.0095                   -0.003075003394800429    -1.1277584345551133      0
-0.0095                   -0.0037972827688184463   -1.6394975275665538      0
-0.0095                   -0.003922418158591447    -1.7377004132495426      0
-0.009374749845933965     -0.0038370488623947936   -1.6514928993330922      -0.20206273932647037
-0.009339776093799518     -0.0034881480671844134   -1.5458944230877185      -0.09773944609552408
-0.0095                   -0.0033284054985886387   -1.2966019795461352      0
-0.0095                   -0.003562844133703542    -1.4631032209292354      0
-0.00932835479259135      -0.0032781854311842024   -1.4516184288075016      0.04917273163289414
-0.00933488285826341      -0.003714446031037605    -1.6282911192078549      -0.20060856018341158
-0.004469792754077008     -0.014130872088215396    0                        0
-0.004427328              -0.014112924             0                        0
-0.004474026984073849     -0.01412085399975029     0.0021442811831406654    9.348387130490659E-4
-0.0044099921019733115    -0.01415564233229441     0                        0
-0.004399903866911222     -0.014151548342251286    -9.012731749264623E-4    0.0022808161235487075
-0.004547089444631742     -0.003                   0                        0
-0.004547089444631742     -0.0030109892346956765   -0.17375616011694334     -0.10800029695649332
-0.0045                   -0.003                   0                        0
-0.004482175463119072     -0.0029567530130610383   0                        0
-0.004471944216873368     -0.002960969890095774    -0.3611337064906755      -0.6393725574101934
-0.004547089444631741     -0.003999999999999999    0                        0
-0.0045                   -0.004                   0                        0
-0.004547089444631741     -0.0039888786037227      -0.19442511565172196     0.12197274635152883
-0.004482182794140557     -0.004043229199964048    0                        0
-0.004471909957703016     -0.004038995186121818    -0.35401706660705473     0.6428443420323455
0.013132408676736606      -0.00971088568489873     -0.07554503354842262     0.003021103642292569
0.013161784268883774      -0.009623091173415173    -0.08420526005324235     -0.0024394811941764885
0.013023248263676032      -0.009655596727607019    -0.08472981924800926     0.0067858885366726355
0.012887748279659772      -0.009961226501439718    -0.0862235686395637      0.025847051518561804
0.012977283222099841      -0.010174507437279745    -0.07904643580872409     0.032637889236738944
0.013054845949418224      -0.009942696561089238    -0.07846898264591219     0.017244122632622587
0.012960791596754588      -0.009749341336528881    -0.08344511057758679     0.013800130332840025
0.012790653082705862      -0.010187776344545678    -0.08673376160283074     0.0388267061261986
0.012918190886664505      -0.010351116054936767    -0.07080122928390133     0.04309817250125044
0.012790520739042811      -0.01032422939102565     -0.07969704595760599     0.04499526105628016
0.012891599301712279      -0.010430590034516766    -0.0698640954496464      0.05031254018066169
0.010466923203196987      -0.004002556421544035    -0.054099738171604815    -0.06830587360156125
0.010457715520065063      -0.004148081468184287    -0.05616530767629528     -0.07340312164832682
0.010577805244899041      -0.004057840213693371    -0.06025434317210199     -0.06178245742330091
0.010300204362332383      -0.003919433405370658    -0.04680607627801691     -0.07917310636240951
0.010302061669150181      -0.004125364780469191    -0.05296405744231613     -0.08457595743289058
0.010124071016546226      -0.004007968272146515    -0.04359031440163102     -0.08630672459612311
0.010066502388208193      -0.0038029138034220617   -0.029651655380182274    -0.07808566687671675
0.009923963011764285      -0.003898271504153174    -0.029399304087425613    -0.08087891272937524
0.009895066144122755      -0.0037174387748295235   -0.014794933192986233    -0.07118422725141857
0.00981793518106919       -0.003678982663593863    -0.009502801499891547    -0.07985592304808463
0.009835338096875998      -0.003810617116518876    -0.01997515508054424     -0.07979746154957568
0.00864341471610506       -0.008142754943200966    0                        0
0.008633436841476607      -0.008137827986025675    -9.110258816667757E-4    -0.0018438127630382255
0.008622722               -0.008184661             0                        0
0.008667561033139544      -0.008198086473919229    0                        0
0.008664385480816408      -0.00820869233384716     -0.0035202706624733403   0.0010306846290786935
-0.0018669189540022075    -0.009157210583429123    0                        0
-0.001849563              -0.009114515             0                        0
-0.0018773149097507714    -0.009152984578880419    7.279509310006889E-4     0.001846677884967042
-0.0018071001446379796    -0.00913243281892287     0                        0
-0.0018027894882734303    -0.009122217146331048    -0.001968465699688833    8.641788722926182E-4
0.0035511952855104213     -0.010808111068850438    0                        0
0.0035469423420189166     -0.010797843548491856    -0.002001144522767917    -8.019749342043318E-4
0.003507602               -0.010826168             0                        0
0.003525550088552915      -0.01086863276459905     0                        0
0.0035154734088794063     -0.010872891757691492    -9.74249009842183E-4     0.002242902179163059
0.0036107985387750724     -0.02057459518868679     0.004967376101923982     0.06626014551373055
0.0037102792664896        -0.020607881033601925    9.641609897754052E-4     0.0871456147292997
0.003669030979555428      -0.0204685263927375      0.008543057104240538     0.0802134211465353
0.002994451861365729      -0.020368368109437027    0.04214755728973741      0.0703885950964375
0.003021449303442136      -0.020224210620304484    0.04807266529443068      0.08388354725803228
0.002914062105996213      -0.02034147002584365     0.05466038207227173      0.08295703462475534
0.0035645999097981603     -0.020423557578447816    0.015532771673335994     0.07538471404198223
0.0033990784526897865     -0.020503754513183516    0.018263976625496278     0.07485560917506905
0.003360321769113975      -0.020330907847760107    0.02750274560305883      0.08280553614701769
0.003147000729340579      -0.020419410337193564    0.034330076283702216     0.07853508885267907
0.003150604100077054      -0.020252637363265033    0.03891375474046959      0.08501156802850408
0.005208427039030378      -0.016229927946794488    0                        0
0.005222927               -0.016184853             0                        0
0.005197876663683799      -0.016226534043049294    7.588250559524925E-4     0.0023963951446504743
0.005265052816973127      -0.016206472781603025    0                        0
0.005270087689906102      -0.016196662405124462    -0.0023428092820046834   0.0012185204369917673
0.009751109491413364      -0.01757886708583515     -0.08148164332531577     0.018999593197936798
0.009793735315191635      -0.017493372980130553    -0.08285210088231047     0.01180003398218841
0.00965211041343181       -0.017501177895479055    -0.0864929058273455      0.023698561578747154
0.009552953476395013      -0.017596116619551693    -0.08783338027243183     0.03209043525987926
0.009644989983137535      -0.0177917097162802      -0.08048904118975637     0.03312266900144854
0.009478751104216058      -0.01778484953759685     -0.08510066321432092     0.04052100142939918
0.009538870474861703      -0.018004552346725256    -0.07143064275950263     0.04435284944573791
0.00935513375536045       -0.018000202975634507    -0.07855185768255009     0.052100533638176974
0.009455691348309831      -0.01817138372750593     -0.06633296192160207     0.05463937974674841
0.009315048529010026      -0.018129200603852782    -0.07668940962706781     0.06033595145898314
0.009415139634680884      -0.018252717815253533    -0.07147251751368056     0.06526318575814155
-0.0032954302826755447    0.016366261509906832     0.009804863622954156     -0.09093486823610478
-0.0033420345051328256    0.01625140911719754      0.015771846227767814     -0.09586387408248091
-0.003239509338097543     0.016190344950120606     0.01761302358163359      -0.06364320965302843
-0.0035645098107363526    0.016154062595894664     0.029833503388894716     -0.10141447371863226
-0.003428191588188188     0.016129941002465547     0.02475879295914636      -0.10268593009021758
-0.0032937534400682444    0.016078289033188583     0.02347651204791523      -0.09150604416988693
-0.003184191456731603     0.016014223756708787     0.015066563437176623     -0.05241521158677198
-0.003695346019389118     0.016077732698543498     0.035027304662365415     -0.10135426826603668
0.0021808860021132956     0.014090658396638195     -0.07358916857961305     -0.06057752777458956
-0.011761995738444109     0.012860053748591744     0.060618258374552314     -0.07361594998772536
-0.0035262366548383128    0.01601294855046124      0.03183848981854662      -0.10679456315478157
-0.0033767791870645213    0.015961056409632565     0.029185000761983854     -0.10590873868213495
-0.0032303633635462833    0.015898443512403205     0.024352427923146684     -0.08533662724253253
-0.003129019332966087     0.015838049003341882     0.014817143410293119     -0.04870028689347878
-0.003692723633317574     0.01590025057416018      0.037801903854088874     -0.10613408350350613
-0.0038365690756172696    0.015970295655977743     0.04065236384175742      -0.09777715344505489
-0.003980163809420534     0.01603389338352018      0.04297820953894565      -0.0857174027996108
-0.004101528379270747     0.01609679124408128      0.045448035515901784     -0.07702716149604191
0.0021419138689381676     0.013934738222162018     -0.07277114609757596     -0.052466985316227295
0.0020160554324945997     0.014007638813054843     -0.06544156820418144     -0.03928406679099253
-0.011615367721921935     0.012822733907817192     0.05308199238977702      -0.07202053841553713
-0.011678852285307434     0.012695284800254248     0.03888407111175907      -0.06432234803418159
0.009255004452118062      0.011160290853664205     -0.07463970839635475     -0.0611591920101192
-0.0034689043076150893    0.015854039237823768     0.034066602088098384     -0.11109009638769408
-0.003313225768131008     0.015792677121453037     0.030910029357882663     -0.10592467957769114
-0.0031698846988317394    0.015717421543468314     0.024484442285950012     -0.08137265205229176
-0.003073077361225264     0.015662119746292315     0.014503961318424897     -0.04657280092183824
-0.0036417301497139523    0.015722818073204005     0.03850800634161139      -0.11058734656284451
-0.0037851838816001585    0.015792061911979603     0.03849786905489061      -0.10189308112605124
-0.00392729962505901      0.0158572379896689       0.034776180394030576     -0.08530837671597656
-0.004042472320685391     0.015922173159248182     0.024096169466883467     -0.062312916565354114
0.0019655660741646768     0.013878211105723006     -0.07449059725452066     -0.046604927706222994
0.0020549429356729937     0.013803402796194474     -0.08096432027567367     -0.050025393549820885
0.0018513028472645684     0.013924448511007418     -0.05184883657606741     -0.028896630307021366
0.0021954605739232646     0.013756406044781129     -0.07877542739554318     -0.04361542075695387
0.0022987996477649777     0.01360373083679705      -0.08754315298253451     -0.040559237576882845
-0.011549272042428421     0.012643519832085596     0.04618309245722474      -0.07402678235306037
-0.011474593682884773     0.01273653311978934      0.04993658644293145      -0.0801155481261135
-0.011595537033031914     0.012530594838814762     0.028511728695027015     -0.05092574809616797
-0.011426174949919746     0.012875381163943095     0.04299681617804702      -0.07728400041979626
-0.011273487671047976     0.012980902914601928     0.039932130033905        -0.08599050800589281
-0.011111217248923846     0.012980940912633488     0.037133803443845294     -0.09480810514418685
-0.011034774304149645     0.0130955908420214       0.03169603448589848      -0.09600655053285471
-0.011011209786588773     0.013234628153999173     0.026324617338228197     -0.09575179343313901
-0.01403675517081269      0.007382355266172231     0.09747663419642437      0.011084750900143414
0.009216956789849056      0.011014078818755066     -0.07352527061093973     -0.053473322236578594
0.009090151456563627      0.011077316720588398     -0.06569129274631126     -0.03957251277630322
0.0037771316901376315     0.013435627942772395     0.010469196016175103     -0.09553357201433398
0.012760708355548628      0.0026949645100283644    -0.09254490151644197     -0.009942029950287309
-0.0034091547082508687    0.015685449254690297     0.035480134372170846     -0.11427576481925099
-0.003256703409787142     0.015614975909015942     0.03213895551374751      -0.1062476390196045
-0.0031108137043646526    0.01552918992320228      0.024267216872608702     -0.07950681135781618
-0.003016475623225549     0.015486396795682948     0.014059556407411225     -0.044938273471078344
-0.0035570202833841344    0.01555688532417506      0.03862085705889959      -0.1146524146093136
-0.0037340147420724685    0.015614261066116936     0.03685504235417567      -0.10289104079369671
-0.0038787660638206767    0.01568750811274986      0.03037190802065674      -0.08105162013560051
-0.0039828498451810485    0.015747744159870996     0.018990905952614993     -0.051103230483451646
0.002052936260918184      0.013691686950020904     -0.08474526760603718     -0.04708485556976515
0.0019329943636853775     0.013747975491380446     -0.08447380401493863     -0.04947198834520044
0.0018220339829909983     0.013820354889716497     -0.07144095372535945     -0.04159770066196764
0.0016866553669088627     0.013841029293843161     -0.044546370826723025    -0.02470072689396035
0.002141780483665868      0.013553314308456587     -0.09233579837400006     -0.04344607614554917
0.002288900761403961      0.013447896071527831     -0.09594834286101893     -0.038308293298252326
0.0024182061458756406     0.013367207918084604     -0.09667381304994381     -0.03183680759431907
0.002555226045113777      0.013340340566789854     -0.09532667022086101     -0.02607952767285725
-0.011360406446793926     0.012733578131589263     0.04646982289775198      -0.08340431991821146
-0.011415704969739251     0.01261322192469676      0.04937756060091506      -0.08393545207854468
-0.011488031892099829     0.012490208360135082     0.04090835065665466      -0.07043703623566998
-0.01151201918994941      0.01236599711191342      0.024072419228153445     -0.04389907019374988
-0.011220036626383283     0.012818362899977544     0.04279921586508639      -0.0909845211632576
-0.011015881475566607     0.012811353926958875     0.04175450600812678      -0.09769422423605224
-0.010953489500218053     0.01293382592560878      0.03698149040773496      -0.08955630933297304
-0.010928995119562279     0.01306964676223536      0.029060650640657527     -0.06711924959486239
-0.013906339108929612     0.007342114623023938     0.1007656061019916       0.01647973144916463
-0.013860881513234393     0.007438398477581943     0.0684609074115576       0.01846502786415074
0.009260856173617268      0.010830478895056783     -0.07876445285111668     -0.044086250082345416
0.009373053209822442      0.010673493674671759     -0.08688777217391111     -0.04030184808914094
0.009114334265595898      0.010884000262308728     -0.08161378956784167     -0.050891258547705084
0.009037382580698439      0.010947799504608682     -0.07528379896893983     -0.04677020433651055
0.008925338373107931      0.010994247063217239     -0.052229995487096635    -0.029221759295068005
0.00936319447757118       0.010515134039535712     -0.09489203717001776     -0.037669500402887794
0.009490054084163809      0.010433477638477413     -0.0955231458986312      -0.03142580052776505
0.009629444799736358      0.01040977255243373      -0.09525973496110089     -0.02610255896316207
0.003737390690701598      0.013304956357825705     0.016066013842613903     -0.09836723358451178
0.0038332141708180096     0.013259767147278213     0.01806107127200117      -0.06661814025530972
0.012623977007094275      0.0027332419630410423    -0.09671244328375182     -0.01689504529230797
0.012584804350309694      0.0026390089286858604    -0.06437278147308949     -0.017696733638020396
-0.0033507234479784155    0.015511510673833951     0.03684168802390179      -0.11670207850773241
-0.003186418131166167     0.01545360693744776      0.03195780315524185      -0.10360358836835153
-0.0030474083294198522    0.015342523169042457     0.02396920209489656      -0.07666367882185471
-0.0029595961416122637    0.015310753921825128     0.013852751562057758     -0.043739019512992736
-0.0035286622077601703    0.01537097287385033      0.03888421132239051      -0.11610814428763085
-0.003677836444528935     0.015436300003354839     0.03647742922206037      -0.1035287384736759
-0.0038123755421684094    0.015505635636173588     0.028829790071130252     -0.08070147144466457
-0.003923155766594927     0.015573338300759621     0.016743031144592125     -0.04746265706597502
0.0019479017069243345     0.013600742436259894     -0.09136942445731994     -0.048018183254683176
0.0017907803012169043     0.013674795112445709     -0.0873530244548076      -0.04864978492749319
0.0016591796496936285     0.013736112439705569     -0.07047598756355485     -0.039400914281186646
0.0015220963182073343     0.01375741075111654      -0.04091347623676538     -0.021870289824416463
0.00198526022445288       0.013411953188598192     -0.09867759162660454     -0.04611550149671804
0.0021327867985783417     0.01334615533580586      -0.09878520346569954     -0.042278686871321726
0.0022561719300469383     0.013289538730949006     -0.0913009773379748      -0.037735874294714235
0.0023902273879546727     0.013258160622118662     -0.06701963351540402     -0.029076090441854517
-0.011265522005042576     0.012624391549539584     0.04742397351939534      -0.09016334644703049
-0.011339663144469        0.012471331062798012     0.04849938760714614      -0.08703906325190171
-0.011399085509242068     0.012331162962781824     0.0391447894154563       -0.07064479951530878
-0.01142834829046887      0.012201464663288334     0.021666552738285088     -0.040594497691740984
-0.011077441066701691     0.01267050701689082      0.045254701753535374     -0.09744618951797152
-0.010914349619251801     0.012645549583986223     0.04368810421311004      -0.09673872138808083
-0.010853565618140718     0.012745172476347242     0.036646663319911045     -0.08189744637549122
