% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jan 11 2023, 17:22
% Dimension:          2
% Nodes:              18680
% Expressions:        2
% Description:        Velocity field, x component, Velocity field, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)
0.010036284389933602      -0.003212152347147841    -0.0677965519898374      0.15771078041131734
0.009913816281650037      -0.0030989520868190032   -0.06900561889106349     0.1648310938649679
0.009892254813360838      -0.00328396290413597     -0.05127394065650761     0.15330768259219876
0.009809795279989209      -0.0031639745236321003   -0.059699245749018824    0.1715749563111787
0.009816334709712809      -0.003321815302645295    -0.054751573318716086    0.18492616953152521
-0.0018655839619809442    0.01216007993980948      0                        0
-0.0018761879469667438    0.012156668788476498     0.0011250031830166486    -0.003617725472694039
-0.0018510839999999998    0.012115005000000002     0                        0
-0.001808958174234689     0.012136624770788198     0                        0
-0.0018039131177993264    0.01212679454777361      -0.0031160372258313756   -0.001633631151889085
-0.009831087946794492     0.008813749039030377     0                        0
-0.009827688570171467     0.008803181654809686     0.0035564830931917894    0.001100850865208985
-0.009786013              0.008828249              0                        0
-0.009807632781603026     0.00887037481697313      0                        0
-0.009797661370915117     0.008875492337221678     0.0016569546328753914    -0.0031642250999631906
0.005208427039030379      0.009229927946794489     0                        0
0.0051978581344688714     0.00922652808109953      0.0011054231982719973    -0.0035515809656813816
0.005222927               0.009184853              0                        0
0.005265052816973127      0.009206472781603027     0                        0
0.005270079062373059      0.009196679218575086     -0.0030825260827711835   -0.0016113608717336744
0.008531302772197448      0.0012077981816176232    0                        0
0.008509683               0.001249924              0                        0
0.00852136284042654       0.001202696819346283     -0.0016383791995420922   0.0031294595059676274
0.008554757939809483      0.001264423961980945     0                        0
0.008551343006613525      0.0012750397033546347    -0.0035857052534133205   -0.0011127056638209991
-0.004469792754077009     0.007130872088215395     0                        0
-0.0044740711500311755    0.007120749514665243     0.0019322923309491311    -8.326730388802595E-4
-0.004427328              0.007112924              0                        0
-0.0044099921019733115    0.007155642332294409     0                        0
-0.0043997122298982515    0.007151470567985062     -6.808647684876389E-4    -0.0017854903887239268
0.0035255500885529156     0.003868632764599052     0                        0
0.0035154480534095897     0.003872902478834804     -8.641424021781079E-4    -0.001977907272297575
0.003507602               0.003826168              0                        0
0.0035503203322944095     0.003808832101973312     0                        0
0.0035462103461102        0.0037987044607474462    -0.001891695980113369    7.430732077654996E-4
-0.011771991106734304     -0.020061288792357395    0.09913419632725107      0.14079031333476832
-0.011728196075843593     -0.01991496221580941     0.10691452762166924      0.15692104622925418
-0.01185422556035973      -0.020020288218305916    0.1179215073854799       0.15473007463676042
-0.0034627147607396514    -0.023504912907125804    0.02179580093907714      0.13414889096327645
-0.003363250219093121     -0.023538193231364076    0.019945041442480486     0.17105958608711566
-0.0034047879948009272    -0.023398648303321484    0.02918538393751647      0.15029833715768526
-0.011596966817490596     -0.020148552658238117    0.08674571877836786      0.14983526176528408
-0.011616889444846044     -0.01995294374844242     0.0957070126954871       0.1567192602547184
-0.011418667788463047     -0.02006141188964451     0.08391091244964345      0.16546182650808397
-0.011388698021285745     -0.020252391618977184    0.07262968824463274      0.15981395334949663
-0.003509744349173853     -0.02335353405064782     0.03824595339541353      0.14901010819171426
-0.003664924685402116     -0.023437254505995497    0.041584705853345755     0.15204601429832965
-0.0037149215814613877    -0.023260654391948646    0.05450495578126351      0.1637157651319838
-0.003926929643271669     -0.02334958899419009     0.06327964369891748      0.160596508745052
-0.00392334857237531      -0.023182771676839506    0.06817813105593325      0.1678978118037571
-0.004079325630958281     -0.023298598080253682    0.07310844745056763      0.14827173818069897
-0.004052454188369924     -0.023154459589811785    0.07982775785790698      0.16620139814955287
-0.004159757773092799     -0.023271685899037102    0.09207552476080096      0.17041323337976066
0.0023818151528636404     -0.021101266025132688    -0.13877181181901027     0.09795946346054003
0.002240810896874492      -0.021058520039646637    -0.15419284562902705     0.10521443363253731
0.0023413555431528532     -0.021182415563020467    -0.15216639037754215     0.11651520217839718
-0.011205425344320022     -0.020159979647746334    0.0700739428859628       0.16470340903512667
-0.01118042922508089      -0.020356230579716243    0.050561782241621084     0.15344175505833957
-0.011094502310234037     -0.020399072146479014    0.04147632329389965      0.1609404900545206
-0.011106318177732333     -0.020256103656555866    0.05744426486658142      0.1619454420638025
-0.014176105044162762     -0.014217166144720569    0.136407461201796        -0.02249545285089607
-0.014209357626251126     -0.014316547460501244    0.16899039558490503      -0.01927099375003917
-0.014070054369003254     -0.014275470538332757    0.1514639252812402       -0.029685353548526167
0.002466550685539019      -0.020931312598284665    -0.1478324050036872      0.08620161542022363
0.0022803864421686248     -0.020939302328494266    -0.15475301527744892     0.09392433842483816
0.0023887072950559926     -0.020738977901573252    -0.16622475128841363     0.08336454038832943
0.0025784455719959068     -0.020706885857817096    -0.16218762441071638     0.073375577612487
-0.014018123039203715     -0.014166405347832943    0.15282443483899086      -0.03995868675001373
-0.014111646853329104     -0.014024521260757369    0.15532081879152115      -0.04246843841771262
-0.013930600194887625     -0.0139680381939673      0.16583512230342942      -0.05476124391824987
-0.014020804680617543     -0.013753023106765634    0.16011003869448498      -0.06307799253696712
0.0026651397160672007     -0.02053300405867838     -0.14761532408675657     0.05031652987231461
0.0024691259707190203     -0.02054853472866201     -0.16332827545349993     0.07083397979439421
0.0027197322126952654     -0.020423508294750474    -0.14777709474040726     0.033514356658224505
0.002594263224591662      -0.02042153031733164     -0.15330002506164667     0.05266050592656257
-0.013855296513086188     -0.013758188992302975    0.16708631743413957      -0.06742010892027007
-0.013969983308250295     -0.013601134304800885    0.14698178977510637      -0.07228562233094367
-0.013826181476179974     -0.013628848873472509    0.16501073055360305      -0.07908171362132173
-0.013942975012113702     -0.013520415159445014    0.16994140719908027      -0.09155836589708681
-0.0018655839619809438    -0.01916007993980948     0                        0
-0.0018510839999999998    -0.019115005             0                        0
-0.0018761474651698671    -0.019156681812262946    0.0010541943053406528    0.003376942264693664
-0.001808958174234689     -0.0191366247707882      0                        0
-0.0018039093333949293    -0.01912678717107256     -0.0032154444740989416   0.001691536457324832
-0.00983108794679449      -0.015813749039030378    0                        0
-0.009786013              -0.015828249             0                        0
-0.00982764142958931      -0.01580303510814634     0.0034701398019645426    -0.001085162721323383
-0.009807632781603027     -0.015870374816973128    0                        0
-0.009797764709330414     -0.015875439300491578    0.0017585101823706577    0.003351310868767766
-0.001868419898026688     0.0021535613322944095    0                        0
-0.0018786254655778648    0.0021494197269399367    -9.092708351264237E-4    0.002275796903327007
-0.0018510839999999998    0.002110843              0                        0
-0.0018086192403936018    0.0021287910864427285    0                        0
-0.0018043787107884437    0.0021187580909553566    0.0035390966575862244    0.0014850434256469416
-0.0095                   -0.003160757718612126    -2.367206473388086       0
-0.009354037825748639     -0.0031418765489985463   -2.5514061548094507      0.2167190768791857
-0.0095                   -0.003075003394800429    -2.2555168691102265      0
-0.0095                   -0.0037972827688184463   -3.2789950551331075      0
-0.0095                   -0.003922418158591447    -3.475400826499085       0
-0.009374749845933965     -0.0038370488623947936   -3.285975514992109       -0.36404649860987165
-0.009339776093799518     -0.0034881480671844134   -3.064532012744887       -0.19209199155016257
-0.0095                   -0.0033284054985886387   -2.5932039590922704      0
-0.0095                   -0.003562844133703542    -2.926206441858471       0
-0.00932835479259135      -0.0032781854311842024   -2.875641249460045       0.07615984439476799
-0.00933488285826341      -0.003714446031037605    -3.232282982571974       -0.3764295102011138
-0.004469792754077008     -0.014130872088215396    0                        0
-0.004427328              -0.014112924             0                        0
-0.004474026984073849     -0.01412085399975029     0.0018781239498918511    8.263727494363222E-4
-0.0044099921019733115    -0.01415564233229441     0                        0
-0.004399903866911222     -0.014151548342251286    -8.116042258977394E-4    0.0020673341219853585
-0.004547089444631742     -0.003                   0                        0
-0.004547089444631742     -0.0030109892346956765   -0.456383538300558       -0.2896802930785486
-0.0045                   -0.003                   0                        0
-0.004482175463119072     -0.0029567530130610383   0                        0
-0.004471944216873368     -0.002960969890095774    -0.8292166063237786      -1.4352225356723927
-0.004547089444631741     -0.003999999999999999    0                        0
-0.0045                   -0.004                   0                        0
-0.004547089444631741     -0.0039888786037227      -0.4745743598453374      0.32640047871403244
-0.004482182794140557     -0.004043229199964048    0                        0
-0.004471909957703016     -0.004038995186121818    -0.8050218128191463      1.4364706199817328
0.013132408676736606      -0.00971088568489873     -0.15008128510312        0.020003460672969858
0.013161784268883774      -0.009623091173415173    -0.1652922774931765      0.012353464315800972
0.013023248263676032      -0.009655596727607019    -0.1616979016939683      0.026172754505760877
0.012887748279659772      -0.009961226501439718    -0.16822951311201143     0.05141859132400948
0.012977283222099841      -0.010174507437279745    -0.1607163023077882      0.05970901837016699
0.013054845949418224      -0.009942696561089238    -0.15747698002420082     0.039486863776791795
0.012960791596754588      -0.009749341336528881    -0.1603940537430665      0.03497859710315502
0.012790653082705862      -0.010187776344545678    -0.16947633729707065     0.0673526016922425
0.012918190886664505      -0.010351116054936767    -0.1479634678064016      0.07312751531442377
0.012790520739042811      -0.01032422939102565     -0.16055135125982514     0.0762359032339212
0.012891599301712279      -0.010430590034516766    -0.14676878455801393     0.08470490789438405
0.010466923203196987      -0.004002556421544035    -0.09793708912717462     -0.14480084815792552
0.010457715520065063      -0.004148081468184287    -0.0999016183513746      -0.15063870563728654
0.010577805244899041      -0.004057840213693371    -0.10629380491399969     -0.13525198293094337
0.010300204362332383      -0.003919433405370658    -0.09018089797714261     -0.1614783336873561
0.010302061669150181      -0.004125364780469191    -0.09621955228271058     -0.1665450499692648
0.010124071016546226      -0.004007968272146515    -0.08574093600959888     -0.1689532583433191
0.010066502388208193      -0.0038029138034220617   -0.06686415264776188     -0.15597249334764499
0.009923963011764285      -0.003898271504153174    -0.0651254524480624      -0.15599743772554597
0.009895066144122755      -0.0037174387748295235   -0.0444686806953831      -0.14082971120014579
0.00981793518106919       -0.003678982663593863    -0.03726265226709593     -0.15576773343150951
0.009835338096875998      -0.003810617116518876    -0.052524445035814146    -0.15141531212055817
0.00864341471610506       -0.008142754943200966    0                        0
0.008633436841476607      -0.008137827986025675    -0.001163459636696983    -0.002377704785774086
0.008622722               -0.008184661             0                        0
0.008667561033139544      -0.008198086473919229    0                        0
0.008664385480816408      -0.00820869233384716     -0.0054161633163361785   0.001550962768334229
-0.0018669189540022075    -0.009157210583429123    0                        0
-0.001849563              -0.009114515             0                        0
-0.0018773149097507714    -0.009152984578880419    -8.540741959985645E-4    -0.0022165934291461914
-0.0018071001446379796    -0.00913243281892287     0                        0
-0.0018027894882734303    -0.009122217146331048    0.002291114829840205     -9.923039914221843E-4
0.0035511952855104213     -0.010808111068850438    0                        0
0.0035469423420189166     -0.010797843548491856    -0.0013000733233079263   -5.113151707111856E-4
0.003507602               -0.010826168             0                        0
0.003525550088552915      -0.01086863276459905     0                        0
0.0035154734088794063     -0.010872891757691492    -8.318548253664134E-4    0.0019034979757654147
0.0036107985387750724     -0.02057459518868679     0.021691744058728386     0.13458449877456446
0.0037102792664896        -0.020607881033601925    0.019964169270249424     0.1712210034972287
0.003669030979555428      -0.0204685263927375      0.029108083777594412     0.15031573922489627
0.002994451861365729      -0.020368368109437027    0.07290359506342282      0.1484510755073842
0.003021449303442136      -0.020224210620304484    0.0800446892226468       0.16685725635840695
0.002914062105996213      -0.02034147002584365     0.0921797647356039       0.17054578672587906
0.0035645999097981603     -0.020423557578447816    0.0376923402171909       0.14841210076575814
0.0033990784526897865     -0.020503754513183516    0.04145586007438092      0.15192464846604595
0.003360321769113975      -0.020330907847760107    0.05410210337669835      0.1634629197964
0.003147000729340579      -0.020419410337193564    0.06292114152916942      0.1610294291643314
0.003150604100077054      -0.020252637363265033    0.06803519337468512      0.1683237650450766
0.005208427039030378      -0.016229927946794488    0                        0
0.005222927               -0.016184853             0                        0
0.005197876663683799      -0.016226534043049294    0.001048694999774245     0.0033490262786665136
0.005265052816973127      -0.016206472781603025    0                        0
0.005270087689906102      -0.016196662405124462    -0.0033111284518023702   0.0017448127802768192
0.009751109491413364      -0.01757886708583515     -0.1595028068197525      0.05169029337582959
0.009793735315191635      -0.017493372980130553    -0.1613834786861317      0.04139656075850052
0.00965211041343181       -0.017501177895479055    -0.1648541885826681      0.058279893317542256
0.009552953476395013      -0.017596116619551693    -0.16761234643665882     0.06954563966560857
0.009644989983137535      -0.0177917097162802      -0.1606007930712074      0.07101755213130424
0.009478751104216058      -0.01778484953759685     -0.16620183902102245     0.08048542536000296
0.009538870474861703      -0.018004552346725256    -0.14723528843334563     0.08520835991721369
0.00935513375536045       -0.018000202975634507    -0.15617410751065128     0.09391741737746295
0.009455691348309831      -0.01817138372750593     -0.14107354424575536     0.09879838914899376
0.009315048529010026      -0.018129200603852782    -0.15552848073591866     0.10561443787085427
0.009415139634680884      -0.018252717815253533    -0.15051296488032215     0.11563782581957749
-0.0032954302826755447    0.016366261509906832     0.031014632234681615     -0.190963032075507
-0.0033420345051328256    0.01625140911719754      0.03836574917768581      -0.18784936542590633
-0.003239509338097543     0.016190344950120606     0.040610316765508817     -0.16017952906127733
-0.0035645098107363526    0.016154062595894664     0.05939398536465336      -0.19272152726684336
-0.003428191588188188     0.016129941002465547     0.05106502332533135      -0.19369706082460916
-0.0032937534400682444    0.016078289033188583     0.04834820831446827      -0.19080126156419472
-0.003184191456731603     0.016014223756708787     0.03898455089464261      -0.1366225186575619
-0.003695346019389118     0.016077732698543498     0.06589214375829645      -0.19318555678656787
0.0021808860021132956     0.014090658396638195     -0.16013315672199682     -0.11620903491703079
-0.011761995738444109     0.012860053748591744     0.11667506029404491      -0.16082037942929303
-0.0035262366548383128    0.01601294855046124      0.06167092444875167      -0.2002654919805035
-0.0033767791870645213    0.015961056409632565     0.05680027095154928      -0.2023623603802511
-0.0032303633635462833    0.015898443512403205     0.05184815823493338      -0.18507776517251281
-0.003129019332966087     0.015838049003341882     0.036305485559909915     -0.12228054870017804
-0.003692723633317574     0.01590025057416018      0.06978359242540515      -0.19924311545539677
-0.0038365690756172696    0.015970295655977743     0.07368803428683707      -0.18701482552147322
-0.003980163809420534     0.01603389338352018      0.07815895221046049      -0.17144578181851758
-0.004101528379270747     0.01609679124408128      0.08648696868990187      -0.16554916612168247
0.0021419138689381676     0.013934738222162018     -0.14134258715978945     -0.09150151536187381
0.0020160554324945997     0.014007638813054843     -0.1552633326031183      -0.09542813889809253
-0.011615367721921935     0.012822733907817192     0.09257328519758766      -0.14029542324567387
-0.011678852285307434     0.012695284800254248     0.09506588280514214      -0.15412628778271675
0.009255004452118062      0.011160290853664205     -0.16191151961681918     -0.11693675747879292
-0.0034689043076150893    0.015854039237823768     0.06412716766500746      -0.2069379650761305
-0.003313225768131008     0.015792677121453037     0.06026998834242094      -0.20645479845737177
-0.0031698846988317394    0.015717421543468314     0.052671062937116896     -0.17983783899538056
-0.003073077361225264     0.015662119746292315     0.03451724618088552      -0.11359897002242672
-0.0036417301497139523    0.015722818073204005     0.07125425367343902      -0.20600889184920881
-0.0037851838816001585    0.015792061911979603     0.07328340753598837      -0.1960185363409778
-0.00392729962505901      0.0158572379896689       0.07279089494430883      -0.1780374064691397
-0.004042472320685391     0.015922173159248182     0.062439663454640894     -0.15133055220932284
0.0019655660741646768     0.013878211105723006     -0.15413493912831713     -0.09529624101834598
0.0020549429356729937     0.013803402796194474     -0.15363754792138118     -0.08893298540534988
0.0018513028472645684     0.013924448511007418     -0.13651017990802156     -0.07614168055637137
0.0021954605739232646     0.013756406044781129     -0.15290136388341533     -0.08182817792704632
0.0022987996477649777     0.01360373083679705      -0.1669338807090438      -0.07996470494680762
-0.011549272042428421     0.012643519832085596     0.09466761949243747      -0.15308486089855652
-0.011474593682884773     0.01273653311978934      0.08878082861540232      -0.1522515988902556
-0.011595537033031914     0.012530594838814762     0.07587192021936379      -0.13514150735769873
-0.011426174949919746     0.012875381163943095     0.08092976283375387      -0.15021892555573882
-0.011273487671047976     0.012980902914601928     0.07902735996611095      -0.16425031454298308
-0.011111217248923846     0.012980940912633488     0.0753365492941216       -0.17746849561873915
-0.011034774304149645     0.0130955908420214       0.06859959524896476      -0.18421996643383778
-0.011011209786588773     0.013234628153999173     0.06656613953105123      -0.19881529764475986
-0.01403675517081269      0.007382355266172231     0.20409816348022797      0.034919576219576746
0.009216956789849056      0.011014078818755066     -0.14244806115578354     -0.09284985531638022
0.009090151456563627      0.011077316720588398     -0.15590207752786173     -0.09594255268242063
0.0037771316901376315     0.013435627942772395     0.03325366276962347      -0.19950993041578904
0.012760708355548628      0.0026949645100283644    -0.19315803105049104     -0.031220635315522292
-0.0034091547082508687    0.015685449254690297     0.06626334963677107      -0.21247657032291056
-0.003256703409787142     0.015614975909015942     0.06276763639920023      -0.2095285762670844
-0.0031108137043646526    0.01552918992320228      0.05286653464473546      -0.17669764441714733
-0.003016475623225549     0.015486396795682948     0.03293714658224208      -0.10726620737351564
-0.0035570202833841344    0.01555688532417506      0.07169297705565196      -0.2122259291165086
-0.0037340147420724685    0.015614261066116936     0.07241819568187707      -0.20104770879895137
-0.0038787660638206767    0.01568750811274986      0.06656495658294176      -0.1751742467119535
-0.0039828498451810485    0.015747744159870996     0.04896535279605879      -0.1318468814680271
0.002052936260918184      0.013691686950020904     -0.16019661175820069     -0.08586190237696799
0.0019329943636853775     0.013747975491380446     -0.16047497986715198     -0.09176647136331041
0.0018220339829909983     0.013820354889716497     -0.15544641023349917     -0.09078313770718711
0.0016866553669088627     0.013841029293843161     -0.11682814712620607     -0.0644443057639248
0.002141780483665868      0.013553314308456587     -0.17265968320818953     -0.0831305476320953
0.002288900761403961      0.013447896071527831     -0.17979718792537291     -0.0771030168441917
0.0024182061458756406     0.013367207918084604     -0.1849640993690924      -0.06889498477661182
0.002555226045113777      0.013340340566789854     -0.19742435880835135     -0.06589191129637309
-0.011360406446793926     0.012733578131589263     0.08497409409537507      -0.15785519974342316
-0.011415704969739251     0.01261322192469676      0.09142279059166002      -0.15917258699500655
-0.011488031892099829     0.012490208360135082     0.09002530598566925      -0.15395962980728625
-0.01151201918994941      0.01236599711191342      0.06326260548127075      -0.11534320380072272
-0.011220036626383283     0.012818362899977544     0.08218938952890543      -0.1702876542213401
-0.011015881475566607     0.012811353926958875     0.08140555649441167      -0.1858322119294331
-0.010953489500218053     0.01293382592560878      0.07723436588798259      -0.18553908240032793
-0.010928995119562279     0.01306964676223536      0.06991406895655608      -0.1669862981771748
-0.013906339108929612     0.007342114623023938     0.19554616595952193      0.03970439489071404
-0.013860881513234393     0.007438398477581943     0.1706075973445935       0.04310920906464748
0.009260856173617268      0.010830478895056783     -0.15284925300415075     -0.08240645200436857
0.009373053209822442      0.010673493674671759     -0.1655563280175782      -0.0794369147525556
0.009114334265595898      0.010884000262308728     -0.15471504428092106     -0.09043972326645454
0.009037382580698439      0.010947799504608682     -0.1555144307967616      -0.09571745108056666
0.008925338373107931      0.010994247063217239     -0.13708958540781457     -0.07690251546731035
0.00936319447757118       0.010515134039535712     -0.1774040052596886      -0.07580433785059502
0.009490054084163809      0.010433477638477413     -0.18352449459674747     -0.0681399717025607
0.009629444799736358      0.01040977255243373      -0.19780396323642108     -0.06600740899203589
0.003737390690701598      0.013304956357825705     0.038819025065733044     -0.19175083619814184
0.0038332141708180096     0.013259767147278213     0.04200510654174939      -0.1665543767543045
0.012623977007094275      0.0027332419630410423    -0.19062309656396334     -0.03984930521710756
0.012584804350309694      0.0026390089286858604    -0.16182545781206634     -0.040785061340094166
-0.0033507234479784155    0.015511510673833951     0.06835329458772993      -0.21745642256371592
-0.003186418131166167     0.01545360693744776      0.063279296395638        -0.20863821148622994
-0.0030474083294198522    0.015342523169042457     0.05234691806660654      -0.17077054251203047
-0.0029595961416122637    0.015310753921825128     0.03196220416373377      -0.10261002033125481
-0.0035286622077601703    0.01537097287385033      0.0731036403829911       -0.21595833795380703
-0.003677836444528935     0.015436300003354839     0.07259471413071711      -0.2045120821465111
-0.0038123755421684094    0.015505635636173588     0.06405994798196947      -0.1753364834986664
-0.003923155766594927     0.015573338300759621     0.04234736059581404      -0.1180196254019005
0.0019479017069243345     0.013600742436259894     -0.16862826660605879     -0.08791004276551796
0.0017907803012169043     0.013674795112445709     -0.16722719811851725     -0.09284786657914103
0.0016591796496936285     0.013736112439705569     -0.1553907498716758      -0.08778591252620706
0.0015220963182073343     0.01375741075111654      -0.10477341376736773     -0.05688387948281336
0.00198526022445288       0.013411953188598192     -0.18379075155751234     -0.08690268174740602
0.0021327867985783417     0.01334615533580586      -0.188073036400301       -0.0824866115209708
0.0022561719300469383     0.013289538730949006     -0.1866226339539183      -0.0778159653249688
0.0023902273879546727     0.013258160622118662     -0.1659059456000041      -0.0695663225500079
-0.011265522005042576     0.012624391549539584     0.08696179900074895      -0.16663105377513643
-0.011339663144469        0.012471331062798012     0.0923812680593596       -0.1660193737411935
-0.011399085509242068     0.012331162962781824     0.08750101688559851      -0.15512431653631856
-0.01142834829046887      0.012201464663288334     0.056240155473856246     -0.10367540370778357
-0.011077441066701691     0.01267050701689082      0.08563683260847754      -0.18165178487814793
-0.010914349619251801     0.012645549583986223     0.08587638625852301      -0.18957101968947632
-0.010853565618140718     0.012745172476347242     0.07968387902219097      -0.17914924019120493
-0.01084669838439224      0.012904706288190125     0.06276988578924961      -0.14003595491502738
