-0.0034478995871288624,0.016509869988043803,5.825032635940754E-4,-0.05539906813282325
-0.0033720758537349946,0.016400693114083712,0.003485441302260279,-0.060202921522993225
-0.0033519541031227437,0.016541972853688816,-0.003993077490209949,-0.05712614595963266
-0.0036004442926385015,0.016458829313888444,0.010532828938638725,-0.05880475151225189
-0.003485578228975382,0.01631126213749742,0.011899431602675049,-0.06495763626954053
-0.003675936927527017,0.016259270781553092,0.02085715137369326,-0.06595083377719889
-0.0038204047375304836,0.016385231679953587,0.023494720026459675,-0.05720327551260739
-0.0038893384758922622,0.01616850626354094,0.028258117340349224,-0.06065109842055873
-0.004040365182422464,0.016311634046018732,0.032219084584777256,-0.046809140968846204
-0.0041600181434293705,0.016271598780461177,0.036104191604639096,-0.03980837438188021
-0.004041820825419266,0.01617916293916354,0.03183578096825938,-0.05060555100375193
0.002392382965645822,0.01408007024173565,-0.03190324058301259,-0.03187383616629037
0.002345622369969038,0.014173857620250984,-0.0384278954744608,-0.043654437353559804
0.002276921341189091,0.014042864085206348,-0.041080466114467515,-0.037352143536689954
-0.011747569857746373,0.013073464774362697,0.03234114383288663,-0.032451354630167795
-0.011845284001440597,0.013024746313817436,0.0435896745556594,-0.03819758128352162
-0.011717130562153972,0.012954189478826397,0.037857343433593725,-0.041302204902461614
0.002320765357741958,0.013923968692152379,-0.04416721778349248,-0.03074829776233039
0.0024830076472011748,0.013898304992836494,-0.043229344436783855,-0.028566253378401074
0.0023948075383040464,0.013730198098406723,-0.05373281886897275,-0.027105518274718975
0.002610774339703738,0.013642044289182973,-0.05372813414694614,-0.01889089444588083
-0.011596470180475035,0.012999404401885113,0.030819639009571808,-0.043144362610369115
-0.01153363684618092,0.013180127807872932,0.0272151349201727,-0.04322694382903542
-0.011389885321807389,0.01308322046316711,0.02636098631763406,-0.052878573462595925
-0.011319703834615471,0.013286790841383168,0.019041782734309762,-0.052199878591120234
-0.011189838448605181,0.013176715649316426,0.01951160467553135,-0.05981829289342145
-0.011169714472477367,0.013361572756725955,0.009434821605355179,-0.05300037956120424
-0.011087211597272011,0.013241364690566084,0.013896858494812194,-0.06264104511430836
-0.011093376199554233,0.013399633604387246,0.009869817495938266,-0.06553741943247632
0.009466508721474148,0.011149687451333833,-0.03242896718414463,-0.03203242547803695
0.00941973287193998,0.01124350521413647,-0.03876195473638443,-0.04372452812759519
0.009350404247183131,0.011112124958226718,-0.04154361192162753,-0.037530248343110556
0.0024856595624920008,0.013527429299073883,-0.061031057640926076,-0.020523874659891802
0.0026822614601574664,0.013498663104064883,-0.05429513050745319,-0.009686737196785283
0.002562136861711951,0.013416440393675049,-0.06293250637953496,-0.01408069537099552
0.002720241672120609,0.013422486475775087,-0.06500843266059084,-0.009311848658632252
-0.01418455401781447,0.007242417420434194,0.05727249573500295,0.0010716113381081624
-0.014054907048261489,0.007309142007044431,0.0645563803460957,0.0045285052061881294
-0.014212586574757853,0.007326197753231412,0.0650208367816083,-0.0011725019595876748
0.009393818400534413,0.010993062453244015,-0.04462805208055275,-0.030887373591846293
0.009557038822061976,0.010968112309716284,-0.043544049578366495,-0.028507615384018702
0.009472958766431963,0.010794934054723452,-0.053567549551399175,-0.026844838794620487
0.009684913102478994,0.010711636392588186,-0.052832231206649295,-0.018432736852324123
0.009568072890076685,0.01059282060306368,-0.06000860149840008,-0.019642340171123648
0.009756539031678769,0.010567977121765658,-0.05324495033276431,-0.009282773346760847
0.009636397810994369,0.010485717867642208,-0.06247623373777615,-0.01373717363939143
0.009794452629392911,0.010491934271603384,-0.06549403093954598,-0.009739738101940598
0.003632942322638503,0.01358200440826576,9.136363023770385E-4,-0.056354925247316466
0.0036977475024313903,0.013459281187565978,0.00418774020676002,-0.06268546098453195
0.003720907319601903,0.013611437136736407,-0.0021466878972143033,-0.06187405256700373
0.012899042090250615,0.002863195003741731,-0.05819426114477222,-0.001690279140088214
