F:\Uni\Simulations\SwarmSimulation
MASS: 4.6551e-10 SIZE: 5.6e-06
FORCE:0.45
0.001,5.1998e-17,5.1934e-19,0,9.8031e-12
0.002,5.1998e-17,2.0696e-18,0,3.9065e-11
0.003,5.1998e-17,8.2473e-18,0,1.5568e-10
0.004,5.1998e-17,3.2865e-17,0,6.2037e-10
0.005,5.1998e-17,1.3097e-16,0,2.4535e-09
0.006,5.1998e-17,5.1798e-16,0,9.7038e-09
0.007,5.1998e-17,2.0486e-15,0,3.8378e-08
0.008,5.1998e-17,8.1023e-15,0,1.5179e-07
0.009,5.1998e-17,3.2045e-14,0,6.0032e-07
0.01,5.1998e-17,1.2674e-13,0,2.3743e-06
0.011,5.1998e-17,5.0124e-13,0,9.3902e-06
0.012,5.1998e-17,1.9824e-12,0,3.7138e-05
0.013,5.1998e-17,7.8404e-12,0,0.00014688
0.014,5.1998e-17,3.1009e-11,0,0.00058092
0.015,5.1998e-17,1.2264e-10,0,0.0022975
0.016,5.1998e-17,4.8504e-10,0,0.0090867
0.017,5.1998e-17,1.9183e-09,0,0.035938
0.018,5.1998e-17,7.587e-09,0,0.14213
0.019,5.1998e-17,3.0007e-08,1,0.56214
FORCE:0.5
0.001,5.7775e-17,5.1934e-19,0,9.8031e-12
0.002,5.7775e-17,2.0696e-18,0,3.9065e-11
0.003,5.7775e-17,8.2473e-18,0,1.5568e-10
0.004,5.7775e-17,3.2865e-17,0,6.2037e-10
0.005,5.7775e-17,1.3097e-16,0,2.4535e-09
0.006,5.7775e-17,5.1798e-16,0,9.7038e-09
0.007,5.7775e-17,2.0486e-15,0,3.8378e-08
0.008,5.7775e-17,8.1023e-15,0,1.5179e-07
0.009,5.7775e-17,3.2045e-14,0,6.0032e-07
0.01,5.7775e-17,1.2674e-13,0,2.3743e-06
0.011,5.7775e-17,5.0124e-13,0,9.3902e-06
0.012,5.7775e-17,1.9824e-12,0,3.7138e-05
0.013,5.7775e-17,7.8404e-12,0,0.00014688
0.014,5.7775e-17,3.1009e-11,0,0.00058092
0.015,5.7775e-17,1.2264e-10,0,0.0022975
0.016,5.7775e-17,4.8504e-10,0,0.0090867
0.017,5.7775e-17,1.9183e-09,0,0.035938
0.018,5.7775e-17,7.587e-09,0,0.14213
0.019,5.7775e-17,3.0007e-08,1,0.56214
FORCE:0.75
0.001,8.6663e-17,5.1934e-19,0,9.8031e-12
0.002,8.6663e-17,2.0696e-18,0,3.9065e-11
0.003,8.6663e-17,8.2473e-18,0,1.5568e-10
0.004,8.6663e-17,3.2865e-17,0,6.2037e-10
0.005,8.6663e-17,1.3097e-16,0,2.4535e-09
0.006,8.6663e-17,5.1798e-16,0,9.7038e-09
0.007,8.6663e-17,2.0486e-15,0,3.8378e-08
0.008,8.6663e-17,8.1023e-15,0,1.5179e-07
0.009,8.6663e-17,3.2045e-14,0,6.0032e-07
0.01,8.6663e-17,1.2674e-13,0,2.3743e-06
0.011,8.6663e-17,5.0124e-13,0,9.3902e-06
0.012,8.6663e-17,1.9824e-12,0,3.7138e-05
0.013,8.6663e-17,7.8404e-12,0,0.00014688
0.014,8.6663e-17,3.1009e-11,0,0.00058092
0.015,8.6663e-17,1.2264e-10,0,0.0022975
0.016,8.6663e-17,4.8504e-10,0,0.0090867
0.017,8.6663e-17,1.9183e-09,0,0.035938
0.018,8.6663e-17,7.587e-09,0,0.14213
0.019,8.6663e-17,3.0007e-08,1,0.56214
FORCE:1
0.001,1.1555e-16,5.1934e-19,0,9.8031e-12
0.002,1.1555e-16,2.0696e-18,0,3.9065e-11
0.003,1.1555e-16,8.2473e-18,0,1.5568e-10
0.004,1.1555e-16,3.2865e-17,0,6.2037e-10
0.005,1.1555e-16,1.3097e-16,0,2.4535e-09
0.006,1.1555e-16,5.1798e-16,0,9.7038e-09
0.007,1.1555e-16,2.0486e-15,0,3.8378e-08
0.008,1.1555e-16,8.1023e-15,0,1.5179e-07
0.009,1.1555e-16,3.2045e-14,0,6.0032e-07
0.01,1.1555e-16,1.2674e-13,0,2.3743e-06
0.011,1.1555e-16,5.0124e-13,0,9.3902e-06
0.012,1.1555e-16,1.9824e-12,0,3.7138e-05
0.013,1.1555e-16,7.8404e-12,0,0.00014688
0.014,1.1555e-16,3.1009e-11,0,0.00058092
0.015,1.1555e-16,1.2264e-10,0,0.0022975
0.016,1.1555e-16,4.8504e-10,0,0.0090867
0.017,1.1555e-16,1.9183e-09,0,0.035938
0.018,1.1555e-16,7.587e-09,0,0.14213
0.019,1.1555e-16,3.0007e-08,1,0.56214
FORCE:1.5
0.001,1.7333e-16,5.1934e-19,0,9.8031e-12
0.002,1.7333e-16,2.0696e-18,0,3.9065e-11
0.003,1.7333e-16,8.2473e-18,0,1.5568e-10
0.004,1.7333e-16,3.2865e-17,0,6.2037e-10
0.005,1.7333e-16,1.3097e-16,0,2.4722e-09
0.006,1.7333e-16,5.2191e-16,0,9.7774e-09
0.007,1.7333e-16,2.0642e-15,0,3.867e-08
0.008,1.7333e-16,8.1637e-15,0,1.5294e-07
0.009,1.7333e-16,3.2288e-14,0,6.0487e-07
0.01,1.7333e-16,1.277e-13,0,2.3923e-06
0.011,1.7333e-16,5.0504e-13,0,9.4614e-06
0.012,1.7333e-16,1.9974e-12,0,3.742e-05
0.013,1.7333e-16,7.8999e-12,0,0.000148
0.014,1.7333e-16,3.1244e-11,0,0.00058532
0.015,1.7333e-16,1.2357e-10,0,0.0023149
0.016,1.7333e-16,4.8872e-10,0,0.0091556
0.017,1.7333e-16,1.9329e-09,0,0.036211
0.018,1.7333e-16,7.6446e-09,0,0.14321
0.019,1.7333e-16,3.0234e-08,1,0.56641
FORCE:2
0.001,2.311e-16,5.1934e-19,0,9.8031e-12
0.002,2.311e-16,2.0696e-18,0,3.9065e-11
0.003,2.311e-16,8.2473e-18,0,1.5568e-10
0.004,2.311e-16,3.2865e-17,0,6.2037e-10
0.005,2.311e-16,1.3097e-16,0,2.4722e-09
0.006,2.311e-16,5.2191e-16,0,9.7774e-09
0.007,2.311e-16,2.0642e-15,0,3.867e-08
0.008,2.311e-16,8.1637e-15,0,1.5294e-07
0.009,2.311e-16,3.2288e-14,0,6.0487e-07
0.01,2.311e-16,1.277e-13,0,2.3923e-06
0.011,2.311e-16,5.0504e-13,0,9.4614e-06
0.012,2.311e-16,1.9974e-12,0,3.742e-05
0.013,2.311e-16,7.8999e-12,0,0.000148
0.014,2.311e-16,3.1244e-11,0,0.00058532
