F:\Uni\Simulations\SwarmSimulation
2497,0,0,0,0,0,[-0.000328592246455003 -0.000317775087535953;-0.000344475439344441 -0.000335913839737851;-0.000386736590049838 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
2576,0,0,0,0,0,[-0.000353857225236057 -0.000317775087535953;-0.000358831855928207 -0.000335913839737851;-0.000354877908011318 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
2670,0,0,0,0,0,[-0.000328592217402547 -0.000317775087535953;-0.000344475372923467 -0.000335913839737851;-0.000386736590049825 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
2736,0,0,0,0,0,[-0.000353857225236044 -0.000317775087535953;-0.000358831855928194 -0.000335913839737851;-0.000354877907943029 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
2818,0,0,0,0,0,[-0.000328592217838334 -0.000317775087535953;-0.000344475373919782 -0.000335913839737851;-0.000386736590049812 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
2899,0,0,0,0,0,[-0.000353857225236032 -0.000317775087535953;-0.000358831855928181 -0.000335913839737851;-0.000354877907944053 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
2977,0,0,0,0,0,[-0.000328592217831797 -0.000317775087535953;-0.000344475373904837 -0.000335913839737851;-0.000386736590049799 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
3055,0,0,0,0,0,[-0.000353857225236019 -0.000317775087535953;-0.000358831855928168 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
3145,0,0,0,0,0,[-0.000328592217831895 -0.000317775087535953;-0.000344475373905061 -0.000335913839737851;-0.000386736590049786 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
3216,0,0,0,0,0,[-0.000353857225236006 -0.000317775087535953;-0.000358831855928155 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
3297,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049773 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
3376,0,0,0,0,0,[-0.000353857225235993 -0.000317775087535953;-0.000358831855928142 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
3455,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.00038673659004976 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
3547,0,0,0,0,0,[-0.00035385722523598 -0.000317775087535953;-0.000358831855928129 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
3618,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049747 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
3700,0,0,0,0,0,[-0.000353857225235967 -0.000317775087535953;-0.000358831855928116 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
3776,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049734 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
3855,0,0,0,0,0,[-0.000353857225235954 -0.000317775087535953;-0.000358831855928103 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
3945,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049722 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
4018,0,0,0,0,0,[-0.000353857225235941 -0.000317775087535953;-0.00035883185592809 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
4096,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049709 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
4190,0,0,0,0,0,[-0.000353857225235928 -0.000317775087535953;-0.000358831855928077 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
4254,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049696 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
4344,0,0,0,0,0,[-0.000353857225235915 -0.000317775087535953;-0.000358831855928065 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
4417,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049683 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
4499,0,0,0,0,0,[-0.000353857225235903 -0.000317775087535953;-0.000358831855928052 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
4574,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.00038673659004967 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
4666,0,0,0,0,0,[-0.00035385722523589 -0.000317775087535953;-0.000358831855928039 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
4743,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049657 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
4816,0,0,0,0,0,[-0.000353857225235877 -0.000317775087535953;-0.000358831855928026 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
4911,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049644 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
4977,0,0,0,0,0,[-0.000353857225235864 -0.000317775087535953;-0.000358831855928013 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
5057,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049631 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
5142,0,0,0,0,0,[-0.000353857225235851 -0.000317775087535953;-0.000358831855928 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
5215,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049618 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
5297,0,0,0,0,0,[-0.000353857225235838 -0.000317775087535953;-0.000358831855927987 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
5387,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049605 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
5454,0,0,0,0,0,[-0.000353857225235825 -0.000317775087535953;-0.000358831855927974 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
5543,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049593 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
5618,0,0,0,0,0,[-0.000353857225235812 -0.000317775087535953;-0.000358831855927961 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
5696,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.00038673659004958 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
5788,0,0,0,0,0,[-0.000353857225235799 -0.000317775087535953;-0.000358831855927948 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
5858,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049567 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
5934,0,0,0,0,0,[-0.000353857225235786 -0.000317775087535953;-0.000358831855927936 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
6018,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049554 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
6097,0,0,0,0,0,[-0.000353857225235774 -0.000317775087535953;-0.000358831855927923 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
6187,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049541 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
6263,0,0,0,0,0,[-0.000353857225235761 -0.000317775087535953;-0.00035883185592791 -0.000335913839737851;-0.000354877907944038 -0.00035190339977499],[6.28296439532886e-05 0;6.28296439532886e-05 0;0.000125071873416913 0]
6335,0,0,0,0,0,[-0.000328592217831893 -0.000317775087535953;-0.000344475373905058 -0.000335913839737851;-0.000386736590049528 -0.00035190339977499],[0.000125071873416913 0;0.000125071873416913 0;6.28296439532886e-05 0]
