F:\Uni\Simulations\SwarmSimulation
1775,0,0,0,0,0,[-0.000655811043356056 -0.000343947555588727;-0.000662420067678523 -0.000343666744192904;-0.000659635542549593 -0.000301300408674427],[0.000395152020901991 0;0.000395152020901991 0;0.000395152020901991 0]
1855,0,0,0,0,0,[-0.000635230780764293 -0.000343947555588727;-0.00064183980508676 -0.000343666744192904;-0.00063905527995783 -0.000301300408674427],[0.000399841243135921 0;0.000399841243135921 0;0.000399841243135921 0]
1935,0,0,0,0,0,[-0.000615826919042463 -0.000343947555588727;-0.00062243594336493 -0.000343666744192904;-0.000619651418236 -0.000301300408674427],[0.000403975737836551 0;0.000403975737836551 0;0.000403975737836551 0]
2031,0,0,0,0,0,[-0.000594833206980637 -0.000343947555588727;-0.000601442231303104 -0.000343666744192904;-0.000598657706174174 -0.000301300408674427],[0.000407615699768642 0;0.000407615699768642 0;0.000407615699768642 0]
2094,0,0,0,0,0,[-0.000575065349065598 -0.000343947555588727;-0.000581674373388065 -0.000343666744192904;-0.000578889848259135 -0.000301300408674427],[0.000410816069725337 0;0.000410816069725337 0;0.000410816069725337 0]
2184,0,0,0,0,0,[-0.000553751600008102 -0.000343947555588727;-0.00056036062433057 -0.000343666744192904;-0.00055757609920164 -0.000301300408674427],[0.000413626678914516 0;0.000413626678914516 0;0.000413626678914516 0]
2255,0,0,0,0,0,[-0.000533702681174146 -0.000343947555588727;-0.000540311705496613 -0.000343666744192904;-0.000537527180367683 -0.000301300408674427],[0.000416092480827284 0;0.000416092480827284 0;0.000416092480827284 0]
2340,0,0,0,0,0,[-0.000512142351925373 -0.000343947555588727;-0.000518751376247841 -0.000343666744192904;-0.000515966851118911 -0.000301300408674427],[0.000418253840603082 0;0.000418253840603082 0;0.000418253840603082 0]
2415,0,0,0,0,0,[-0.000491877297113837 -0.000343947555588727;-0.000498486321436304 -0.000343666744192904;-0.000495701796307374 -0.000301300408674427],[0.000420146858239462 0;0.000420146858239462 0;0.000420146858239462 0]
2507,0,0,0,0,0,[-0.000470127666101427 -0.000343947555588727;-0.000476736690423894 -0.000343666744192904;-0.000473952165294964 -0.000301300408674427],[0.000421803707496433 0;0.000421803707496433 0;0.000421803707496433 0]
2575,0,0,0,0,0,[-0.000449696926364193 -0.000343947555588727;-0.000456305950686661 -0.000343666744192904;-0.000453521425557731 -0.000301300408674427],[0.000423252976973008 0;0.000423252976973008 0;0.000423252976973008 0]
2660,0,0,0,0,0,[-0.000427802368404126 -0.000343947555588727;-0.000434411392726593 -0.000343666744192904;-0.000431626867597663 -0.000301300408674427],[0.000424520003622178 0;0.000424520003622178 0;0.000424520003622178 0]
2735,0,0,0,0,0,[-0.000407244926001975 -0.000343947555588727;-0.000413853950324443 -0.000343666744192904;-0.000411069425195513 -0.000301300408674427],[0.000425627191998462 0;0.000425627191998462 0;0.000425627191998462 0]
2831,0,0,0,0,0,[-0.000385239649204279 -0.000343947555588727;-0.000391848673526746 -0.000343666744192904;-0.000389064148397817 -0.000301300408674427],[0.00042659431489859 0;0.00042659431489859 0;0.00042659431489859 0]
2894,0,0,0,0,0,[-0.000364585494512116 -0.000343947555588727;-0.000371194518834583 -0.000343666744192904;-0.000368409993705654 -0.000301300408674427],[0.000427438792864503 0;0.000427438792864503 0;0.000427438792864503 0]
2983,0,0,0,0,0,[-0.000342495769917829 -0.000343947555588727;-0.000349104794240296 -0.000343666744192904;-0.000346320269111366 -0.000301300408674427],[0.000428175951368328 0;0.000428175951368328 0;0.000428175951368328 0]
3055,0,0,0,0,0,[-0.000364585494512116 -0.000343947555588727;-0.000371194518834583 -0.000343666744192904;-0.000325592398568821 -0.000301300408674427],[2.79242862014059e-05 0;2.79242862014059e-05 0;0.000428819255480831 0]
3137,0,0,0,0,0,[-0.00035513582886172 -0.000343947555588727;-0.000354787113275212 -0.000343666744192904;-0.000303438343563283 -0.000301300408674427],[5.57325399110828e-05 0;5.57325399110828e-05 0;0.000429380522516248 0]
3214,0,0,0,0,0,[-0.000357910648467703 -0.000336324802413753;-0.00036451967279017 -0.00033604399101793;-0.000318917552524413 -0.000293677655499452],[9.40097704059706e-05 7.53628840851786e-05;9.40097704059706e-05 7.53628840851786e-05;9.40097704059142e-05 7.53628840851786e-05]
3305,0,0,0,0,0,[-0.000348337679557105 -0.00033641126718021;-0.000348093330069232 -0.000336130455784386;-0.000311209108956046 -0.000293764120265909],[0.000120618948540397 7.45177405412627e-05;0.000120618948540397 7.45177405412627e-05;0.000120618948540342 7.45177405412627e-05]
