F:\Uni\Simulations\SwarmSimulation
0.028,0.00025,0.00025,0.00025,0,1.131e-13,0,0,3.1817e-12,-0.00094197
0.034,0.0005,0.00025,0.00025,0,2.2619e-13,6.7171e-19,0,3.2136e-10,-0.00094197
0.035,0.00075,0.00025,0.00025,0,3.3929e-13,6.7843e-17,0,3.2457e-08,-0.00094197
0.036,0.001,0.00025,0.00025,0,4.5238e-13,6.8521e-15,0,3.2764e-06,-0.00094197
0.036,0.00125,0.00025,0.00025,0,5.6548e-13,6.917e-13,0,-7.1361e-05,-0.00094197
0.036,0.0015,0.00025,0.00025,0,6.7857e-13,-1.5065e-11,0,0.0011346,-0.000942
0.036,0.00175,0.00025,0.00025,0,7.9167e-13,2.3953e-10,0,0.00076534,-0.00094157
0.036,0.002,0.00025,0.00025,0,9.0476e-13,1.6157e-10,0,0.00025829,-0.00094142
0.037,0.00225,0.00025,0.00025,0,1.0179e-12,5.4528e-11,0,-0.00073983,-0.00094142
0.037,0.0025,0.00025,0.00025,0,1.131e-12,-1.5619e-10,0,-0.00021943,-0.00094173
0.037,0.00275,0.00025,0.00025,0,1.244e-12,-4.6325e-11,0,0.00084776,-0.00094172
0.037,0.003,0.00025,0.00025,0,1.3571e-12,1.7897e-10,0,0.00037958,-0.00094138
0.037,0.00325,0.00025,0.00025,0,1.4702e-12,8.0135e-11,0,-0.0004391,-0.00094134
0.038,0.0035,0.00025,0.00025,0,1.5833e-12,-9.2701e-11,0,0.00031051,-0.00094155
0.038,0.00375,0.00025,0.00025,0,1.6964e-12,6.5553e-11,0,-0.00060336,-0.00094138
0.038,0.004,0.00025,0.00025,0,1.8095e-12,-1.2738e-10,0,1.7472e-06,-0.00094164
0.038,0.00425,0.00025,0.00025,0,1.9226e-12,3.6885e-13,0,0.00017075,-0.00094157
0.038,0.0045,0.00025,0.00025,0,2.0357e-12,3.6049e-11,0,-0.00098425,-0.00094151
0.039,0.00475,0.00025,0.00025,0,2.1488e-12,-2.0779e-10,0,-0.00056887,-0.0009419
0.039,0.005,0.00025,0.00025,0,2.2619e-12,-1.201e-10,0,6.2057e-05,-0.00094199
0.039,0.00525,0.00025,0.00025,0,2.375e-12,1.3101e-11,0,-0.0011076,-0.00094189
0.04,0.0055,0.00025,0.00025,0,2.4881e-12,-2.3384e-10,0,-0.00073084,-0.00094231
0.04,0.00575,0.00025,0.00025,0,2.6012e-12,-1.5429e-10,0,-0.00020551,-0.00094245
0.04,0.006,0.00025,0.00025,0,2.7143e-12,-4.3386e-11,0,0.00088741,-0.00094244
0.04,0.00625,0.00025,0.00025,0,2.8274e-12,1.8735e-10,0,0.00043593,-0.00094208
0.04,0.0065,0.00025,0.00025,0,2.9405e-12,9.2032e-11,0,-0.00031687,-0.00094202
0.041,0.00675,0.00025,0.00025,0,3.0536e-12,-6.6897e-11,0,0.00058797,-0.0009422
0.041,0.007,0.00025,0.00025,0,3.1667e-12,1.2413e-10,0,-2.8171e-05,-0.00094194
0.041,0.00725,0.00025,0.00025,0,3.2798e-12,-5.9474e-12,0,0.00082469,-0.00094202
0.041,0.0075,0.00025,0.00025,0,3.3929e-12,1.741e-10,0,0.00034629,-0.00094171
0.041,0.00775,0.00025,0.00025,0,3.506e-12,7.3106e-11,0,-0.00051597,-0.00094168
0.042,0.008,0.00025,0.00025,0,3.619e-12,-1.0893e-10,0,0.00015882,-0.00094192
0.042,0.00825,0.00025,0.00025,0,3.7321e-12,3.353e-11,0,-0.001016,-0.0009418
0.042,0.0085,0.00025,0.00025,0,3.8452e-12,-2.145e-10,0,-0.00061131,-0.0009422
0.042,0.00875,0.00025,0.00025,0,3.9583e-12,-1.2906e-10,0,-1.1755e-05,-0.0009423
0.042,0.009,0.00025,0.00025,0,4.0714e-12,-2.4817e-12,0,0.00045757,-0.00094223
0.042,0.00925,0.00025,0.00025,0,4.1845e-12,9.6599e-11,0,-0.00027235,-0.00094205
0.043,0.0095,0.00025,0.00025,0,4.2976e-12,-5.7497e-11,0,0.00070266,-0.00094221
0.043,0.00975,0.00025,0.00025,0,4.4107e-12,1.4834e-10,0,0.00016173,-0.00094192
0.043,0.01,0.00025,0.00025,0,4.5238e-12,3.4145e-11,0,-0.0010083,-0.00094194
0.043,0.01025,0.00025,0.00025,0,4.6369e-12,-2.1287e-10,0,-0.00060101,-0.00094234
0.043,0.0105,0.00025,0.00025,0,4.75e-12,-1.2688e-10,0,5.9184e-06,-0.00094244
0.044,0.01075,0.00025,0.00025,0,4.8631e-12,1.2495e-12,0,0.00053473,-0.00094236
0.044,0.011,0.00025,0.00025,0,4.9762e-12,1.1289e-10,0,-0.00012349,-0.00094216
0.044,0.01125,0.00025,0.00025,0,5.0893e-12,-2.607e-11,0,0.0011045,-0.00094228
0.044,0.0115,0.00025,0.00025,0,5.2024e-12,2.3318e-10,0,0.00072691,-0.00094185
0.044,0.01175,0.00025,0.00025,0,5.3155e-12,1.5346e-10,0,0.00019964,-0.00094171
0.045,0.012,0.00025,0.00025,0,5.4286e-12,4.2147e-11,0,-0.00090233,-0.00094173
0.045,0.01225,0.00025,0.00025,0,5.5417e-12,-1.905e-10,0,-0.00045668,-0.00094209
0.045,0.0125,0.00025,0.00025,0,5.6548e-12,-9.6411e-11,0,0.00027476,-0.00094215
0.046,0.01275,0.00025,0.00025,0,5.7679e-12,5.8007e-11,0,-0.00069486,-0.00094199
0.046,0.013,0.00025,0.00025,0,5.881e-12,-1.467e-10,0,-0.0001491,-0.00094228
0.046,0.01325,0.00025,0.00025,0,5.994e-12,-3.1477e-11,0,0.0010446,-0.00094225
0.046,0.0135,0.00025,0.00025,0,6.1071e-12,2.2052e-10,0,0.00064909,-0.00094184
0.046,0.01375,0.00025,0.00025,0,6.2202e-12,1.3703e-10,0,7.5425e-05,-0.00094173
0.047,0.014,0.00025,0.00025,0,6.3333e-12,1.5923e-11,0,-0.001135,-0.00094178
0.047,0.01425,0.00025,0.00025,0,6.4464e-12,-2.3962e-10,0,-0.00076579,-0.00094222
0.047,0.0145,0.00025,0.00025,0,6.5595e-12,-1.6167e-10,0,-0.0002588,-0.00094236
0.047,0.01475,0.00025,0.00025,0,6.6726e-12,-5.4637e-11,0,0.00073941,-0.00094236
0.047,0.015,0.00025,0.00025,0,6.7857e-12,1.561e-10,0,0.00021901,-0.00094206
0.048,0.01525,0.00025,0.00025,0,6.8988e-12,4.6236e-11,0,-0.00084731,-0.00094207
0.048,0.0155,0.00025,0.00025,0,7.0119e-12,-1.7888e-10,0,-0.00037877,-0.00094241
0.048,0.01575,0.00025,0.00025,0,7.125e-12,-7.9964e-11,0,0.00044156,-0.00094245
0.048,0.016,0.00025,0.00025,0,7.2381e-12,9.3221e-11,0,-0.00030482,-0.00094223
0.048,0.01625,0.00025,0.00025,0,7.3512e-12,-6.4351e-11,0,0.00061865,-0.0009424
0.049,0.0165,0.00025,0.00025,0,7.4643e-12,1.3061e-10,0,2.4684e-05,-0.00094213
0.049,0.01675,0.00025,0.00025,0,7.5774e-12,5.2111e-12,0,0.0011573,-0.0009422
0.049,0.017,0.00025,0.00025,0,7.6905e-12,2.4433e-10,0,0.00079425,-0.00094155
0.049,0.01725,0.00025,0.00025,0,7.8036e-12,1.6768e-10,0,0.0003017,-0.0009414
0.049,0.0175,0.00025,0.00025,0,7.9167e-12,6.3692e-11,0,-0.00062493,-0.00094139
0.05,0.01775,0.00025,0.00025,0,8.0298e-12,-1.3193e-10,0,-3.473e-05,-0.00094166
0.05,0.018,0.00025,0.00025,0,8.1429e-12,-7.332e-12,0,0.00091847,-0.00094159
0.05,0.01825,0.00025,0.00025,0,8.256e-12,1.939e-10,0,0.00047936,-0.00094125
0.05,0.0185,0.00025,0.00025,0,8.369e-12,1.012e-10,0,-0.00022868,-0.00094118
0.05,0.01875,0.00025,0.00025,0,8.4821e-12,-4.8278e-11,0,0.00082264,-0.00094133
0.051,0.019,0.00025,0.00025,0,8.5952e-12,1.7367e-10,0,0.00034342,-0.00094099
0.051,0.01925,0.00025,0.00025,0,8.7083e-12,7.2502e-11,0,-0.00052221,-0.00094096
0.051,0.0195,0.00025,0.00025,0,8.8214e-12,-1.1025e-10,0,0.00014734,-0.0009412
0.051,0.01975,0.00025,0.00025,0,8.9345e-12,3.1105e-11,0,-0.0010434,-0.00094108
0.051,0.02,0.00025,0.00025,0,9.0476e-12,-2.2029e-10,0,-0.0006474,-0.00094149
0.052,0.02025,0.00025,0.00025,0,9.1607e-12,-1.3668e-10,0,-7.2145e-05,-0.0009416
0.052,0.0205,0.00025,0.00025,0,9.2738e-12,-1.5231e-11,0,0.0011393,-0.00094155
0.052,0.02075,0.00025,0.00025,0,9.3869e-12,2.4053e-10,0,0.00077146,-0.00094111
0.052,0.021,0.00025,0.00025,0,9.5e-12,1.6287e-10,0,0.00026773,-0.00094097
0.053,0.02125,0.00025,0.00025,0,9.6131e-12,5.6523e-11,0,-0.00071302,-0.00094096
0.053,0.0215,0.00025,0.00025,0,9.7262e-12,-1.5053e-10,0,-0.00017763,-0.00094126
0.053,0.02175,0.00025,0.00025,0,9.8393e-12,-3.7501e-11,0,0.00096759,-0.00094124
0.053,0.022,0.00025,0.00025,0,9.9524e-12,2.0427e-10,0,0.0005466,-0.00094086
0.054,0.02225,0.00025,0.00025,0,1.0065e-11,1.154e-10,0,-0.00010154,-0.00094077
0.054,0.0225,0.00025,0.00025,0,1.0179e-11,-2.1436e-11,0,0.0011417,-0.00094088
0.054,0.02275,0.00025,0.00025,0,1.0292e-11,2.4102e-10,0,0.00077443,-0.00094044
0.054,0.023,0.00025,0.00025,0,1.0405e-11,1.6349e-10,0,0.00027222,-0.00094029
0.055,0.02325,0.00025,0.00025,0,1.0518e-11,5.747e-11,0,-0.00070092,-0.00094028
0.055,0.0235,0.00025,0.00025,0,1.0631e-11,-1.4798e-10,0,-0.00015857,-0.00094058
0.055,0.02375,0.00025,0.00025,0,1.0744e-11,-3.3477e-11,0,0.0010204,-0.00094055
0.055,0.024,0.00025,0.00025,0,1.0857e-11,2.1541e-10,0,0.00061725,-0.00094015
0.056,0.02425,0.00025,0.00025,0,1.097e-11,1.3031e-10,0,2.2406e-05,-0.00094005
0.056,0.0245,0.00025,0.00025,0,1.1083e-11,4.7301e-12,0,0.0015273,-0.00094012
0.056,0.02475,0.00025,0.00025,0,1.1196e-11,3.2244e-10,0,0.0012413,-0.00093955
0.056,0.025,0.00025,0.00025,0,1.131e-11,2.6205e-10,0,0.00089908,-0.00093927
0.056,0.02525,0.00025,0.00025,0,1.1423e-11,1.8981e-10,0,0.00045244,-0.00093909
0.057,0.0255,0.00025,0.00025,0,1.1536e-11,9.5516e-11,0,-0.00028228,-0.00093903
0.057,0.02575,0.00025,0.00025,0,1.1649e-11,-5.9594e-11,0,0.00067716,-0.00093919
0.057,0.026,0.00025,0.00025,0,1.1762e-11,1.4296e-10,0,0.00012136,-0.00093891
0.057,0.02625,0.00025,0.00025,0,1.1875e-11,2.562e-11,0,-0.0010997,-0.00093894
0.058,0.0265,0.00025,0.00025,0,1.1988e-11,-2.3217e-10,0,-0.00072056,-0.00093937
0.058,0.02675,0.00025,0.00025,0,1.2101e-11,-1.5212e-10,0,-0.00018933,-0.0009395
0.058,0.027,0.00025,0.00025,0,1.2214e-11,-3.997e-11,0,0.00093482,-0.00093949
0.058,0.02725,0.00025,0.00025,0,1.2327e-11,1.9736e-10,0,0.00050198,-0.00093911
0.058,0.0275,0.00025,0.00025,0,1.244e-11,1.0598e-10,0,-0.00018456,-0.00093904
