F:\Uni\Simulations\SwarmSimulation
0.035,0.00025,0.00025,0.00025,0,1.6964e-13,0,0,4.7726e-12,-0.00094012
0.068,0.0005,0.00025,0.00025,0,3.3929e-13,1.0076e-18,0,4.8203e-10,-0.00094012
0.073,0.00075,0.00025,0.00025,0,5.0893e-13,1.0176e-16,0,4.8685e-08,-0.00094012
0.074,0.001,0.00025,0.00025,0,6.7857e-13,1.0278e-14,0,4.913e-06,-0.00094012
0.074,0.00125,0.00025,0.00025,0,8.4821e-13,1.0372e-12,0,-0.00010684,-0.00094012
0.075,0.0015,0.00025,0.00025,0,1.0179e-12,-2.2556e-11,0,0.0011324,-0.00094017
0.076,0.00175,0.00025,0.00025,0,1.1875e-12,2.3907e-10,0,0.00076256,-0.00093974
0.076,0.002,0.00025,0.00025,0,1.3571e-12,1.6099e-10,0,0.00025411,-0.00093959
0.077,0.00225,0.00025,0.00025,0,1.5268e-12,5.3646e-11,0,-0.00075109,-0.00093959
0.077,0.0025,0.00025,0.00025,0,1.6964e-12,-1.5857e-10,0,-0.00023665,-0.0009399
0.078,0.00275,0.00025,0.00025,0,1.8661e-12,-4.996e-11,0,0.00079963,-0.0009399
0.079,0.003,0.00025,0.00025,0,2.0357e-12,1.6881e-10,0,0.00030953,-0.00093957
0.08,0.00325,0.00025,0.00025,0,2.2054e-12,6.5346e-11,0,-0.00060588,-0.00093955
0.08,0.0035,0.00025,0.00025,0,2.375e-12,-1.2791e-10,0,-2.5592e-06,-0.00093982
0.081,0.00375,0.00025,0.00025,0,2.5446e-12,-5.4029e-13,0,0.00011895,-0.00093975
0.081,0.004,0.00025,0.00025,0,2.7143e-12,2.5112e-11,0,-0.0011108,-0.0009397
0.081,0.00425,0.00025,0.00025,0,2.8839e-12,-2.3451e-10,0,-0.00073491,-0.00094013
0.081,0.0045,0.00025,0.00025,0,3.0536e-12,-1.5515e-10,0,-0.00021179,-0.00094027
0.082,0.00475,0.00025,0.00025,0,3.2232e-12,-4.4712e-11,0,0.00086969,-0.00094026
0.082,0.005,0.00025,0.00025,0,3.3929e-12,1.836e-10,0,0.00041091,-0.0009399
0.082,0.00525,0.00025,0.00025,0,3.5625e-12,8.675e-11,0,-0.00036983,-0.00093986
0.083,0.0055,0.00025,0.00025,0,3.7321e-12,-7.8076e-11,0,0.00046161,-0.00094005
0.084,0.00575,0.00025,0.00025,0,3.9018e-12,9.7453e-11,0,-0.00026419,-0.00093983
0.084,0.006,0.00025,0.00025,0,4.0714e-12,-5.5774e-11,0,0.00072446,-0.00093999
0.084,0.00625,0.00025,0.00025,0,4.2411e-12,1.5294e-10,0,0.00019584,-0.00093968
0.085,0.0065,0.00025,0.00025,0,4.4107e-12,4.1346e-11,0,-0.00091334,-0.0009397
0.085,0.00675,0.00025,0.00025,0,4.5804e-12,-1.9282e-10,0,-0.00047201,-0.00094006
0.086,0.007,0.00025,0.00025,0,4.75e-12,-9.9649e-11,0,0.00024394,-0.00094013
0.086,0.00725,0.00025,0.00025,0,4.9196e-12,5.15e-11,0,-0.00077815,-0.00093998
0.087,0.0075,0.00025,0.00025,0,5.0893e-12,-1.6428e-10,0,-0.00027744,-0.0009403
0.087,0.00775,0.00025,0.00025,0,5.2589e-12,-5.8571e-11,0,0.0006894,-0.00094031
0.087,0.008,0.00025,0.00025,0,5.4286e-12,1.4554e-10,0,0.00014073,-0.00094001
0.088,0.00825,0.00025,0.00025,0,5.5982e-12,2.9711e-11,0,-0.0010621,-0.00094005
0.088,0.0085,0.00025,0.00025,0,5.7679e-12,-2.2422e-10,0,-0.00067183,-0.00094046
0.088,0.00875,0.00025,0.00025,0,5.9375e-12,-1.4183e-10,0,-0.00011216,-0.00094058
0.089,0.009,0.00025,0.00025,0,6.1071e-12,-2.3679e-11,0,0.0011261,-0.00094054
0.09,0.00925,0.00025,0.00025,0,6.2768e-12,2.3774e-10,0,0.00075461,-0.0009401
0.09,0.0095,0.00025,0.00025,0,6.4464e-12,1.5931e-10,0,0.00024219,-0.00093996
0.09,0.00975,0.00025,0.00025,0,6.6161e-12,5.113e-11,0,-0.00078284,-0.00093996
0.091,0.01,0.00025,0.00025,0,6.7857e-12,-1.6527e-10,0,-0.00028441,-0.00094029
0.091,0.01025,0.00025,0.00025,0,6.9554e-12,-6.0043e-11,0,0.00067125,-0.0009403
0.091,0.0105,0.00025,0.00025,0,7.125e-12,1.4171e-10,0,0.00011166,-0.00094001
0.092,0.01075,0.00025,0.00025,0,7.2946e-12,2.3572e-11,0,-0.0011209,-0.00094005
0.093,0.011,0.00025,0.00025,0,7.4643e-12,-2.3665e-10,0,-0.00074781,-0.00094049
0.094,0.01125,0.00025,0.00025,0,7.6339e-12,-1.5787e-10,0,-0.00023148,-0.00094063
0.094,0.0115,0.00025,0.00025,0,7.8036e-12,-4.8868e-11,0,0.00081485,-0.00094062
0.094,0.01175,0.00025,0.00025,0,7.9732e-12,1.7203e-10,0,0.00033204,-0.00094029
0.095,0.012,0.00025,0.00025,0,8.1429e-12,7.0098e-11,0,-0.00054963,-0.00094026
0.097,0.01225,0.00025,0.00025,0,8.3125e-12,-1.1603e-10,0,9.6807e-05,-0.00094051
0.097,0.0125,0.00025,0.00025,0,8.4821e-12,2.0437e-11,0,-0.0011356,-0.00094041
0.098,0.01275,0.00025,0.00025,0,8.6518e-12,-2.3974e-10,0,-0.00076646,-0.00094084
0.099,0.013,0.00025,0.00025,0,8.8214e-12,-1.6181e-10,0,-0.00025976,-0.00094099
0.1,0.01325,0.00025,0.00025,0,8.9911e-12,-5.4839e-11,0,0.00073708,-0.00094099
0.101,0.0135,0.00025,0.00025,0,9.1607e-12,1.5561e-10,0,0.00021548,-0.00094068
0.101,0.01375,0.00025,0.00025,0,9.3304e-12,4.5492e-11,0,-0.00085657,-0.00094069
0.102,0.014,0.00025,0.00025,0,9.5e-12,-1.8083e-10,0,-0.00039199,-0.00094104
0.102,0.01425,0.00025,0.00025,0,9.6696e-12,-8.2755e-11,0,0.00041211,-0.00094108
0.103,0.0145,0.00025,0.00025,0,9.8393e-12,8.7002e-11,0,-0.00036666,-0.00094088
0.103,0.01475,0.00025,0.00025,0,1.0009e-11,-7.7407e-11,0,0.00046935,-0.00094107
0.104,0.015,0.00025,0.00025,0,1.0179e-11,9.9086e-11,0,-0.00024828,-0.00094084
0.104,0.01525,0.00025,0.00025,0,1.0348e-11,-5.2417e-11,0,0.00076841,-0.000941
0.104,0.0155,0.00025,0.00025,0,1.0518e-11,1.6222e-10,0,0.00026321,-0.00094068
0.105,0.01575,0.00025,0.00025,0,1.0688e-11,5.5567e-11,0,-0.0007249,-0.00094067
0.105,0.016,0.00025,0.00025,0,1.0857e-11,-1.5304e-10,0,-0.00019614,-0.00094098
0.106,0.01625,0.00025,0.00025,0,1.1027e-11,-4.1407e-11,0,0.00091531,-0.00094096
0.106,0.0165,0.00025,0.00025,0,1.1196e-11,1.9323e-10,0,0.00047503,-0.00094059
0.106,0.01675,0.00025,0.00025,0,1.1366e-11,1.0029e-10,0,-0.00023701,-0.00094053
0.107,0.017,0.00025,0.00025,0,1.1536e-11,-5.0036e-11,0,0.00079973,-0.00094068
0.107,0.01725,0.00025,0.00025,0,1.1705e-11,1.6883e-10,0,0.00030992,-0.00094035
0.108,0.0175,0.00025,0.00025,0,1.1875e-11,6.5428e-11,0,-0.0006036,-0.00094033
0.108,0.01775,0.00025,0.00025,0,1.2045e-11,-1.2743e-10,0,1.6802e-06,-0.0009406
0.109,0.018,0.00025,0.00025,0,1.2214e-11,3.5471e-13,0,0.00016423,-0.00094052
0.109,0.01825,0.00025,0.00025,0,1.2384e-11,3.4671e-11,0,-0.00099766,-0.00094046
0.11,0.0185,0.00025,0.00025,0,1.2554e-11,-2.1062e-10,0,-0.0005867,-0.00094086
0.11,0.01875,0.00025,0.00025,0,1.2723e-11,-1.2386e-10,0,3.1007e-05,-0.00094095
0.111,0.019,0.00025,0.00025,0,1.2893e-11,6.546e-12,0,0.0018513,-0.00094087
0.112,0.01925,0.00025,0.00025,0,1.3063e-11,3.9083e-10,0,0.0016101,-0.00094018
0.113,0.0195,0.00025,0.00025,0,1.3232e-11,3.3992e-10,0,0.0013371,-0.0009398
0.113,0.01975,0.00025,0.00025,0,1.3402e-11,2.8227e-10,0,0.001016,-0.0009395
0.114,0.02,0.00025,0.00025,0,1.3571e-11,2.1449e-10,0,0.00061147,-0.00093929
0.116,0.02025,0.00025,0.00025,0,1.3741e-11,1.2909e-10,0,1.2712e-05,-0.00093919
0.117,0.0205,0.00025,0.00025,0,1.3911e-11,2.6836e-12,0,0.0010153,-0.00093926
0.117,0.02075,0.00025,0.00025,0,1.408e-11,2.1434e-10,0,0.00061057,-0.00093888
0.118,0.021,0.00025,0.00025,0,1.425e-11,1.289e-10,0,1.1209e-05,-0.00093878
0.118,0.02125,0.00025,0.00025,0,1.442e-11,2.3664e-12,0,0.00091899,-0.00093885
0.118,0.0215,0.00025,0.00025,0,1.4589e-11,1.9401e-10,0,0.0004802,-0.00093851
0.119,0.02175,0.00025,0.00025,0,1.4759e-11,1.0138e-10,0,-0.00022659,-0.00093844
0.12,0.022,0.00025,0.00025,0,1.4929e-11,-4.7837e-11,0,0.00082923,-0.00093859
0.121,0.02225,0.00025,0.00025,0,1.5098e-11,1.7506e-10,0,0.00035316,-0.00093825
0.121,0.0225,0.00025,0.00025,0,1.5268e-11,7.4558e-11,0,-0.00049837,-0.00093822
