F:\Uni\Simulations\SwarmSimulation
43,0,0,0,0,0[-0.000947285783755825 -0.000334512167251197;-0.000942371129040893 -0.000346074278078147;-0.000945751415882954 -0.000322515281376163],[1.11612317496405e-05 0;1.11612317496405e-05 0;1.11612317496405e-05 0]
73,0,0,0,0,0[-0.000947285783755749 -0.000334512167251197;-0.000942371129040817 -0.000346074278078147;-0.000945751415882878 -0.000322515281376163],[1.32512157828737e-05 0;1.32512157828737e-05 0;1.32512157828737e-05 0]
134,0,0,0,0,0[-0.000946615966792908 -0.000334512167251197;-0.000941701312077975 -0.000346074278078147;-0.000945081598920037 -0.000322515281376163],[3.20668932512471e-05 0;3.20668932512471e-05 0;3.20668932512471e-05 0]
169,0,0,0,0,0[-0.000946782210865889 -0.000334512167251197;-0.000941867556150957 -0.000346074278078147;-0.000945247842993018 -0.000322515281376163],[2.64940160796997e-05 0;2.64940160796997e-05 0;2.64940160796997e-05 0]
240,0,0,0,0,0[-0.000944435637258898 -0.000334512167251197;-0.000939520982543965 -0.000346074278078147;-0.000942901269386026 -0.000322515281376163],[5.57171103291843e-05 0;5.57171103291843e-05 0;5.57171103291843e-05 0]
276,0,0,0,0,0[-0.000945748905429149 -0.000334512167251197;-0.000940834250714217 -0.000346074278078147;-0.000944214537556278 -0.000322515281376163],[4.00734438295882e-05 0;4.00734438295882e-05 0;4.00734438295882e-05 0]
316,0,0,0,0,0[-0.00094220732692294 -0.000334512167251197;-0.000937292672208008 -0.000346074278078147;-0.000940672959050069 -0.000322515281376163],[6.96158616672888e-05 0;6.96158616672888e-05 0;6.96158616672888e-05 0]
369,0,0,0,0,0[-0.000943624650914506 -0.000334512167251197;-0.000938709996199574 -0.000346074278078147;-0.000942090283041635 -0.000322515281376163],[5.85084602543057e-05 0;5.85084602543057e-05 0;5.85084602543057e-05 0]
414,0,0,0,0,0[-0.000939074740618299 -0.000334512167251197;-0.000934160085903366 -0.000346074278078147;-0.000937540372745427 -0.000322515281376163],[8.52384630550006e-05 0;8.52384630550006e-05 0;8.52384630550006e-05 0]
476,0,0,0,0,0[-0.000939997333500831 -0.000334512167251197;-0.000935082678785899 -0.000346074278078147;-0.00093846296562796 -0.000322515281376163],[8.00396341825932e-05 0;8.00396341825932e-05 0;8.00396341825932e-05 0]
515,0,0,0,0,0[-0.000935750315698083 -0.000334512167251197;-0.000930835660983151 -0.000346074278078147;-0.000934215947825212 -0.000322515281376163],[9.87675064560156e-05 0;9.87675064560156e-05 0;9.87675064560156e-05 0]
581,0,0,0,0,0[-0.000934714566202415 -0.000334512167251197;-0.000929799911487483 -0.000346074278078147;-0.000933180198329544 -0.000322515281376163],[0.000102928601073153 0;0.000102928601073153 0;0.000102928601073153 0]
632,0,0,0,0,0[-0.000930713679245136 -0.000334512167251197;-0.000925799024530204 -0.000346074278078147;-0.000929179311372265 -0.000322515281376163],[0.00011643702274813 0;0.00011643702274813 0;0.00011643702274813 0]
665,0,0,0,0,0[-0.000931420304411139 -0.000334512167251197;-0.000926505649696206 -0.000346074278078147;-0.000929885936538267 -0.000322515281376163],[0.000114020047586852 0;0.000114020047586852 0;0.000114020047586852 0]
721,0,0,0,0,0[-0.000924076861336098 -0.000334512167251197;-0.000919162206621166 -0.000346074278078147;-0.000922542493463227 -0.000322515281376163],[0.000136162240723404 0;0.000136162240723404 0;0.000136162240723404 0]
765,0,0,0,0,0[-0.000926403568461121 -0.000334512167251197;-0.000921488913746188 -0.000346074278078147;-0.000924869200588249 -0.000322515281376163],[0.000129253029492764 0;0.000129253029492764 0;0.000129253029492764 0]
814,0,0,0,0,0[-0.000917404421210226 -0.000334512167251197;-0.000912489766495294 -0.000346074278078147;-0.000915870053337355 -0.000322515281376163],[0.000153102240144519 0;0.000153102240144519 0;0.000153102240144519 0]
874,0,0,0,0,0[-0.000918648702250587 -0.000334512167251197;-0.000913734047535655 -0.000346074278078147;-0.000917114334377716 -0.000322515281376163],[0.0001499975704562 0;0.0001499975704562 0;0.0001499975704562 0]
923,0,0,0,0,0[-0.000910056046326517 -0.000334512167251197;-0.000905141391611585 -0.000346074278078147;-0.000908521678453646 -0.000322515281376163],[0.000169676594086332 0;0.000169676594086332 0;0.000169676594086332 0]
965,0,0,0,0,0[-0.000912198916582408 -0.000334512167251197;-0.000907284261867476 -0.000346074278078147;-0.000910664548709537 -0.000322515281376163],[0.000164850837750601 0;0.000164850837750601 0;0.000164850837750601 0]
1029,0,0,0,0,0[-0.0008991962368492 -0.000334512167251197;-0.000894281582134268 -0.000346074278078147;-0.000897661868976329 -0.000322515281376163],[0.000191747174906338 0;0.000191747174906338 0;0.000191747174906338 0]
1076,0,0,0,0,0[-0.000904451410169512 -0.000334512167251197;-0.000899536755454579 -0.000346074278078147;-0.00090291704229664 -0.000322515281376163],[0.000181068275471382 0;0.000181068275471382 0;0.000181068275471382 0]
1123,0,0,0,0,0[-0.000890183218472978 -0.000334512167251197;-0.000885268563758046 -0.000346074278078147;-0.000888648850600107 -0.000322515281376163],[0.000207939440172589 0;0.000207939440172589 0;0.000207939440172589 0]
1165,0,0,0,0,0[-0.000896847957195554 -0.000334512167251197;-0.000891933302480621 -0.000346074278078147;-0.000895313589322682 -0.000322515281376163],[0.000195545298565771 0;0.000195545298565771 0;0.000195545298565771 0]
1231,0,0,0,0,0[-0.000876665060744917 -0.000334512167251197;-0.000871750406029984 -0.000346074278078147;-0.000875130692872046 -0.000322515281376163],[0.000230302094280319 0;0.000230302094280319 0;0.000230302094280319 0]
1266,0,0,0,0,0[-0.000889809209647354 -0.000334512167251197;-0.000884894554932422 -0.000346074278078147;-0.000888274841774483 -0.000322515281376163],[0.000207945124202996 0;0.000207945124202996 0;0.000207945124202996 0]
1324,0,0,0,0,0[-0.000863307848520039 -0.000334512167251197;-0.000858393193805106 -0.000346074278078147;-0.000861773480647167 -0.000322515281376163],[0.000250227508452785 0;0.000250227508452785 0;0.000250227508452785 0]
1366,0,0,0,0,0[-0.000881075552506667 -0.000334512167251197;-0.000876160897791735 -0.000346074278078147;-0.000879541184633796 -0.000322515281376163],[0.000222399951002208 0;0.000222399951002208 0;0.000222399951002208 0]
1431,0,0,0,0,0[-0.000847044358647823 -0.000334512167251197;-0.000842129703932891 -0.000346074278078147;-0.000845509990774952 -0.000322515281376163],[0.000272524478557202 0;0.000272524478557202 0;0.000272524478557202 0]
1466,0,0,0,0,0[-0.000873290739768613 -0.000334512167251197;-0.000868376085053681 -0.000346074278078147;-0.000871756371895742 -0.000322515281376163],[0.000234437705817196 0;0.000234437705817196 0;0.000234437705817196 0]
