F:\Uni\Simulations\SwarmSimulation
47,0,0,0,0,0[-0.000949440238426122 -0.000363377037946818;-0.000948474993629975 -0.00038724630660237;-0.000941361317770664 -0.000336496353195062],[1.0988056608888e-05 0;1.0988056608888e-05 0;1.0988056608888e-05 0]
79,0,0,0,0,0[-0.000949440238426046 -0.000363377037946818;-0.000948474993629899 -0.00038724630660237;-0.000941361317770588 -0.000336496353195062],[1.31798085830568e-05 0;1.31798085830568e-05 0;1.31798085830568e-05 0]
135,0,0,0,0,0[-0.000948835724294798 -0.000363377037946818;-0.000947870479498651 -0.00038724630660237;-0.00094075680363934 -0.000336496353195062],[2.82371818501708e-05 0;2.82371818501708e-05 0;2.82371818501708e-05 0]
169,0,0,0,0,0[-0.000948965824844965 -0.000363377037946818;-0.000948000580048818 -0.00038724630660237;-0.000940886904189507 -0.000336496353195062],[2.44685298859775e-05 0;2.44685298859775e-05 0;2.44685298859775e-05 0]
237,0,0,0,0,0[-0.000947000453968529 -0.000363377037946818;-0.000946035209172382 -0.00038724630660237;-0.00093892153331307 -0.000336496353195062],[4.85859827820605e-05 0;4.85859827820605e-05 0;4.85859827820605e-05 0]
264,0,0,0,0,0[-0.000948231612137107 -0.000363377037946818;-0.000947266367340961 -0.00038724630660237;-0.000940152691481649 -0.000336496353195062],[3.38727802929897e-05 0;3.38727802929897e-05 0;3.38727802929897e-05 0]
323,0,0,0,0,0[-0.000944134343594888 -0.000363377037946818;-0.000943169098798742 -0.00038724630660237;-0.00093605542293943 -0.000336496353195062],[6.70309753384637e-05 0;6.70309753384637e-05 0;6.70309753384637e-05 0]
366,0,0,0,0,0[-0.000946808703138244 -0.000363377037946818;-0.000945843458342097 -0.00038724630660237;-0.000938729782482785 -0.000336496353195062],[4.70260822184458e-05 0;4.70260822184458e-05 0;4.70260822184458e-05 0]
415,0,0,0,0,0[-0.00094078310167133 -0.000363377037946818;-0.000939817856875183 -0.00038724630660237;-0.000932704181015872 -0.000336496353195062],[8.2646244053347e-05 0;8.2646244053347e-05 0;8.2646244053347e-05 0]
478,0,0,0,0,0[-0.000943845893484194 -0.000363377037946818;-0.000942880648688048 -0.00038724630660237;-0.000935766972828736 -0.000336496353195062],[6.67262831529706e-05 0;6.67262831529706e-05 0;6.67262831529706e-05 0]
515,0,0,0,0,0[-0.000937725609320416 -0.000363377037946818;-0.000936760364524269 -0.00038724630660237;-0.000929646688664958 -0.000336496353195062],[9.41916373888205e-05 0;9.41916373888205e-05 0;9.41916373888205e-05 0]
565,0,0,0,0,0[-0.000940509375693989 -0.000363377037946818;-0.000939544130897842 -0.00038724630660237;-0.00093243045503853 -0.000336496353195062],[8.23442671985904e-05 0;8.23442671985904e-05 0;8.23442671985904e-05 0]
633,0,0,0,0,0[-0.000931320503240821 -0.000363377037946818;-0.000930355258444674 -0.00038724630660237;-0.000923241582585362 -0.000336496353195062],[0.000115381519907158 0;0.000115381519907158 0;0.000115381519907158 0]
670,0,0,0,0,0[-0.000937463054956914 -0.000363377037946818;-0.000936497810160767 -0.00038724630660237;-0.000929384134301455 -0.000336496353195062],[9.38899062106161e-05 0;9.38899062106161e-05 0;9.38899062106161e-05 0]
729,0,0,0,0,0[-0.000924512331587222 -0.000363377037946818;-0.000923547086791076 -0.00038724630660237;-0.000916433410931764 -0.000336496353195062],[0.000133744603170222 0;0.000133744603170222 0;0.000133744603170222 0]
769,0,0,0,0,0[-0.000933707372749672 -0.000363377037946818;-0.000932742127953525 -0.00038724630660237;-0.000925628452094214 -0.000336496353195062],[0.000106362686026552 0;0.000106362686026552 0;0.000106362686026552 0]
819,0,0,0,0,0[-0.000917825713662824 -0.000363377037946818;-0.000916860468866677 -0.00038724630660237;-0.000909746793007366 -0.000336496353195062],[0.000149286523135999 0;0.000149286523135999 0;0.000149286523135999 0]
869,0,0,0,0,0[-0.000928388913855112 -0.000363377037946818;-0.000927423669058965 -0.00038724630660237;-0.000920309993199653 -0.000336496353195062],[0.000121937084910347 0;0.000121937084910347 0;0.000121937084910347 0]
918,0,0,0,0,0[-0.000910510136437239 -0.000363377037946818;-0.000909544891641092 -0.00038724630660237;-0.00090243121578178 -0.000336496353195062],[0.000164503705829072 0;0.000164503705829072 0;0.000164503705829072 0]
978,0,0,0,0,0[-0.000921072986458343 -0.000363377037946818;-0.000920107741662196 -0.00038724630660237;-0.000912994065802884 -0.000336496353195062],[0.000140599770704603 0;0.000140599770704603 0;0.000140599770704603 0]
1017,0,0,0,0,0[-0.000904095506001315 -0.000363377037946818;-0.000903130261205169 -0.00038724630660237;-0.000896016585345857 -0.000336496353195062],[0.000176602184239505 0;0.000176602184239505 0;0.000176602184239505 0]
1065,0,0,0,0,0[-0.000914324686611585 -0.000363377037946818;-0.000913359441815438 -0.00038724630660237;-0.000906245765956127 -0.000336496353195062],[0.000155513725671781 0;0.000155513725671781 0;0.000155513725671781 0]
1127,0,0,0,0,0[-0.0008931441010215 -0.000363377037946818;-0.000892178856225353 -0.00038724630660237;-0.000885065180366042 -0.000336496353195062],[0.000195815979318129 0;0.000195815979318129 0;0.000195815979318129 0]
1164,0,0,0,0,0[-0.000908571466581474 -0.000363377037946818;-0.000907606221785327 -0.00038724630660237;-0.000900492545926015 -0.000336496353195062],[0.000166999836859349 0;0.000166999836859349 0;0.000166999836859349 0]
1218,0,0,0,0,0[-0.000882569870814979 -0.000363377037946818;-0.000881604626018832 -0.00038724630660237;-0.000874490950159521 -0.000336496353195062],[0.00021252784879368 0;0.00021252784879368 0;0.00021252784879368 0]
1265,0,0,0,0,0[-0.000900721689398716 -0.000363377037946818;-0.000899756444602569 -0.00038724630660237;-0.000892642768743258 -0.000336496353195062],[0.000181578635946069 0;0.000181578635946069 0;0.000181578635946069 0]
1326,0,0,0,0,0[-0.000869606307650299 -0.000363377037946818;-0.000868641062854152 -0.00038724630660237;-0.000861527386994841 -0.000336496353195062],[0.000231379482033365 0;0.000231379482033365 0;0.000231379482033365 0]
1364,0,0,0,0,0[-0.000893822720839329 -0.000363377037946818;-0.000892857476043182 -0.00038724630660237;-0.00088574380018387 -0.000336496353195062],[0.000193353013907187 0;0.000193353013907187 0;0.000193353013907187 0]
1419,0,0,0,0,0[-0.000856880365526931 -0.000363377037946818;-0.000855915120730785 -0.00038724630660237;-0.000848801444871473 -0.000336496353195062],[0.000248357261147121 0;0.000248357261147121 0;0.000248357261147121 0]
1465,0,0,0,0,0[-0.000884927467285039 -0.000363377037946818;-0.000883962222488892 -0.00038724630660237;-0.000876848546629581 -0.000336496353195062],[0.000207595483096835 0;0.000207595483096835 0;0.000207595483096835 0]
1514,0.33333,0,0,0,0[-0.000844960081027677 -0.000363377037946818;-0.00084399483623153 -0.00038724630660237;-0.000836881160372219 -0.000336496353195062],[0.000263157478231095 0;0.000263157478231095 0;0.000263157478231095 0]
1572,0,0,0,0,0[-0.000872887208019019 -0.000363377037946818;-0.000871921963222873 -0.00038724630660237;-0.000864808287363561 -0.000336496353195062],[0.000225527943115771 0;0.000225527943115771 0;0.000225527943115771 0]
1750,1,0,0,0,0[-0.000818644333204312 -0.000363377037946818;-0.000817679088408165 -0.00038724630660237;-0.000810565412548853 -0.000336496353195062],[0.000293925024317182 0;0.000293925024317182 0;0.000293925024317182 0]
1775,0,0,0,0,0[-0.000867246944671129 -0.000363377037946818;-0.000866281699874982 -0.00038724630660237;-0.000859168024015671 -0.000336496353195062],[0.000233256298761722 0;0.000233256298761722 0;0.000233256298761722 0]
1832,1,0,0,0,0[-0.000801890840034917 -0.000363377037946818;-0.00080092559523877 -0.00038724630660237;-0.000793811919379459 -0.000336496353195062],[0.000311440648062036 0;0.000311440648062036 0;0.000311440648062036 0]
1896,0,0,0,0,0[-0.000852319623549706 -0.000363377037946818;-0.000851354378753559 -0.00038724630660237;-0.000844240702894247 -0.000336496353195062],[0.000253004100223827 0;0.000253004100223827 0;0.000253004100223827 0]
1922,1,0,0,0,0[-0.000793481809475425 -0.000363377037946818;-0.000792516564679278 -0.00038724630660237;-0.000785402888819966 -0.000336496353195062],[0.000319732964818089 0;0.000319732964818089 0;0.000319732964818089 0]
1971,1,0,0,0,0[-0.000839923441820163 -0.000363377037946818;-0.000838958197024016 -0.00038724630660237;-0.000831844521164705 -0.000336496353195062],[0.000268107162954356 0;0.000268107162954356 0;0.000268107162954356 0]
2022,1,0,0,0,0[-0.000777491746117938 -0.000363377037946818;-0.000776526501321791 -0.00038724630660237;-0.00076941282546248 -0.000336496353195062],[0.000335075074391714 0;0.000335075074391714 0;0.000335075074391714 0]
2069,1,0,0,0,0[-0.00082732523612677 -0.000363377037946818;-0.000826359991330623 -0.00038724630660237;-0.000819246315471312 -0.000336496353195062],[0.00028257675495154 0;0.00028257675495154 0;0.00028257675495154 0]
2151,0,0,0,0,0[-0.00074968045358913 -0.000363377037946818;-0.000748715208792984 -0.00038724630660237;-0.000741601532933672 -0.000336496353195062],[0.000360490672940611 0;0.000360490672940611 0;0.000360490672940611 0]
2169,1,0,0,0,0[-0.000822237336791394 -0.000363377037946818;-0.000821272091995247 -0.00038724630660237;-0.000814158416135936 -0.000336496353195062],[0.000288119076028628 0;0.000288119076028628 0;0.000288119076028628 0]
2224,0,0,0,0,0[-0.000729853356564126 -0.000363377037946818;-0.000728888111767979 -0.00038724630660237;-0.000721774435908668 -0.000336496353195062],[0.000377312289504229 0;0.000377312289504229 0;0.000377312289504229 0]
2269,1,0,0,0,0[-0.000809562664913435 -0.000363377037946818;-0.000808597420117288 -0.00038724630660237;-0.000801483744257977 -0.000336496353195062],[0.000301646928395782 0;0.000301646928395782 0;0.000301646928395782 0]
2316,0,0,0,0,0[-0.000711737922010138 -0.000363377037946818;-0.000710772677213992 -0.00038724630660237;-0.00070365900135468 -0.000336496353195062],[0.000391981051603389 0;0.000391981051603389 0;0.000391981051603389 0]
2365,1,0,0,0,0[-0.000794785481935843 -0.000363377037946818;-0.000793820237139697 -0.00038724630660237;-0.000786706561280385 -0.000336496353195062],[0.000316695238536869 0;0.000316695238536869 0;0.000316695238536869 0]
2422,0,0,0,0,0[-0.000689392322510677 -0.000363377037946818;-0.000688427077714531 -0.00038724630660237;-0.000681313401855219 -0.000336496353195062],[0.000409376089297005 0;0.000409376089297005 0;0.000409376089297005 0]
