F:\Uni\Simulations\SwarmSimulation
47,0,0,0,0,0[-0.00094779323108067 -0.000399154630344613;-0.000948108203290053 -0.000307385364366369;-0.000947351274064514 -0.000355567806693961],[1.88319236691394e-05 0;1.88319236691394e-05 0;1.88319236691394e-05 0]
78,0,0,0,0,0[-0.000947793231080564 -0.000399154630344613;-0.000948108203289947 -0.000307385364366369;-0.000947351274064408 -0.000355567806693961],[2.04072148009299e-05 0;2.04072148009299e-05 0;2.04072148009299e-05 0]
145,0,0,0,0,0[-0.000946531466907542 -0.000399154630344613;-0.000946846439116925 -0.000307385364366369;-0.000946089509891386 -0.000355567806693961],[5.38336584177291e-05 0;5.38336584177291e-05 0;5.38336584177291e-05 0]
172,0,0,0,0,0[-0.000947201591247131 -0.000399154630344613;-0.000947516563456514 -0.000307385364366369;-0.000946759634230975 -0.000355567806693961],[3.55642634448252e-05 0;3.55642634448252e-05 0;3.55642634448252e-05 0]
252,0,0,0,0,0[-0.000942386498639575 -0.000399154630344613;-0.000942701470848957 -0.000307385364366369;-0.000941944541623419 -0.000355567806693961],[9.39884317667706e-05 0;9.39884317667706e-05 0;9.39884317667706e-05 0]
266,0,0,0,0,0[-0.000946596788213533 -0.000399154630344613;-0.000946911760422916 -0.000307385364366369;-0.000946154831197378 -0.000355567806693961],[4.44517476104121e-05 0;4.44517476104121e-05 0;4.44517476104121e-05 0]
320,0,0,0,0,0[-0.000937311043011358 -0.000399154630344613;-0.000937626015220741 -0.000307385364366369;-0.000936869085995203 -0.000355567806693961],[0.000122117498244121 0;0.000122117498244121 0;0.000122117498244121 0]
366,0,0,0,0,0[-0.000944551774495091 -0.000399154630344613;-0.000944866746704474 -0.000307385364366369;-0.000944109817478936 -0.000355567806693961],[6.84702521302466e-05 0;6.84702521302466e-05 0;6.84702521302466e-05 0]
429,0,0,0,0,0[-0.000929618140003622 -0.000399154630344613;-0.000929933112213005 -0.000307385364366369;-0.000929176182987466 -0.000355567806693961],[0.000154886599742054 0;0.000154886599742054 0;0.000154886599742054 0]
465,0,0,0,0,0[-0.000942087154671199 -0.000399154630344613;-0.000942402126880582 -0.000307385364366369;-0.000941645197655043 -0.000355567806693961],[8.72479759800843e-05 0;8.72479759800843e-05 0;8.72479759800843e-05 0]
520,0,0,0,0,0[-0.000921099329749959 -0.000399154630344613;-0.000921414301959342 -0.000307385364366369;-0.000920657372733804 -0.000355567806693961],[0.000183461989983234 0;0.000183461989983234 0;0.000183461989983234 0]
565,0,0,0,0,0[-0.000938247689907827 -0.000399154630344613;-0.00093856266211721 -0.000307385364366369;-0.000937805732891672 -0.000355567806693961],[0.000110182487214173 0;0.000110182487214173 0;0.000110182487214173 0]
629,0,0,0,0,0[-0.000909175252199463 -0.000399154630344613;-0.000909490224408846 -0.000307385364366369;-0.000908733295183307 -0.000355567806693961],[0.000217181700211881 0;0.000217181700211881 0;0.000217181700211881 0]
664,0,0,0,0,0[-0.000934390899354965 -0.000399154630344613;-0.000934705871564348 -0.000307385364366369;-0.000933948942338809 -0.000355567806693961],[0.000128411099642923 0;0.000128411099642923 0;0.000128411099642923 0]
724,0,0,0,0,0[-0.000896144880415253 -0.000399154630344613;-0.000896459852624636 -0.000307385364366369;-0.000895702923399098 -0.000355567806693961],[0.000248267766438901 0;0.000248267766438901 0;0.000248267766438901 0]
764,0,0,0,0,0[-0.000929254337805309 -0.000399154630344613;-0.000929569310014692 -0.000307385364366369;-0.000928812380789153 -0.000355567806693961],[0.00014922376005695 0;0.00014922376005695 0;0.00014922376005695 0]
828,0,0,0,0,0[-0.000880505026384503 -0.000399154630344613;-0.000880819998593886 -0.000307385364366369;-0.000880063069368347 -0.000355567806693961],[0.000280862105356669 0;0.000280862105356669 0;0.000280862105356669 0]
867,0,0,0,0,0[-0.000923285250784535 -0.000399154630344613;-0.000923600222993918 -0.000307385364366369;-0.000922843293768379 -0.000355567806693961],[0.000170018112279569 0;0.000170018112279569 0;0.000170018112279569 0]
915,0,0,0,0,0[-0.000867024622447601 -0.000399154630344613;-0.000867339594656984 -0.000307385364366369;-0.000866582665431445 -0.000355567806693961],[0.000305669585510341 0;0.000305669585510341 0;0.000305669585510341 0]
966,0,0,0,0,0[-0.000914612604462522 -0.000399154630344613;-0.000914927576671905 -0.000307385364366369;-0.000914170647446367 -0.000355567806693961],[0.000196505778809259 0;0.000196505778809259 0;0.000196505778809259 0]
