F:\Uni\Simulations\SwarmSimulation
48,0,0,0,0,0[-0.000945742719359336 -0.000359966066414923;-0.000948659794865417 -0.000316872553141053;-0.000942364516448193 -0.000366634274026959],[7.12366112402408e-06 0;7.12366112402408e-06 0;7.12366112402408e-06 0]
75,0,0,0,0,0[-0.000945301077587686 -0.000359966066414923;-0.000948218153093767 -0.000316872553141053;-0.000941922874676542 -0.000366634274026959],[1.42473222480482e-05 0;1.42473222480482e-05 0;1.42473222480482e-05 0]
175,0,0,0,0,0[-0.000943164011860011 -0.000359966066414923;-0.000946081087366092 -0.000316872553141053;-0.000939785808948867 -0.000366634274026959],[2.13709833720722e-05 0;2.13709833720722e-05 0;2.13709833720722e-05 0]
210,0,0,0,0,0[-0.000942138115960223 -0.000359966066414923;-0.000945055191466304 -0.000316872553141053;-0.000938759913049079 -0.000366634274026959],[2.84946444960963e-05 0;2.84946444960963e-05 0;2.84946444960963e-05 0]
252,0,0,0,0,0[-0.000940784820351792 -0.000359966066414923;-0.000943701895857873 -0.000316872553141053;-0.000937406617440648 -0.000366634274026959],[3.56183056201204e-05 0;3.56183056201204e-05 0;3.56183056201204e-05 0]
268,0,0,0,0,0[-0.000939887079915645 -0.000359966066414923;-0.000942804155421726 -0.000316872553141053;-0.000936508877004502 -0.000366634274026959],[4.27419667441445e-05 0;4.27419667441445e-05 0;4.27419667441445e-05 0]
322,0,0,0,0,0[-0.000937194293400975 -0.000359966066414923;-0.000940111368907056 -0.000316872553141053;-0.000933816090489831 -0.000366634274026959],[4.98656278681686e-05 0;4.98656278681686e-05 0;4.98656278681686e-05 0]
366,0,0,0,0,0[-0.000934686837730672 -0.000359966066414923;-0.000937603913236753 -0.000316872553141053;-0.000931308634819528 -0.000366634274026959],[5.69892889921927e-05 0;5.69892889921927e-05 0;5.69892889921927e-05 0]
417,0,0,0,0,0[-0.000931416916835843 -0.000359966066414923;-0.000934333992341924 -0.000316872553141053;-0.0009280387139247 -0.000366634274026959],[6.41129501162167e-05 0;6.41129501162167e-05 0;6.41129501162167e-05 0]
468,0,0,0,0,0[-0.000927784214889358 -0.000359966066414923;-0.000930701290395439 -0.000316872553141053;-0.000924406011978214 -0.000366634274026959],[7.12366112402408e-05 0;7.12366112402408e-05 0;7.12366112402408e-05 0]
517,0,0,0,0,0[-0.000923944279362352 -0.000359966066414923;-0.000926861354868433 -0.000316872553141053;-0.000920566076451208 -0.000366634274026959],[7.83602723642649e-05 0;7.83602723642649e-05 0;7.83602723642649e-05 0]
570,0,0,0,0,0[-0.000919413510884393 -0.000359966066414923;-0.000922330586390473 -0.000316872553141053;-0.000916035307973249 -0.000366634274026959],[8.5483933488289e-05 0;8.5483933488289e-05 0;8.5483933488289e-05 0]
618,0,0,0,0,0[-0.000914968668525185 -0.000359966066414923;-0.000917885744031266 -0.000316872553141053;-0.000911590465614041 -0.000366634274026959],[9.2607594612313e-05 0;9.2607594612313e-05 0;9.2607594612313e-05 0]
677,0,0,0,0,0[-0.000909183628719861 -0.000359966066414923;-0.000912100704225942 -0.000316872553141053;-0.000905805425808718 -0.000366634274026959],[9.97312557363371e-05 0;9.97312557363371e-05 0;9.97312557363371e-05 0]
715,0,0,0,0,0[-0.000905016945674869 -0.000359966066414923;-0.000907934021180949 -0.000316872553141053;-0.000901638742763725 -0.000366634274026959],[0.000106854916860361 0;0.000106854916860361 0;0.000106854916860361 0]
766,0,0,0,0,0[-0.000899317668940633 -0.000359966066414923;-0.000902234744446714 -0.000316872553141053;-0.00089593946602949 -0.000366634274026959],[0.000113978577984385 0;0.000113978577984385 0;0.000113978577984385 0]
819,0,0,0,0,0[-0.000892778044547862 -0.000359966066414923;-0.000895695120053943 -0.000316872553141053;-0.000889399841636718 -0.000366634274026959],[0.000121102239108409 0;0.000121102239108409 0;0.000121102239108409 0]
864,0,0,0,0,0[-0.000887007135540056 -0.000359966066414923;-0.000889924211046137 -0.000316872553141053;-0.000883628932628912 -0.000366634274026959],[0.000128225900232433 0;0.000128225900232433 0;0.000128225900232433 0]
930,0,0,0,0,0[-0.000878073808397 -0.000359966066414923;-0.000880990883903081 -0.000316872553141053;-0.000874695605485856 -0.000366634274026959],[0.000135349561356458 0;0.000135349561356458 0;0.000135349561356458 0]
973,0,0,0,0,0[-0.000871947564180844 -0.000359966066414923;-0.000874864639686925 -0.000316872553141053;-0.0008685693612697 -0.000366634274026959],[0.000142473222480482 0;0.000142473222480482 0;0.000142473222480482 0]
1016,0,0,0,0,0[-0.00086551500775388 -0.000359966066414923;-0.000868432083259961 -0.000316872553141053;-0.000862136804842736 -0.000366634274026959],[0.000149596883604506 0;0.000149596883604506 0;0.000149596883604506 0]
1080,0,0,0,0,0[-0.000855485619866437 -0.000359966066414923;-0.000858402695372518 -0.000316872553141053;-0.000852107416955293 -0.000366634274026959],[0.00015672054472853 0;0.00015672054472853 0;0.00015672054472853 0]
1131,0,0,0,0,0[-0.00084713040538952 -0.000359966066414923;-0.000850047480895601 -0.000316872553141053;-0.000843752202478376 -0.000366634274026959],[0.000163844205852554 0;0.000163844205852554 0;0.000163844205852554 0]
1165,0.33333,0,0,0,0[-0.000841318082275143 -0.000359966066414923;-0.000844235157781224 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0.000170967866976578 0;0.000170967866976578 0;0.000170967866976578 0]
1219,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0.000178091528100602 0;0.000178091528100602 0;0 0]
1265,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1314,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1376,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1418,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1468,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1517,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1575,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1616,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1666,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1715,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1775,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1814,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1866,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1915,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
1974,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
2021,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
2065,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
2119,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
2177,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
2216,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
2268,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
2316,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
2378,1,0,0,0,0[-0.000831699628849361 -0.000359966066414923;-0.000834616704355442 -0.000316872553141053;-0.000837939879363999 -0.000366634274026959],[0 0;0 0;0 0]
