0.116,5.20E-16,3.01E-16,0,3.56E-09,-0.00094866
0.117,5.20E-16,7.52E-16,0,8.91E-10,-0.00094866
0.118,5.20E-16,1.88E-16,0,2.23E-09,-0.00094866
0.119,5.20E-16,4.70E-16,0,5.57E-09,-0.00094866
0.12,5.20E-16,1.18E-15,0,1.39E-09,-0.00094866
0.121,5.20E-16,2.94E-16,0,3.48E-09,-0.00094866
0.122,5.20E-16,7.35E-16,0,8.70E-10,-0.00094866
0.123,5.20E-16,1.84E-16,0,2.18E-09,-0.00094866
0.124,5.20E-16,4.59E-16,0,5.44E-09,-0.00094866
0.125,5.20E-16,1.15E-15,0,1.36E-09,-0.00094866
0.126,5.20E-16,2.87E-16,0,3.40E-09,-0.00094866
0.127,5.20E-16,7.18E-16,0,8.50E-10,-0.00094866
0.128,5.20E-16,1.79E-16,0,2.12E-09,-0.00094866
0.129,5.20E-16,4.49E-16,0,5.31E-09,-0.00094866
0.13,5.20E-16,1.12E-15,0,1.33E-09,-0.00094866
0.131,5.20E-16,2.80E-16,0,3.32E-09,-0.00094866
0.132,5.20E-16,7.01E-16,0,8.30E-10,-0.00094866
0.133,5.20E-16,1.75E-16,0,2.07E-09,-0.00094866
0.134,5.20E-16,4.38E-16,0,5.19E-09,-0.00094866
0.135,5.20E-16,1.10E-15,0,1.30E-09,-0.00094866
0.136,5.20E-16,2.74E-16,0,3.24E-09,-0.00094866
0.137,5.20E-16,6.84E-16,0,8.10E-10,-0.00094866
0.138,5.20E-16,1.71E-16,0,2.03E-09,-0.00094866
0.139,5.20E-16,4.28E-16,0,5.07E-09,-0.00094866
0.14,5.20E-16,1.07E-15,0,1.27E-09,-0.00094866
0.141,5.20E-16,2.67E-16,0,3.17E-09,-0.00094866
0.142,5.20E-16,6.68E-16,0,7.91E-10,-0.00094866
0.143,5.20E-16,1.67E-16,0,1.98E-09,-0.00094866
0.144,5.20E-16,4.18E-16,0,4.95E-09,-0.00094866
0.145,5.20E-16,1.04E-15,0,1.24E-09,-0.00094866
0.146,5.20E-16,2.61E-16,0,3.09E-09,-0.00094866
0.147,5.20E-16,6.53E-16,0,7.73E-10,-0.00094866
0.148,5.20E-16,1.63E-16,0,1.93E-09,-0.00094866
0.149,5.20E-16,4.08E-16,0,4.83E-09,-0.00094866
0.15,5.20E-16,1.02E-15,0,1.21E-09,-0.00094866
0.151,5.20E-16,2.55E-16,0,3.02E-09,-0.00094866
0.152,5.20E-16,6.37E-16,0,7.55E-10,-0.00094866
0.153,5.20E-16,1.59E-16,0,1.89E-09,-0.00094866
0.154,5.20E-16,3.98E-16,0,4.72E-09,-0.00094866
0.155,5.20E-16,9.96E-16,0,1.18E-09,-0.00094866
0.156,5.20E-16,2.49E-16,0,2.95E-09,-0.00094866
0.157,5.20E-16,6.22E-16,0,7.37E-10,-0.00094866
0.158,5.20E-16,1.56E-16,0,1.84E-09,-0.00094866
0.159,5.20E-16,3.89E-16,0,4.61E-09,-0.00094866
0.16,5.20E-16,9.73E-16,0,1.15E-09,-0.00094866
0.161,5.20E-16,2.43E-16,0,2.88E-09,-0.00094866
0.162,5.20E-16,6.08E-16,0,7.20E-10,-0.00094866
0.163,5.20E-16,1.52E-16,0,1.80E-09,-0.00094866
0.164,5.20E-16,3.80E-16,0,4.50E-09,-0.00094866
0.165,5.20E-16,9.50E-16,0,1.12E-09,-0.00094866
0.166,5.20E-16,2.37E-16,0,2.81E-09,-0.00094866
0.167,5.20E-16,5.94E-16,0,7.03E-10,-0.00094866
0.168,5.20E-16,1.48E-16,0,1.76E-09,-0.00094866
0.169,5.20E-16,3.71E-16,0,4.39E-09,-0.00094866
0.17,5.20E-16,9.28E-16,0,1.10E-09,-0.00094866
