F:\Uni\Simulations\SwarmSimulation
MASS: 4.6551e-10 SIZE: 5.6e-06
FORCE:0.45
1e-07,5.1998e-17,0,0,1.2566e-11
2e-07,5.1998e-17,2.6529e-19,0,2.5068e-11
3e-07,5.1998e-17,5.2922e-19,0,3.7506e-11
4e-07,5.1998e-17,7.918e-19,0,4.988e-11
5e-07,5.1998e-17,1.0531e-18,0,6.2192e-11
6e-07,5.1998e-17,1.313e-18,0,7.4441e-11
7e-07,5.1998e-17,1.5716e-18,0,8.6627e-11
8e-07,5.1998e-17,1.8288e-18,0,9.8751e-11
9e-07,5.1998e-17,2.0848e-18,0,1.1081e-10
1e-06,5.1998e-17,2.3394e-18,0,1.2281e-10
1.1e-06,5.1998e-17,2.5928e-18,0,1.3475e-10
1.2e-06,5.1998e-17,2.8448e-18,0,1.4663e-10
1.3e-06,5.1998e-17,3.0956e-18,0,1.5845e-10
1.4e-06,5.1998e-17,3.3451e-18,0,1.7021e-10
1.5e-06,5.1998e-17,3.5933e-18,0,1.819e-10
1.6e-06,5.1998e-17,3.8403e-18,0,1.9354e-10
1.7e-06,5.1998e-17,4.086e-18,0,2.0512e-10
1.8e-06,5.1998e-17,4.3304e-18,0,2.1664e-10
1.9e-06,5.1998e-17,4.5736e-18,0,2.281e-10
2e-06,5.1998e-17,4.8156e-18,0,2.395e-10
2.1e-06,5.1998e-17,5.0563e-18,0,2.5085e-10
2.2e-06,5.1998e-17,5.2958e-18,0,2.6213e-10
2.3e-06,5.1998e-17,5.534e-18,0,2.7336e-10
2.4e-06,5.1998e-17,5.7711e-18,0,2.8453e-10
2.5e-06,5.1998e-17,6.0069e-18,0,2.9565e-10
2.6e-06,5.1998e-17,6.2416e-18,0,3.0671e-10
2.7e-06,5.1998e-17,6.475e-18,0,3.1771e-10
2.8e-06,5.1998e-17,6.7073e-18,0,3.2865e-10
2.9e-06,5.1998e-17,6.9383e-18,0,3.3954e-10
3e-06,5.1998e-17,7.1682e-18,0,3.5037e-10
3.1e-06,5.1998e-17,7.3969e-18,0,3.6115e-10
3.2e-06,5.1998e-17,7.6245e-18,0,3.7188e-10
3.3e-06,5.1998e-17,7.8509e-18,0,3.8254e-10
3.4e-06,5.1998e-17,8.0761e-18,0,3.9316e-10
3.5e-06,5.1998e-17,8.3002e-18,0,4.0372e-10
3.6e-06,5.1998e-17,8.5231e-18,0,4.1423e-10
3.7e-06,5.1998e-17,8.7449e-18,0,4.2468e-10
3.8e-06,5.1998e-17,8.9656e-18,0,4.3508e-10
3.9e-06,5.1998e-17,9.1851e-18,0,4.4542e-10
4e-06,5.1998e-17,9.4036e-18,0,4.5572e-10
4.1e-06,5.1998e-17,9.6209e-18,0,4.6596e-10
4.2e-06,5.1998e-17,9.8371e-18,0,4.7615e-10
4.3e-06,5.1998e-17,1.0052e-17,0,4.8628e-10
4.4e-06,5.1998e-17,1.0266e-17,0,4.9637e-10
4.5e-06,5.1998e-17,1.0479e-17,0,5.064e-10
4.6e-06,5.1998e-17,1.0691e-17,0,5.1638e-10
4.7e-06,5.1998e-17,1.0902e-17,0,5.2632e-10
4.8e-06,5.1998e-17,1.1111e-17,0,5.362e-10
4.9e-06,5.1998e-17,1.132e-17,0,5.4603e-10
5e-06,5.1998e-17,1.1527e-17,0,5.5581e-10
5.1e-06,5.1998e-17,1.1734e-17,0,5.6554e-10
5.2e-06,5.1998e-17,1.1939e-17,0,5.7522e-10
5.3e-06,5.1998e-17,1.2144e-17,0,5.8485e-10
5.4e-06,5.1998e-17,1.2347e-17,0,5.9443e-10
5.5e-06,5.1998e-17,1.2549e-17,0,6.0396e-10
5.6e-06,5.1998e-17,1.2751e-17,0,6.1345e-10
5.7e-06,5.1998e-17,1.2951e-17,0,6.2289e-10
5.8e-06,5.1998e-17,1.315e-17,0,6.3227e-10
5.9e-06,5.1998e-17,1.3348e-17,0,6.4161e-10
6e-06,5.1998e-17,1.3545e-17,0,6.5091e-10
6.1e-06,5.1998e-17,1.3742e-17,0,6.6015e-10
6.2e-06,5.1998e-17,1.3937e-17,0,6.6935e-10
6.3e-06,5.1998e-17,1.4131e-17,0,6.785e-10
6.4e-06,5.1998e-17,1.4324e-17,0,6.876e-10
6.5e-06,5.1998e-17,1.4516e-17,0,6.9666e-10
6.6e-06,5.1998e-17,1.4708e-17,0,7.0567e-10
6.7e-06,5.1998e-17,1.4898e-17,0,7.1464e-10
6.8e-06,5.1998e-17,1.5087e-17,0,7.2356e-10
6.9e-06,5.1998e-17,1.5275e-17,0,7.3243e-10
7e-06,5.1998e-17,1.5463e-17,0,7.4126e-10
7.1e-06,5.1998e-17,1.5649e-17,0,7.5005e-10
7.2e-06,5.1998e-17,1.5835e-17,0,7.5879e-10
7.3e-06,5.1998e-17,1.6019e-17,0,7.6748e-10
7.4e-06,5.1998e-17,1.6203e-17,0,7.7613e-10
7.5e-06,5.1998e-17,1.6385e-17,0,7.8474e-10
