F:\Uni\Simulations\SwarmSimulation
MASS: 4.6551e-10 SIZE: 5.6e-06
FORCE:0.45
0.001,5.1998e-17,5.1934e-19,0,6.15e-12
0.002,5.1998e-17,1.2984e-18,0,1.5375e-11
0.003,5.1998e-17,3.2459e-18,0,3.8437e-11
0.004,5.1998e-17,8.1147e-18,0,9.6094e-11
0.005,5.1998e-17,2.0287e-17,0,2.4023e-10
0.006,5.1998e-17,5.0717e-17,0,6.0059e-10
0.007,5.1998e-17,1.2679e-16,0,-3.0029e-10
0.008,5.1998e-17,-6.3396e-17,0,1.5015e-10
0.009,5.1998e-17,3.1698e-17,0,3.7537e-10
0.01,5.1998e-17,7.9245e-17,0,-1.8768e-10
0.011,5.1998e-17,-3.9623e-17,0,9.3842e-11
0.012,5.1998e-17,1.9811e-17,0,2.346e-10
0.013,5.1998e-17,4.9528e-17,0,5.8651e-10
0.014,5.1998e-17,1.2382e-16,0,-2.9325e-10
0.015,5.1998e-17,-6.1911e-17,0,1.4663e-10
0.016,5.1998e-17,3.0955e-17,0,3.6657e-10
0.017,5.1998e-17,7.7388e-17,0,-1.8328e-10
0.018,5.1998e-17,-3.8694e-17,0,9.1642e-11
0.019,5.1998e-17,1.9347e-17,0,2.2911e-10
0.02,5.1998e-17,4.8368e-17,0,5.7276e-10
0.021,5.1998e-17,1.2092e-16,0,-2.8638e-10
0.022,5.1998e-17,-6.0459e-17,0,1.4319e-10
0.023,5.1998e-17,3.023e-17,0,3.5798e-10
0.024,5.1998e-17,7.5574e-17,0,-1.7899e-10
0.025,5.1998e-17,-3.7787e-17,0,8.9494e-11
0.026,5.1998e-17,1.8894e-17,0,2.2374e-10
0.027,5.1998e-17,4.7234e-17,0,5.5934e-10
0.028,5.1998e-17,1.1808e-16,0,-2.7967e-10
0.029,5.1998e-17,-5.9042e-17,0,1.3983e-10
0.03,5.1998e-17,2.9521e-17,0,3.4959e-10
0.031,5.1998e-17,7.3803e-17,0,-1.7479e-10
0.032,5.1998e-17,-3.6902e-17,0,8.7397e-11
0.033,5.1998e-17,1.8451e-17,0,2.1849e-10
0.034,5.1998e-17,4.6127e-17,0,5.4623e-10
0.035,5.1998e-17,1.1532e-16,0,-2.7311e-10
0.036,5.1998e-17,-5.7659e-17,0,1.3656e-10
0.037,5.1998e-17,2.8829e-17,0,3.4139e-10
0.038,5.1998e-17,7.2073e-17,0,-1.707e-10
0.039,5.1998e-17,-3.6037e-17,0,8.5348e-11
0.04,5.1998e-17,1.8018e-17,0,2.1337e-10
0.041,5.1998e-17,4.5046e-17,0,5.3343e-10
0.042,5.1998e-17,1.1261e-16,0,-2.6671e-10
0.043,5.1998e-17,-5.6307e-17,0,1.3336e-10
0.044,5.1998e-17,2.8154e-17,0,3.3339e-10
0.045,5.1998e-17,7.0384e-17,0,-1.667e-10
0.046,5.1998e-17,-3.5192e-17,0,8.3348e-11
0.047,5.1998e-17,1.7596e-17,0,2.0837e-10
0.048,5.1998e-17,4.399e-17,0,5.2093e-10
0.049,5.1998e-17,1.0998e-16,0,-2.6046e-10
0.05,5.1998e-17,-5.4988e-17,0,1.3023e-10
0.051,5.1998e-17,2.7494e-17,0,3.2558e-10
0.052,5.1998e-17,6.8734e-17,0,-1.6279e-10
0.053,5.1998e-17,-3.4367e-17,0,8.1395e-11
0.054,5.1998e-17,1.7184e-17,0,2.0349e-10
0.055,5.1998e-17,4.2959e-17,0,5.0872e-10
0.056,5.1998e-17,1.074e-16,0,-2.5436e-10
0.057,5.1998e-17,-5.3699e-17,0,1.2718e-10
0.058,5.1998e-17,2.6849e-17,0,3.1795e-10
0.059,5.1998e-17,6.7124e-17,0,-1.5897e-10
0.06,5.1998e-17,-3.3562e-17,0,7.9487e-11
