D:\Uni\Simulations\SwarmSimulation
0.00095,0,8.0264e-12,-2.7447e-11,0,0.0015548,-0.00094511
0.00096667,0,8.0492e-12,3.2825e-10,0,0.0013048,-0.00094506
0.00098333,0,8.0708e-12,2.7547e-10,0,0.0010096,-0.00094504
0.001,0,8.0914e-12,2.1315e-10,0,0.00064359,-0.00094503
0.0010167,0,8.1109e-12,1.3587e-10,0,0.00012433,-0.00094502
0.0010333,0,8.1295e-12,2.6247e-11,0,-0.00086504,-0.00094502
0.00105,0,8.1471e-12,-1.8262e-10,0,-0.000452,-0.00094505
0.0010667,0,8.1639e-12,-9.5424e-11,0,0.00022031,-0.00094505
0.0010833,0,8.1798e-12,4.651e-11,0,-0.00098738,-0.00094504
0.0011,0,8.1949e-12,-2.0845e-10,0,-0.00062031,-0.00094509
0.0011167,0,8.2093e-12,-1.3096e-10,0,-8.0393e-05,-0.00094509
0.0011333,0,8.2229e-12,-1.6972e-11,0,0.0012043,-0.00094509
0.00115,0,8.2359e-12,2.5426e-10,0,0.00089262,-0.00094505
0.0011667,0,8.2482e-12,1.8844e-10,0,0.00048832,-0.00094504
0.0011833,0,8.2599e-12,1.0309e-10,0,-0.00014072,-0.00094504
0.0012,0,8.271e-12,-2.9707e-11,0,0.0010744,-0.00094504
0.0012167,0,8.2815e-12,2.2683e-10,0,0.00073506,-0.000945
0.0012333,0,8.2916e-12,1.5518e-10,0,0.00026481,-0.00094499
0.00125,0,8.3011e-12,5.5905e-11,0,-0.00062109,-0.00094499
0.0012667,0,8.3102e-12,-1.3112e-10,0,-8.7877e-05,-0.00094501
0.0012833,0,8.3188e-12,-1.8552e-11,0,0.001261,-0.000945
0.0013,0,8.3269e-12,2.6622e-10,0,0.00096126,-0.00094497
0.0013167,0,8.3347e-12,2.0294e-10,0,0.00058035,-0.00094495
0.0013333,0,8.3421e-12,1.2252e-10,0,2.1207e-05,-0.00094495
0.00135,0,8.3491e-12,4.4771e-12,0,-0.00010241,-0.00094495
0.0013667,0,8.3557e-12,-2.1621e-11,0,0.0012609,-0.00094495
0.0013833,0,8.362e-12,2.662e-10,0,0.00096161,-0.00094491
0.0014,0,8.368e-12,2.0301e-10,0,0.00058083,-0.00094489
0.0014167,0,8.3737e-12,1.2262e-10,0,2.2033e-05,-0.00094489
0.0014333,0,8.3792e-12,4.6514e-12,0,-0.00010722,-0.00094489
0.00145,0,8.3843e-12,-2.2636e-11,0,0.0012923,-0.00094489
0.0014667,0,8.3892e-12,2.7283e-10,0,0.00099931,-0.00094485
0.0014833,0,8.3939e-12,2.1097e-10,0,0.00063026,-0.00094483
0.0015,0,8.3983e-12,1.3306e-10,0,0.00010315,-0.00094483
0.0015167,0,8.4025e-12,2.1776e-11,0,-0.00069904,-0.00094483
0.0015333,0,8.4064e-12,-1.4758e-10,0,-0.000211,-0.00094485
0.00155,0,8.4102e-12,-4.4545e-11,0,0.00079084,-0.00094485
0.0015667,0,8.4138e-12,1.6696e-10,0,0.0003516,-0.00094483
0.0015833,0,8.4172e-12,7.4228e-11,0,-0.00041634,-0.00094483
0.0016,0,8.4205e-12,-8.7896e-11,0,0.00028136,-0.00094484
0.0016167,0,8.4236e-12,5.94e-11,0,-0.00054888,-0.00094483
0.0016333,0,8.4265e-12,-1.1588e-10,0,3.3332e-05,-0.00094485
0.00165,0,8.4293e-12,7.037e-12,0,0.00038052,-0.00094484
0.0016667,0,8.4319e-12,8.0333e-11,0,-0.00034612,-0.00094483
0.0016833,0,8.4344e-12,-7.3072e-11,0,0.00043126,-0.00094484
0.0017,0,8.4368e-12,9.1045e-11,0,-0.00023497,-0.00094483
0.0017167,0,8.4391e-12,-4.9605e-11,0,0.00070225,-0.00094484
0.0017333,0,8.4412e-12,1.4826e-10,0,0.00022201,-0.00094482
0.00175,0,8.4433e-12,4.687e-11,0,-0.0015658,-0.00094482
0.0017667,0,8.4452e-12,-3.3057e-10,0,-0.001316,-0.00094487
0.0017833,0,8.4471e-12,-2.7783e-10,0,-0.0010211,-0.00094489
0.0018,0,8.4488e-12,-2.1557e-10,0,-0.00065561,-0.00094491
0.0018167,0,8.4505e-12,-1.3841e-10,0,-0.00013721,-0.00094492
0.0018333,0,8.4521e-12,-2.8967e-11,0,0.0016291,-0.00094491
0.00185,0,8.4536e-12,3.4393e-10,0,0.0013892,-0.00094486
0.0018667,0,8.455e-12,2.9329e-10,0,0.0011095,-0.00094484
0.0018833,0,8.4564e-12,2.3424e-10,0,0.00077102,-0.00094482
0.0019,0,8.4577e-12,1.6277e-10,0,0.00031763,-0.00094481
0.0019167,0,8.4589e-12,6.7057e-11,0,-0.00049334,-0.00094481
0.0019333,0,8.46e-12,-1.0415e-10,0,0.00013255,-0.00094483
0.00195,0,8.4611e-12,2.7984e-11,0,-0.00034082,-0.00094482
0.0019667,0,8.4622e-12,-7.1952e-11,0,0.00042913,-0.00094484
0.0019833,0,8.4632e-12,9.0596e-11,0,-0.00023913,-0.00094482
0.002,0,8.4641e-12,-5.0484e-11,0,0.00069141,-0.00094483
0.0020167,0,8.465e-12,1.4597e-10,0,0.00020567,-0.00094482
0.0020333,0,8.4659e-12,4.3419e-11,0,-0.001445,-0.00094482
0.00205,0,8.4667e-12,-3.0507e-10,0,-0.0011769,-0.00094486
0.0020667,0,8.4675e-12,-2.4846e-10,0,-0.00085242,-0.00094488
0.0020833,0,8.4682e-12,-1.7996e-10,0,-0.00042911,-0.00094489
0.0021,0,8.4689e-12,-9.0591e-11,0,0.00026626,-0.0009449
0.0021167,0,8.4696e-12,5.6212e-11,0,-0.001309,-0.00094489
0.0021333,0,8.4702e-12,-2.7635e-10,0,-0.0010191,-0.00094494
0.00215,0,8.4708e-12,-2.1514e-10,0,-0.00065294,-0.00094495
0.0021667,0,8.4714e-12,-1.3785e-10,0,-0.00013295,-0.00094496
0.0021833,0,8.4719e-12,-2.8068e-11,0,0.0015988,-0.00094496
0.0022,0,8.4724e-12,3.3753e-10,0,0.0013549,-0.00094491
0.0022167,0,8.4729e-12,2.8603e-10,0,0.0010691,-0.00094489
0.0022333,0,8.4734e-12,2.257e-10,0,0.00071995,-0.00094487
0.00225,0,8.4738e-12,1.5199e-10,0,0.00024228,-0.00094486
0.0022667,0,8.4742e-12,5.1148e-11,0,-0.00067786,-0.00094486
0.0022833,0,8.4746e-12,-1.4311e-10,0,-0.00017776,-0.00094488
0.0023,0,8.475e-12,-3.7528e-11,0,0.0019252,-0.00094488
0.0023167,0,8.4753e-12,4.0643e-10,0,0.0017185,-0.00094482
0.0023333,0,8.4757e-12,3.6281e-10,0,0.0014864,-0.00094479
0.00235,0,8.476e-12,3.1381e-10,0,0.0012227,-0.00094477
0.0023667,0,8.4763e-12,2.5813e-10,0,0.00091073,-0.00094475
0.0023833,0,8.4766e-12,1.9227e-10,0,0.00051292,-0.00094474
0.0024,0,8.4769e-12,1.0828e-10,0,-9.5759e-05,-0.00094473
0.0024167,0,8.4771e-12,-2.0216e-11,0,0.00075558,-0.00094474
0.0024333,0,8.4774e-12,1.5952e-10,0,0.00030811,-0.00094471
0.00245,0,8.4776e-12,6.5046e-11,0,-0.00051545,-0.00094471
0.0024667,0,8.4779e-12,-1.0882e-10,0,9.2325e-05,-0.00094472
0.0024833,0,8.4781e-12,1.9491e-11,0,-4.7365e-05,-0.00094471
0.0025,0,8.4783e-12,-9.9996e-12,0,0.00025329,-0.00094472
0.0025167,0,8.4785e-12,5.3474e-11,0,-0.00081476,-0.00094471
0.0025333,0,8.4787e-12,-1.7201e-10,0,-0.00039116,-0.00094475
0.00255,0,8.4788e-12,-8.258e-11,0,0.00034532,-0.00094475
0.0025667,0,8.479e-12,7.2902e-11,0,-0.00040844,-0.00094474
0.0025833,0,8.4792e-12,-8.6228e-11,0,0.00029765,-0.00094475
0.0026,0,8.4793e-12,6.2838e-11,0,-0.00051226,-0.00094474
0.0026167,0,8.4794e-12,-1.0815e-10,0,9.8153e-05,-0.00094476
0.0026333,0,8.4796e-12,2.0722e-11,0,-8.9711e-05,-0.00094475
0.00265,0,8.4797e-12,-1.8939e-11,0,0.00052158,-0.00094476
0.0026667,0,8.4798e-12,1.1011e-10,0,-5.3127e-05,-0.00094473
0.0026833,0,8.4799e-12,-1.1216e-11,0,0.00045281,-0.00094474
0.0027,0,8.4801e-12,9.5595e-11,0,-0.00018216,-0.00094472
0.0027167,0,8.4802e-12,-3.8457e-11,0,0.0013908,-0.00094473
0.0027333,0,8.4803e-12,2.9363e-10,0,0.0011176,-0.00094467
0.00275,0,8.4804e-12,2.3593e-10,0,0.00078108,-0.00094466
0.0027667,0,8.4804e-12,1.649e-10,0,0.0003322,-0.00094465
0.0027833,0,8.4805e-12,7.0133e-11,0,-0.00045982,-0.00094464
0.0028,0,8.4806e-12,-9.7075e-11,0,0.00019561,-0.00094466
0.0028167,0,8.4807e-12,4.1297e-11,0,-0.00079841,-0.00094465
0.0028333,0,8.4808e-12,-1.6856e-10,0,-0.00036359,-0.00094469
0.00285,0,8.4808e-12,-7.6759e-11,0,0.00040569,-0.00094469
0.0028667,0,8.4809e-12,8.5648e-11,0,-0.00028469,-0.00094467
0.0028833,0,8.481e-12,-6.0102e-11,0,0.00057584,-0.00094469
0.0029,0,8.481e-12,1.2157e-10,0,2.271e-05,-0.00094467
0.0029167,0,8.4811e-12,4.7943e-12,0,-0.00010536,-0.00094467
0.0029333,0,8.4811e-12,-2.2244e-11,0,0.0012806,-0.00094467
0.00295,0,8.4812e-12,2.7036e-10,0,0.00098535,-0.00094463
0.0029667,0,8.4812e-12,2.0802e-10,0,0.00061205,-0.00094462
0.0029833,0,8.4813e-12,1.2921e-10,0,7.3726e-05,-0.00094461
0.003,0,8.4813e-12,1.5565e-11,0,-0.00048073,-0.00094461
0.0030167,0,8.4814e-12,-1.0149e-10,0,0.00015791,-0.00094463
0.0030333,0,8.4814e-12,3.3337e-11,0,-0.00052387,-0.00094462
0.00305,0,8.4814e-12,-1.106e-10,0,6.7488e-05,-0.00094464
0.0030667,0,8.4815e-12,1.4248e-11,0,0.00013092,-0.00094464
0.0030833,0,8.4815e-12,2.7639e-11,0,-0.00087293,-0.00094464
0.0031,0,8.4815e-12,-1.8429e-10,0,-0.00046301,-0.00094467
0.0031167,0,8.4816e-12,-9.7749e-11,0,0.00019897,-0.00094467
0.0031333,0,8.4816e-12,4.2005e-11,0,-0.00082026,-0.00094466
0.00315,0,8.4816e-12,-1.7317e-10,0,-0.00039451,-0.0009447
0.0031667,0,8.4816e-12,-8.3288e-11,0,0.00033818,-0.0009447
0.0031833,0,8.4817e-12,7.1394e-11,0,-0.00042364,-0.00094469
0.0032,0,8.4817e-12,-8.9438e-11,0,0.00026677,-0.0009447
0.0032167,0,8.4817e-12,5.6318e-11,0,-0.0013147,-0.00094469
0.0032333,0,8.4817e-12,-2.7756e-10,0,-0.0010259,-0.00094475
0.00325,0,8.4818e-12,-2.1658e-10,0,-0.0006618,-0.00094476
0.0032667,0,8.4818e-12,-1.3972e-10,0,-0.000147,-0.00094477
0.0032833,0,8.4818e-12,-3.1035e-11,0,0.001702,-0.00094477
0.0033,0,8.4818e-12,3.5932e-10,0,0.0014712,-0.00094471
0.0033167,0,8.4818e-12,3.106e-10,0,0.0012052,-0.00094469
0.0033333,0,8.4818e-12,2.5443e-10,0,0.00088932,-0.00094467
0.00335,0,8.4819e-12,1.8775e-10,0,0.00048388,-0.00094466
0.0033667,0,8.4819e-12,1.0215e-10,0,-0.00014879,-0.00094465
0.0033833,0,8.4819e-12,-3.1412e-11,0,0.0011417,-0.00094466
0.0034,0,8.4819e-12,2.4103e-10,0,0.00081892,-0.00094462
0.0034167,0,8.4819e-12,1.7289e-10,0,0.00038626,-0.00094461
0.0034333,0,8.4819e-12,8.1545e-11,0,-0.00034155,-0.0009446
0.00345,0,8.4819e-12,-7.2107e-11,0,0.00044156,-0.00094461
0.0034667,0,8.4819e-12,9.3219e-11,0,-0.00021524,-0.0009446
0.0034833,0,8.482e-12,-4.544e-11,0,0.0016282,-0.00094461
0.0035,0,8.482e-12,3.4373e-10,0,0.0013898,-0.00094455
0.0035167,0,8.482e-12,2.9342e-10,0,0.0011103,-0.00094453
0.0035333,0,8.482e-12,2.344e-10,0,0.00077194,-0.00094451
0.00355,0,8.482e-12,1.6297e-10,0,0.00031898,-0.0009445
0.0035667,0,8.482e-12,6.7341e-11,0,-0.00049019,-0.0009445
0.0035833,0,8.482e-12,-1.0349e-10,0,0.00013839,-0.00094451
0.0036,0,8.482e-12,2.9217e-11,0,-0.00038245,-0.0009445
0.0036167,0,8.482e-12,-8.0742e-11,0,0.00033907,-0.00094452
0.0036333,0,8.482e-12,7.1583e-11,0,-0.000422,-0.00094451
0.00365,0,8.482e-12,-8.9092e-11,0,0.00027006,-0.00094453
0.0036667,0,8.482e-12,5.7015e-11,0,-0.0013387,-0.00094452
0.0036833,0,8.482e-12,-2.8261e-10,0,-0.0010542,-0.00094457
0.0037,0,8.482e-12,-2.2257e-10,0,-0.0006983,-0.00094459
0.0037167,0,8.4821e-12,-1.4742e-10,0,-0.00020389,-0.0009446
0.0037333,0,8.4821e-12,-4.3044e-11,0,0.00081093,-0.00094459
0.00375,0,8.4821e-12,1.712e-10,0,0.00038009,-0.00094457
0.0037667,0,8.4821e-12,8.0242e-11,0,-0.00035455,-0.00094457
0.0037833,0,8.4821e-12,-7.4851e-11,0,0.00041246,-0.00094458
0.0038,0,8.4821e-12,8.7076e-11,0,-0.00027144,-0.00094457
0.0038167,0,8.4821e-12,-5.7305e-11,0,0.00060874,-0.00094458
0.0038333,0,8.4821e-12,1.2851e-10,0,7.6527e-05,-0.00094456
0.00385,0,8.4821e-12,1.6156e-11,0,-0.00049866,-0.00094456
0.0038667,0,8.4821e-12,-1.0527e-10,0,0.00012432,-0.00094458
0.0038833,0,8.4821e-12,2.6245e-11,0,-0.00027965,-0.00094457
0.0039,0,8.4821e-12,-5.9038e-11,0,0.00057167,-0.00094459
0.0039167,0,8.4821e-12,1.2069e-10,0,1.5719e-05,-0.00094457
0.0039333,0,8.4821e-12,3.3184e-12,0,-5.4278e-05,-0.00094457
0.00395,0,8.4821e-12,-1.1459e-11,0,0.00095687,-0.00094457
0.0039667,0,8.4821e-12,2.0201e-10,0,0.0005801,-0.00094454
0.0039833,0,8.4821e-12,1.2247e-10,0,2.0884e-05,-0.00094454
0.004,0,8.4821e-12,4.4089e-12,0,-9.4665e-05,-0.00094454
0.0040167,0,8.4821e-12,-1.9985e-11,0,0.001216,-0.00094454
0.0040333,0,8.4821e-12,2.5671e-10,0,0.0009073,-0.0009445
0.00405,0,8.4821e-12,1.9155e-10,0,0.0005083,-0.00094449
0.0040667,0,8.4821e-12,1.0731e-10,0,-0.00010407,-0.00094448
0.0040833,0,8.4821e-12,-2.1972e-11,0,0.00081632,-0.00094449
0.0041,0,8.4821e-12,1.7234e-10,0,0.00039433,-0.00094446
0.0041167,0,8.4821e-12,8.3248e-11,0,-0.00032456,-0.00094445
0.0041333,0,8.4821e-12,-6.8519e-11,0,0.00048045,-0.00094446
0.00415,0,8.4821e-12,1.0143e-10,0,-0.00014291,-0.00094445
0.0041667,0,8.4821e-12,-3.017e-11,0,0.0011022,-0.00094446
0.0041833,0,8.4821e-12,2.3269e-10,0,0.0007699,-0.00094441
0.0042,0,8.4821e-12,1.6254e-10,0,0.00031604,-0.0009444
0.0042167,0,8.4821e-12,6.6721e-11,0,-0.00049701,-0.0009444
0.0042333,0,8.4821e-12,-1.0493e-10,0,0.00012582,-0.00094442
0.00425,0,8.4821e-12,2.6563e-11,0,-0.00029101,-0.00094441
0.0042667,0,8.4821e-12,-6.1438e-11,0,0.00054426,-0.00094443
0.0042833,0,8.4821e-12,1.149e-10,0,-3.0502e-05,-0.00094441
0.0043,0,8.4821e-12,-6.4394e-12,0,0.00028311,-0.00094441
0.0043167,0,8.4821e-12,5.9769e-11,0,-0.0011816,-0.0009444
0.0043333,0,8.4821e-12,-2.4945e-10,0,-0.0008666,-0.00094445
0.00435,0,8.4821e-12,-1.8295e-10,0,-0.00044885,-0.00094447
0.0043667,0,8.4821e-12,-9.476e-11,0,0.00022672,-0.00094447
0.0043833,0,8.4821e-12,4.7864e-11,0,-0.0010217,-0.00094446
0.0044,0,8.4821e-12,-2.1569e-10,0,-0.00066467,-0.0009445
0.0044167,0,8.4821e-12,-1.4032e-10,0,-0.00015156,-0.00094451
0.0044333,0,8.4821e-12,-3.1997e-11,0,0.0017354,-0.00094451
0.00445,0,8.4821e-12,3.6637e-10,0,0.0015086,-0.00094445
0.0044667,0,8.4821e-12,3.1849e-10,0,0.0012483,-0.00094443
0.0044833,0,8.4821e-12,2.6352e-10,0,0.00094169,-0.00094441
0.0045,0,8.4821e-12,1.9881e-10,0,0.00055442,-0.0009444
0.0045167,0,8.4821e-12,1.1705e-10,0,-2.278e-05,-0.00094439
0.0045333,0,8.4821e-12,-4.8092e-12,0,0.00022396,-0.0009444
0.00455,0,8.4821e-12,4.7281e-11,0,-0.0008034,-0.00094439
0.0045667,0,8.4821e-12,-1.6961e-10,0,-0.00037285,-0.00094443
0.0045833,0,8.4821e-12,-7.8715e-11,0,0.00038511,-0.00094443
0.0046,0,8.4821e-12,8.1303e-11,0,-0.0003259,-0.00094442
0.0046167,0,8.4821e-12,-6.8802e-11,0,0.00047748,-0.00094443
0.0046333,0,8.4821e-12,1.008e-10,0,-0.00014833,-0.00094441
0.00465,0,8.4821e-12,-3.1314e-11,0,0.0011416,-0.00094442
0.0046667,0,8.4821e-12,2.4102e-10,0,0.00081885,-0.00094437
0.0046833,0,8.4821e-12,1.7287e-10,0,0.00038615,-0.00094436
0.0047,0,8.4821e-12,8.1523e-11,0,-0.00034177,-0.00094436
0.0047167,0,8.4821e-12,-7.2153e-11,0,0.00044106,-0.00094437
0.0047333,0,8.4821e-12,9.3115e-11,0,-0.00021617,-0.00094436
0.00475,0,8.4821e-12,-4.5638e-11,0,0.001635,-0.00094437
0.0047667,0,8.4821e-12,3.4517e-10,0,0.0013975,-0.0009443
0.0047833,0,8.4821e-12,2.9504e-10,0,0.0011193,-0.00094428
0.0048,0,8.4821e-12,2.363e-10,0,0.00078323,-0.00094427
0.0048167,0,8.4821e-12,1.6535e-10,0,0.00033531,-0.00094426
0.0048333,0,8.4821e-12,7.079e-11,0,-0.00045276,-0.00094425
0.00485,0,8.4821e-12,-9.5584e-11,0,0.00020922,-0.00094427
0.0048667,0,8.4821e-12,4.417e-11,0,-0.0008972,-0.00094426
0.0048833,0,8.4821e-12,-1.8941e-10,0,-0.00050056,-0.0009443
0.0049,0,8.4821e-12,-1.0567e-10,0,0.0001278,-0.0009443
0.0049167,0,8.4821e-12,2.698e-11,0,-0.00030307,-0.0009443
0.0049333,0,8.4821e-12,-6.3983e-11,0,0.00051552,-0.00094431
0.00495,0,8.4821e-12,1.0883e-10,0,-8.0283e-05,-0.0009443
0.0049667,0,8.4821e-12,-1.6949e-11,0,0.00064611,-0.0009443
0.0049833,0,8.4821e-12,1.364e-10,0,0.00014432,-0.00094428
0.005,0,8.4821e-12,3.0469e-11,0,-0.00099214,-0.00094428
0.0050167,0,8.4821e-12,-2.0946e-10,0,-0.00062269,-0.00094431
0.0050333,0,8.4821e-12,-1.3146e-10,0,-8.4163e-05,-0.00094432
0.00505,0,8.4821e-12,-1.7768e-11,0,0.0012424,-0.00094431
0.0050667,0,8.4821e-12,2.6229e-10,0,0.00093881,-0.00094427
0.0050833,0,8.4821e-12,1.982e-10,0,0.00055059,-0.00094426
0.0051,0,8.4821e-12,1.1624e-10,0,-2.939e-05,-0.00094426
0.0051167,0,8.4821e-12,-6.2047e-12,0,0.00027216,-0.00094426
0.0051333,0,8.4821e-12,5.7458e-11,0,-0.0011089,-0.00094425
0.00515,0,8.4821e-12,-2.341e-10,0,-0.00077673,-0.0009443
0.0051667,0,8.4821e-12,-1.6398e-10,0,-0.00032122,-0.00094431
0.0051833,0,8.4821e-12,-6.7815e-11,0,0.00050371,-0.00094431
0.0052,0,8.4821e-12,1.0634e-10,0,-0.000101,-0.00094429
0.0052167,0,8.4821e-12,-2.1323e-11,0,0.00079711,-0.0009443
0.0052333,0,8.4821e-12,1.6828e-10,0,0.00036732,-0.00094427
0.00525,0,8.4821e-12,7.7547e-11,0,-0.00038182,-0.00094427
0.0052667,0,8.4821e-12,-8.0609e-11,0,0.0003532,-0.00094428
0.0052833,0,8.4821e-12,7.4566e-11,0,-0.00039191,-0.00094427
0.0053,0,8.4821e-12,-8.2739e-11,0,0.00033197,-0.00094428
0.0053167,0,8.4821e-12,7.0083e-11,0,-0.0004371,-0.00094427
0.0053333,0,8.4821e-12,-9.2278e-11,0,0.00023996,-0.00094428
0.00535,0,8.4821e-12,5.0658e-11,0,-0.0011202,-0.00094427
0.0053667,0,8.4821e-12,-2.365e-10,0,-0.00078944,-0.00094432
0.0053833,0,8.4821e-12,-1.6666e-10,0,-0.00033968,-0.00094433
0.0054,0,8.4821e-12,-7.1711e-11,0,0.00046023,-0.00094433
0.0054167,0,8.4821e-12,9.7162e-11,0,-0.00018004,-0.00094432
0.0054333,0,8.4821e-12,-3.801e-11,0,0.0013724,-0.00094432
0.00545,0,8.4821e-12,2.8973e-10,0,0.001096,-0.00094427
0.0054667,0,8.4821e-12,2.3138e-10,0,0.00075398,-0.00094425
0.0054833,0,8.4821e-12,1.5918e-10,0,0.00029277,-0.00094424
0.0055,0,8.4821e-12,6.1807e-11,0,-0.00055214,-0.00094424
0.0055167,0,8.4821e-12,-1.1656e-10,0,2.7629e-05,-0.00094426
0.0055333,0,8.4821e-12,5.8329e-12,0,0.00042422,-0.00094425
0.00555,0,8.4821e-12,8.9558e-11,0,-0.00025626,-0.00094425
0.0055667,0,8.4821e-12,-5.41e-11,0,0.0006471,-0.00094426
0.0055833,0,8.4821e-12,1.3661e-10,0,0.00013746,-0.00094424
0.0056,0,8.4821e-12,2.9021e-11,0,-0.00094459,-0.00094424
0.0056167,0,8.4821e-12,-1.9942e-10,0,-0.0005599,-0.00094427
0.0056333,0,8.4821e-12,-1.182e-10,0,2.1487e-05,-0.00094427
0.00565,0,8.4821e-12,4.5363e-12,0,0.00047111,-0.00094427
0.0056667,0,8.4821e-12,9.9459e-11,0,-0.00016552,-0.00094426
0.0056833,0,8.4821e-12,-3.4943e-11,0,0.0012652,-0.00094427
0.0057,0,8.4821e-12,2.6711e-10,0,0.00096904,-0.00094422
0.0057167,0,8.4821e-12,2.0458e-10,0,0.00059066,-0.0009442
0.0057333,0,8.4821e-12,1.247e-10,0,3.8495e-05,-0.0009442
0.00575,0,8.4821e-12,8.1269e-12,0,-0.00022328,-0.0009442
0.0057667,0,8.4821e-12,-4.7137e-11,0,0.00074869,-0.0009442
0.0057833,0,8.4821e-12,1.5806e-10,0,0.00029085,-0.00094418
0.0058,0,8.4821e-12,6.1403e-11,0,-0.00055667,-0.00094418
0.0058167,0,8.4821e-12,-1.1752e-10,0,1.98e-05,-0.0009442
0.0058333,0,8.4821e-12,4.1801e-12,0,0.00048131,-0.00094419
0.00585,0,8.4821e-12,1.0161e-10,0,-0.0001464,-0.00094418
0.0058667,0,8.4821e-12,-3.0908e-11,0,0.0011263,-0.00094419
0.0058833,0,8.4821e-12,2.3777e-10,0,0.00079984,-0.00094415
