F:\Uni\Simulations\SwarmSimulation
655,0,0,0,0,0[-0.00899481261605871 -0.00260194751252282;-0.00895922457333996 -0.0025432983317234;-0.00897230498025346 -0.00299861983484044],[0.00015105164148327 0;0.000143645121922279 0;0.000146293373183325 0]
717,0,0,0,0,0[-0.00898555925170913 -0.00260194751252282;-0.00895041556989835 -0.0025432983317234;-0.00896333694311363 -0.00299861983484044],[0.000149237968749652 0;0.000142071330023288 0;0.000144636220498602 0]
755,0,0,0,0,0[-0.00897993162311586 -0.00260194751252282;-0.00894505483935224 -0.0025432983317234;-0.00895788063929132 -0.00299861983484044],[0.000148117376501445 0;0.000141092705650484 0;0.000143608163573738 0]
809,0,0,0,0,0[-0.00897201768978034 -0.00260194751252282;-0.00893750963800058 -0.0025432983317234;-0.00895020329705466 -0.00299861983484044],[0.000146531299640189 0;0.000139704002198782 0;0.000142150671231071 0]
855,0,0,0,0,0[-0.00896533881957249 -0.00260194751252282;-0.00893113737120406 -0.0025432983317234;-0.0089437210845247 -0.00299861983484044],[0.000145200344316344 0;0.000138534707837709 0;0.000140924956166277 0]
905,0,0,0,0,0[-0.00895815063040088 -0.00260194751252282;-0.00892427393836123 -0.0025432983317234;-0.00893674111816759 -0.00299861983484044],[0.00014377694660475 0;0.000137281225328234 0;0.000139612109012488 0]
963,0,0,0,0,0[-0.00894990447606144 -0.00260194751252282;-0.00891639357619266 -0.0025432983317234;-0.00892872939781308 -0.00299861983484044],[0.000142159666129139 0;0.000135853588078114 0;0.000138118138932887 0]
1005,0,0,0,0,0[-0.00894398271332665 -0.00260194751252282;-0.00891073112257557 -0.0025432983317234;-0.00892297377598291 -0.00299861983484044],[0.00014102058233549 0;0.000134845407067465 0;0.000137064110560222 0]
1057,0,0,0,0,0[-0.00893672136819165 -0.00260194751252282;-0.00890378272778984 -0.0025432983317234;-0.00891591286841264 -0.00299861983484044],[0.000139636007854279 0;0.00013361795794539 0;0.000135781584074303 0]
1105,0,0,0,0,0[-0.00893007913312567 -0.00260194751252282;-0.00889742265997836 -0.0025432983317234;-0.00890945129750168 -0.00299861983484044],[0.000138389927605812 0;0.000132511017038081 0;0.000134625818223112 0]
1164,0,0,0,0,0[-0.00892213702819818 -0.00260194751252282;-0.00888981216914309 -0.0025432983317234;-0.00890172143639103 -0.00299861983484044],[0.000136918003032396 0;0.000131201138334927 0;0.000133259023476946 0]
1205,0,0,0,0,0[-0.00891642997136527 -0.00260194751252282;-0.00888434051740892 -0.0025432983317234;-0.00889616500732768 -0.00299861983484044],[0.000135882897948013 0;0.000130277990209147 0;0.000132296506846811 0]
1256,0,0,0,0,0[-0.00890956251028491 -0.00260194751252282;-0.00887775219332779 -0.0025432983317234;-0.00888947610116712 -0.00299861983484044],[0.000134649492703722 0;0.000129176486755541 0;0.000131148587625482 0]
1304,0,0,0,0,0[-0.00890315417245941 -0.00260194751252282;-0.00887160080987254 -0.0025432983317234;-0.00888323208226025 -0.00299861983484044],[0.000133516715222325 0;0.000128163111150325 0;0.000130093156280615 0]
1363,0,0,0,0,0[-0.00889535628275334 -0.00260194751252282;-0.00886411045347173 -0.0025432983317234;-0.00887563078913056 -0.00299861983484044],[0.000132154771082858 0;0.000126942849000257 0;0.000128822949714887 0]
1405,0,0,0,0,0[-0.00888984536992847 -0.00260194751252282;-0.00885881439372503 -0.0025432983317234;-0.00887025719349263 -0.00299861983484044],[0.000131212782158156 0;0.000126097210375737 0;0.000127943311072634 0]
1470,0,0,0,0,0[-0.00888153759237872 -0.00260194751252282;-0.00885082489613904 -0.0025432983317234;-0.00886215276448973 -0.00299861983484044],[0.000129802958517231 0;0.000124830066466911 0;0.000126625785942058 0]
1505,0,0,0,0,0[-0.00887689294262134 -0.00260194751252282;-0.00884635649821813 -0.0025432983317234;-0.00885762070081721 -0.00299861983484044],[0.000129034237600421 0;0.000124137738933938 0;0.000125906453939055 0]
1557,0,0,0,0,0[-0.00887023984254055 -0.00260194751252282;-0.00883995241517382 -0.0025432983317234;-0.00885112662537351 -0.00299861983484044],[0.000127939426905714 0;0.000123150817603191 0;0.000124881375668424 0]
1608,0,0,0,0,0[-0.00886376909571733 -0.00260194751252282;-0.00883372066036544 -0.0025432983317234;-0.00884480846237357 -0.00299861983484044],[0.000126890144765676 0;0.000122203555691713 0;0.000123898004298004 0]
1655,0,0,0,0,0[-0.00885784913470667 -0.00260194751252282;-0.00882801672268065 -0.0025432983317234;-0.00883902638953049 -0.00299861983484044],[0.000125944023630721 0;0.000121348242204398 0;0.000123010526162831 0]
1717,0,0,0,0,0[-0.00885011691154934 -0.00260194751252282;-0.00882056222422424 -0.0025432983317234;-0.00883147138640666 -0.00299861983484044],[0.000124720397942227 0;0.000120240711503703 0;0.000121861847089105 0]
1756,0,0,0,0,0[-0.00884528183336857 -0.00260194751252282;-0.00881589913488297 -0.0025432983317234;-0.00882674603729768 -0.00299861983484044],[0.000123971707220267 0;0.000119561902609234 0;0.000121158246950753 0]
1809,0,0,0,0,0[-0.00883876522193517 -0.00260194751252282;-0.00880961130084693 -0.0025432983317234;-0.00882037535135376 -0.00299861983484044],[0.00012296937716638 0;0.000118652315400563 0;0.000120215742591617 0]
1855,0,0,0,0,0[-0.00883314714529143 -0.00260194751252282;-0.00880418825497626 -0.0025432983317234;-0.00881488165000112 -0.00299861983484044],[0.000122118166143976 0;0.000117878850474383 0;0.000119414663962379 0]
1916,0,0,0,0,0[-0.00882576590893647 -0.00260194751252282;-0.00879705949479335 -0.0025432983317234;-0.00880766138094919 -0.00299861983484044],[0.000121009807569405 0;0.000116870650993609 0;0.000118370869940564 0]
1954,0,0,0,0,0[-0.00882119377784246 -0.00260194751252282;-0.00879264235338101 -0.0025432983317234;-0.00880318804878786 -0.00299861983484044],[0.000120337021436718 0;0.000116257742810967 0;0.000117736665271183 0]
2008,0,0,0,0,0[-0.00881474550704419 -0.00260194751252282;-0.00878640990025724 -0.0025432983317234;-0.00879687732174861 -0.00299861983484044],[0.000119393664369325 0;0.00011539766857446 0;0.000116846957831361 0]
2056,0,0,0,0,0[-0.00880905440845949 -0.00260194751252282;-0.00878090716265399 -0.0025432983317234;-0.00879130624557691 -0.00299861983484044],[0.000118573147940525 0;0.000114648676384185 0;0.00011607249975794 0]
