F:\Uni\Simulations\SwarmSimulation
11,0,0,0,0,0[-0.00907099956793348 -0.00289865113966887;-0.00908916269978485 -0.00277599673414692;-0.00907353391492723 -0.00320660299096363],[2.78377778059639e-05 0;2.85995649614246e-05 0;2.79420289289606e-05 0]
60,0,0,0,0,0[-0.00906272153684585 -0.00289865113966887;-0.00908065826788887 -0.00277599673414692;-0.00906522490018381 -0.00320660299096363],[0.000168979612321637 0;0.000173601136500682 0;0.000169612082300164 0]
117,0,0,0,0,0[-0.00904730789083358 -0.00289865113966887;-0.00906482874753512 -0.00277599673414692;-0.00904975431700062 -0.00320660299096363],[0.000270418606628314 0;0.000277714749271285 0;0.000271417518268986 0]
158,0,0,0,0,0[-0.00903462809546829 -0.00289865113966887;-0.00905181303018685 -0.00277599673414692;-0.00903702850577208 -0.00320660299096363],[0.000309260539285292 0;0.000317453685201393 0;0.00031038286738864 0]
214,0,0,0,0,0[-0.00901617567599852 -0.00289865113966887;-0.00903288508484374 -0.00277599673414692;-0.00901851089409725 -0.00320660299096363],[0.000341706064529725 0;0.000350511959877391 0;0.000342913308483133 0]
271,0,0,0,0,0[-0.0089942845263372 -0.00289865113966887;-0.00901045068456776 -0.00277599673414692;-0.00899654518696656 -0.00320660299096363],[0.000358844018060202 0;0.000367749088666074 0;0.000360066178718576 0]
304,0,0,0,0,0[-0.00898236852205744 -0.00289865113966887;-0.00899824582043748 -0.00277599673414692;-0.00898458951311374 -0.00320660299096363],[0.000361038953526738 0;0.000369791019714102 0;0.000362240888404302 0]
355,0,0,0,0,0[-0.00896394350891646 -0.00289865113966887;-0.00897939079882373 -0.00277599673414692;-0.00896610538495111 -0.00320660299096363],[0.000361311089529265 0;0.000369743475906311 0;0.000362470324137131 0]
404,0,0,0,0,0[-0.00894674786196016 -0.00289865113966887;-0.00896180855059255 -0.00277599673414692;-0.00894885653755019 -0.00320660299096363],[0.000358268611962698 0;0.000366323388993279 0;0.000359377034896386 0]
467,0,0,0,0,0[-0.00892422830690947 -0.00289865113966887;-0.00893880816361767 -0.00277599673414692;-0.00892627072580288 -0.00320660299096363],[0.000351851605626776 0;0.000359364253376008 0;0.000352886818136029 0]
504,0,0,0,0,0[-0.00891138262684985 -0.00289865113966887;-0.00892569613478962 -0.00277599673414692;-0.00891338831734279 -0.00320660299096363],[0.000347156490056788 0;0.000354354606711455 0;0.000348149080758872 0]
556,0,0,0,0,0[-0.00889402443862879 -0.00289865113966887;-0.00890799248110831 -0.00277599673414692;-0.00889598244318468 -0.00320660299096363],[0.000340390850764608 0;0.000347165364350247 0;0.000341325963143614 0]
606,0,0,0,0,0[-0.00887701629375789 -0.00289865113966887;-0.00889065925927985 -0.00277599673414692;-0.0088789293837108 -0.00320660299096363],[0.00033347667382475 0;0.00033985041907258 0;0.000334357309104161 0]
654,0,0,0,0,0[-0.00886164069081199 -0.00289865113966887;-0.00887500029594146 -0.00277599673414692;-0.00886351459735414 -0.00320660299096363],[0.000327160881383853 0;0.000333190201735185 0;0.000327994622944644 0]
711,0,0,0,0,0[-0.00884310514651544 -0.00289865113966887;-0.00885613800187361 -0.00277599673414692;-0.00884493382494653 -0.00320660299096363],[0.000319543714591311 0;0.000325176720776146 0;0.000320323425096815 0]
754,0,0,0,0,0[-0.00882959754079968 -0.00289865113966887;-0.00884239963202651 -0.00277599673414692;-0.00883139425599345 -0.00320660299096363],[0.000314135716177414 0;0.000319502415294433 0;0.000314879059939212 0]
819,0,0,0,0,0[-0.00880969405723145 -0.00289865113966887;-0.00882217179072041 -0.00277599673414692;-0.00881144580128214 -0.00320660299096363],[0.000306231881471451 0;0.000311222398834734 0;0.000306923800436888 0]
855,0,0,0,0,0[-0.0087991147553312 -0.00289865113966887;-0.00881142410679152 -0.00277599673414692;-0.00880084314295994 -0.00320660299096363],[0.000302234145307071 0;0.000307044557089692 0;0.000302901401832385 0]
911,0,0,0,0,0[-0.0087822482567496 -0.00289865113966887;-0.00879429929466831 -0.00277599673414692;-0.00878394078678083 -0.00320660299096363],[0.000295907603010073 0;0.000300439482614504 0;0.000296536692425166 0]
954,0,0,0,0,0[-0.00876971876683037 -0.00289865113966887;-0.00878158314338372 -0.00277599673414692;-0.00877138537236482 -0.00320660299096363],[0.000291388449732726 0;0.00029572948565896 0;0.000291991355275842 0]
1019,0,0,0,0,0[-0.00875120760999661 -0.00289865113966887;-0.00876280740526055 -0.00277599673414692;-0.00875283744148359 -0.00320660299096363],[0.000284809760360803 0;0.000288880566648725 0;0.000285375560096772 0]
1054,0,0,0,0,0[-0.00874135454668851 -0.00289865113966887;-0.00875281641181165 -0.00277599673414692;-0.0087429652004915 -0.00320660299096363],[0.000281486642092319 0;0.000285427090962303 0;0.000282034518595529 0]
1111,0,0,0,0,0[-0.00872561001593969 -0.00289865113966887;-0.00873685881704609 -0.00277599673414692;-0.00872719102854021 -0.00320660299096363],[0.000276223682814867 0;0.000279961700055053 0;0.000276743711149691 0]
1156,0,0,0,0,0[-0.00871335596998473 -0.00289865113966887;-0.00872444312913921 -0.00277599673414692;-0.0087149144858214 -0.00320660299096363],[0.000272277048891063 0;0.000275868629484626 0;0.000272776912568042 0]
1204,0,0,0,0,0[-0.00870048231216725 -0.00289865113966887;-0.00871140412991311 -0.00277599673414692;-0.00870201780663142 -0.00320660299096363],[0.000268220644961478 0;0.000271665507322163 0;0.000268700291653108 0]
1255,0,0,0,0,0[-0.00868701367222735 -0.00289865113966887;-0.00869776723004945 -0.00277599673414692;-0.00868852572895835 -0.00320660299096363],[0.000264078021570934 0;0.000267377073886306 0;0.000264537562417996 0]
1304,0,0,0,0,0[-0.00867451824627275 -0.00289865113966887;-0.00868511959662642 -0.00277599673414692;-0.00867600909328397 -0.00320660299096363],[0.00026034024331922 0;0.000263511462092444 0;0.000260782144509946 0]
1356,0,0,0,0,0[-0.00866093046005872 -0.00289865113966887;-0.00867137075067544 -0.00277599673414692;-0.00866239885488164 -0.00320660299096363],[0.000256366534424379 0;0.000259405316897356 0;0.000256790149398403 0]
1404,0,0,0,0,0[-0.00864879133804608 -0.00289865113966887;-0.00865909114049177 -0.00277599673414692;-0.00865024014179669 -0.00320660299096363],[0.000252916706476101 0;0.000255843755522939 0;0.000253324883400093 0]
1464,0,0,0,0,0[-0.00863386652465565 -0.00289865113966887;-0.00864399859972033 -0.00277599673414692;-0.00863529192932777 -0.00320660299096363],[0.000248757011789216 0;0.000251552581891393 0;0.000249147012299996 0]
1503,0,0,0,0,0[-0.0086242633991288 -0.00289865113966887;-0.00863428950384059 -0.00277599673414692;-0.00862567401665115 -0.00320660299096363],[0.000246176583034518 0;0.000248893138108606 0;0.000246555652327192 0]
1555,0,0,0,0,0[-0.00861163601622741 -0.00289865113966887;-0.00862152609856169 -0.00277599673414692;-0.00861302764712728 -0.00320660299096363],[0.000242825166028598 0;0.000245440882734168 0;0.000243190279670377 0]
1619,0,0,0,0,0[-0.00859635060188205 -0.00289865113966887;-0.00860608075193362 -0.00277599673414692;-0.0085977199003872 -0.00320660299096363],[0.000238851910953128 0;0.000241351034005073 0;0.000239200879913605 0]
1655,0,0,0,0,0[-0.00858782794234461 -0.00289865113966887;-0.00859747029798781 -0.00277599673414692;-0.00858918497919213 -0.00320660299096363],[0.000236720074356972 0;0.000239158597072482 0;0.000237060646509873 0]
1704,0,0,0,0,0[-0.00857636870620579 -0.00289865113966887;-0.00858589548099132 -0.00277599673414692;-0.00857770959650801 -0.00320660299096363],[0.000233881189534207 0;0.000236240176481379 0;0.00023421073795899 0]
1757,0,0,0,0,0[-0.00856413029958175 -0.00289865113966887;-0.00857353636751359 -0.00277599673414692;-0.00856545432274599 -0.00320660299096363],[0.000230907216499911 0;0.000233184643983513 0;0.00023122545595741 0]
1805,0,0,0,0,0[-0.00855339802459318 -0.00289865113966887;-0.0085627002672756 -0.00277599673414692;-0.00855470753633702 -0.00320660299096363],[0.00022836051092579 0;0.000230569696492455 0;0.000228669283798093 0]
1865,0,0,0,0,0[-0.00853966453059978 -0.00289865113966887;-0.00854883716593973 -0.00277599673414692;-0.00854095592229157 -0.00320660299096363],[0.000225150284515578 0;0.000227275099223905 0;0.000225447349113894 0]
1904,0,0,0,0,0[-0.00853118137717064 -0.00289865113966887;-0.00854027513364739 -0.00277599673414692;-0.0085324617392138 -0.00320660299096363],[0.000223229047633952 0;0.000225304697173637 0;0.000223519286161142 0]
1957,0,0,0,0,0[-0.00851926949573136 -0.00289865113966887;-0.00852825479286718 -0.00277599673414692;-0.00852053468839962 -0.00320660299096363],[0.000220555745728115 0;0.000222563936536702 0;0.000220836615951005 0]
2003,0,0,0,0,0[-0.00850922743154421 -0.00289865113966887;-0.00851812287291289 -0.00277599673414692;-0.00851048005443996 -0.00320660299096363],[0.000218353257653957 0;0.000220307069052577 0;0.000218626573052532 0]
2055,0.66667,0,0,0,0[-0.00849821058939514 -0.00289865113966887;-0.00850700931218871 -0.00277599673414692;-0.00849944967978552 -0.00320660299096363],[0.000215973606665099 0;0.000217869672635214 0;0.000216238897203943 0]
2111,1,0,0,0,0[-0.00849821058939514 -0.00289865113966887;-0.00849474155178679 -0.00277599673414692;-0.00849944967978552 -0.00320660299096363],[0 0;0.000215226862722607 0;0 0]
2154,1,0,0,0,0[-0.00849821058939514 -0.00289865113966887;-0.00849474155178679 -0.00277599673414692;-0.00849944967978552 -0.00320660299096363],[0 0;0 0;0 0]
2218,1,0,0,0,0[-0.00849821058939514 -0.00289865113966887;-0.00849474155178679 -0.00277599673414692;-0.00849944967978552 -0.00320660299096363],[0 0;0 0;0 0]
2253,1,0,0,0,0[-0.00849821058939514 -0.00289865113966887;-0.00849474155178679 -0.00277599673414692;-0.00849944967978552 -0.00320660299096363],[0 0;0 0;0 0]
2310,1,0,0,0,0[-0.00849821058939514 -0.00289865113966887;-0.00849474155178679 -0.00277599673414692;-0.00849944967978552 -0.00320660299096363],[0 0;0 0;0 0]
2353,1,0,0,0,0[-0.00849821058939514 -0.00289865113966887;-0.00849474155178679 -0.00277599673414692;-0.00849944967978552 -0.00320660299096363],[0 0;0 0;0 0]
2417,1,0,0,0,0[-0.00849821058939514 -0.00289865113966887;-0.00849474155178679 -0.00277599673414692;-0.00849944967978552 -0.00320660299096363],[0 0;0 0;0 0]
2454,1,0,0,0,0[-0.00849821058939514 -0.00289865113966887;-0.00849474155178679 -0.00277599673414692;-0.00849944967978552 -0.00320660299096363],[0 0;0 0;0 0]
