F:\Uni\Simulations\SwarmSimulation
11,0,0,0,0,0[-0.00908579352556433 -0.0027245471757979;-0.00908634162994379 -0.00275892584977022;-0.00903152155450826 -0.00277561666522786],[0.000317286928058307 0;0.000317548969321712 0;0.000293025114641853 0]
60,0,0,0,0,0[-0.00900011723520498 -0.0027245471757979;-0.00900059507644196 -0.00275892584977022;-0.00895235539144196 -0.00277561666522786],[0.00174836723182012 0;0.00174980106812892 0;0.0016155172544645 0]
109,0,0,0,0,0[-0.00888219564053744 -0.0027245471757979;-0.00888258720466625 -0.00275892584977022;-0.00884251404880703 -0.00277561666522786],[0.00245687796157428 0;0.00245867553161446 0;0.00228852717562316 0]
159,0,0,0,0,0[-0.00874577128643219 -0.0027245471757979;-0.0087460777159893 -0.00275892584977022;-0.00871416897021127 -0.00277561666522786],[0.00272832055863351 0;0.00273002314614964 0;0.00256674491023856 0]
215,0,0,0,0,0[-0.0086016665480229 -0.0027245471757979;-0.00860189920512784 -0.00275892584977022;-0.00857716817031372 -0.00277561666522786],[0.00271927674528977 0;0.00272066884187059 0;0.00258522442328985 0]
264,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0.00255765220285824 0;0.00255869922540804 0;0.00245530795696177 0]
305,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
356,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
405,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
464,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
505,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
556,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
618,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
655,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
711,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
757,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
807,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
867,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
906,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
956,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
1006,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
1055,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
1113,1,0,0,0,0[-0.008463531630237 -0.0027245471757979;-0.00846370773924143 -0.00275892584977022;-0.00844456071008322 -0.00277561666522786],[0 0;0 0;0 0]
