F:\Uni\Simulations\SwarmSimulation
11,0,0,0,0,0[-0.00905947193131366 -0.00286340013388864;-0.00909831467960021 -0.00321604290905847;-0.00904907936267449 -0.00293559573920571],[1.36824898571127e-05 0;1.44945670899435e-05 0;1.34780067270199e-05 0]
63,0,0,0,0,0[-0.00905548583738361 -0.00286340013388864;-0.00909409208045086 -0.00321604290905847;-0.00904515282313033 -0.00293559573920571],[7.81665624776569e-05 0;8.28043859520639e-05 0;7.699871201853e-05 0]
111,0,0,0,0,0[-0.00904995815327273 -0.00286340013388864;-0.0090882383654469 -0.00321604290905847;-0.00903970728184565 -0.00293559573920571],[0.000115150129017818 0;0.000121941852034267 0;0.000113438968096891 0]
175,0,0,0,0,0[-0.00904062022249178 -0.00286340013388864;-0.00907835581392615 -0.00321604290905847;-0.00903050670842199 -0.00293559573920571],[0.000145915744315848 0;0.000154426060196332 0;0.000143769380041312 0]
215,0,0,0,0,0[-0.00903490493898153 -0.00286340013388864;-0.00907231056181467 -0.00321604290905847;-0.00902487472170577 -0.00293559573920571],[0.000154456420671272 0;0.000163373873145675 0;0.000152205311931728 0]
254,0,0,0,0,0[-0.00902780651479763 -0.00286340013388864;-0.00906480766316996 -0.00321604290905847;-0.00901787852307707 -0.00293559573920571],[0.000161304551773745 0;0.000170495827177507 0;0.000158981578824675 0]
305,0,0,0,0,0[-0.00901934476372709 -0.00286340013388864;-0.00905587174816093 -0.00321604290905847;-0.00900953678935402 -0.00293559573920571],[0.000165933368689167 0;0.000175231635556953 0;0.000163579850770128 0]
354,0,0,0,0,0[-0.009011116405028 -0.00286340013388864;-0.00904719031639168 -0.00321604290905847;-0.00900142328659504 -0.00293559573920571],[0.000167913347564653 0;0.00017715905727231 0;0.000165569521037591 0]
412,0,0,0,0,0[-0.0090013415694288 -0.00286340013388864;-0.00903688894398001 -0.00321604290905847;-0.00899178218557269 -0.00293559573920571],[0.000168535550073392 0;0.000177613981155248 0;0.000166229728124309 0]
455,0,0,0,0,0[-0.00899411522816136 -0.00286340013388864;-0.00902927987681255 -0.00321604290905847;-0.00898465319289511 -0.00293559573920571],[0.000168057310611455 0;0.000176958064544603 0;0.000165793351355011 0]
507,0,0,0,0,0[-0.00898559579454572 -0.00286340013388864;-0.00902031838183285 -0.00321604290905847;-0.0089762463949905 -0.00293559573920571],[0.000167039521745494 0;0.000175706966339303 0;0.000164831086754403 0]
584,0,0,0,0,0[-0.00897289265018705 -0.00286340013388864;-0.00900697655184638 -0.00321604290905847;-0.00896370641514269 -0.00293559573920571],[0.000164984793636548 0;0.000173279859293262 0;0.000162865659791015 0]
604,0,0,0,0,0[-0.00896944154433712 -0.00286340013388864;-0.00900335337405131 -0.00321604290905847;-0.0089602992977745 -0.00293559573920571],[0.000164309242993806 0;0.00017250169268246 0;0.000162214924694361 0]
659,0,0,0,0,0[-0.00896050329602504 -0.00286340013388864;-0.00899397924595563 -0.00321604290905847;-0.00895147267656892 -0.00293559573920571],[0.000162512703947998 0;0.000170437746949229 0;0.00016048313145482 0]
705,0,0,0,0,0[-0.00895325817027771 -0.00286340013388864;-0.00898638707823242 -0.00321604290905847;-0.00894431655234848 -0.00293559573920571],[0.00016100934587208 0;0.000168721703597222 0;0.000159031453682914 0]
