F:\Uni\Simulations\SwarmSimulation
2343,0,0,0,0,0,[-0.000714762561608182 -0.000312944686857819;-0.000712266472510879 -0.000383601682029526;-0.000714288190094989 -0.000364744335113266],[0.000167775653609588 0;0.000167775653609588 0;0.000167775653609588 0]
2415,0,0,0,0,0,[-0.0007074197972216 -0.000312944686857819;-0.000704923708124297 -0.000383601682029526;-0.000706945425708408 -0.000364744335113266],[0.000167775653907011 0;0.000167775653907011 0;0.000167775653907011 0]
2496,0,0,0,0,0,[-0.000697984996217481 -0.000312944686857819;-0.000695488907120178 -0.000383601682029526;-0.000697510624704288 -0.000364744335113266],[0.000167775654055927 0;0.000167775654055927 0;0.000167775654055927 0]
2574,0,0,0,0,0,[-0.000690642231816007 -0.000312944686857819;-0.000688146142718704 -0.000383601682029526;-0.000690167860302815 -0.000364744335113266],[0.000167775654130487 0;0.000167775654130487 0;0.000167775654130487 0]
2666,0,0,0,0,0,[-0.000681207430804432 -0.000312944686857819;-0.000678711341707129 -0.000383601682029526;-0.000680733059291239 -0.000364744335113266],[0.000167775654167818 0;0.000167775654167818 0;0.000167775654167818 0]
2743,0,0,0,0,0,[-0.000673864666399226 -0.000312944686857819;-0.000671368577301923 -0.000383601682029526;-0.000673390294886033 -0.000364744335113266],[0.000167775654186509 0;0.000167775654186509 0;0.000167775654186509 0]
2817,0,0,0,0,0,[-0.000664429865385781 -0.000312944686857819;-0.000661933776288478 -0.000383601682029526;-0.000663955493872589 -0.000364744335113266],[0.000167775654195867 0;0.000167775654195867 0;0.000167775654195867 0]
2901,0,0,0,0,0,[-0.000657087100979639 -0.000312944686857819;-0.000654591011882336 -0.000383601682029526;-0.000656612729466446 -0.000364744335113266],[0.000167775654200553 0;0.000167775654200553 0;0.000167775654200553 0]
2974,0,0,0,0,0,[-0.000647652299965726 -0.000312944686857819;-0.000645156210868423 -0.000383601682029526;-0.000647177928452533 -0.000364744335113266],[0.000167775654202899 0;0.000167775654202899 0;0.000167775654202899 0]
3067,0,0,0,0,0,[-0.000640309535559349 -0.000312944686857819;-0.000637813446462046 -0.000383601682029526;-0.000639835164046156 -0.000364744335113266],[0.000167775654204073 0;0.000167775654204073 0;0.000167775654204073 0]
3134,0,0,0,0,0,[-0.000630874734545319 -0.000312944686857819;-0.000628378645448015 -0.000383601682029526;-0.000630400363032126 -0.000364744335113266],[0.000167775654204661 0;0.000167775654204661 0;0.000167775654204661 0]
3221,0,0,0,0,0,[-0.000623531970138883 -0.000312944686857819;-0.00062103588104158 -0.000383601682029526;-0.00062305759862569 -0.000364744335113266],[0.000167775654204956 0;0.000167775654204956 0;0.000167775654204956 0]
3294,0,0,0,0,0,[-0.000614097169124823 -0.000312944686857819;-0.00061160108002752 -0.000383601682029526;-0.00061362279761163 -0.000364744335113266],[0.000167775654205103 0;0.000167775654205103 0;0.000167775654205103 0]
3375,0,0,0,0,0,[-0.000606754404718373 -0.000312944686857819;-0.000604258315621069 -0.000383601682029526;-0.00060628003320518 -0.000364744335113266],[0.000167775654205177 0;0.000167775654205177 0;0.000167775654205177 0]
3467,0,0,0,0,0,[-0.000597319603704305 -0.000312944686857819;-0.000594823514607002 -0.000383601682029526;-0.000596845232191113 -0.000364744335113266],[0.000167775654205214 0;0.000167775654205214 0;0.000167775654205214 0]
3534,0,0,0,0,0,[-0.000589976839297851 -0.000312944686857819;-0.000587480750200548 -0.000383601682029526;-0.000589502467784659 -0.000364744335113266],[0.000167775654205233 0;0.000167775654205233 0;0.000167775654205233 0]
3621,0,0,0,0,0,[-0.000580542038283782 -0.000312944686857819;-0.000578045949186479 -0.000383601682029526;-0.000580067666770589 -0.000364744335113266],[0.000167775654205242 0;0.000167775654205242 0;0.000167775654205242 0]
3693,0,0,0,0,0,[-0.000573199273877327 -0.000312944686857819;-0.000570703184780024 -0.000383601682029526;-0.000572724902364134 -0.000364744335113266],[0.000167775654205246 0;0.000167775654205246 0;0.000167775654205246 0]
3774,0,0,0,0,0,[-0.000563764472863257 -0.000312944686857819;-0.000561268383765954 -0.000383601682029526;-0.000563290101350065 -0.000364744335113266],[0.000167775654205249 0;0.000167775654205249 0;0.000167775654205249 0]
3867,0,0,0,0,0,[-0.000556421708456802 -0.000312944686857819;-0.000553925619359499 -0.000383601682029526;-0.00055594733694361 -0.000364744335113266],[0.00016777565420525 0;0.00016777565420525 0;0.00016777565420525 0]
3934,0,0,0,0,0,[-0.000546986907442732 -0.000312944686857819;-0.000544490818345429 -0.000383601682029526;-0.00054651253592954 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4020,0,0,0,0,0,[-0.000539644143036277 -0.000312944686857819;-0.000537148053938974 -0.000383601682029526;-0.000539169771523085 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4095,0,0,0,0,0,[-0.000530209342022207 -0.000312944686857819;-0.000527713252924904 -0.000383601682029526;-0.000529734970509015 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4175,0,0,0,0,0,[-0.000522866577615752 -0.000312944686857819;-0.000520370488518449 -0.000383601682029526;-0.000522392206102559 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4268,0,0,0,0,0,[-0.000513431776601682 -0.000312944686857819;-0.000510935687504379 -0.000383601682029526;-0.000512957405088489 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4335,0,0,0,0,0,[-0.000506089012195227 -0.000312944686857819;-0.000503592923097924 -0.000383601682029526;-0.000505614640682034 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4422,0,0,0,0,0,[-0.000496654211181157 -0.000312944686857819;-0.000494158122083854 -0.000383601682029526;-0.000496179839667964 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4495,0,0,0,0,0,[-0.000489311446774702 -0.000312944686857819;-0.000486815357677399 -0.000383601682029526;-0.000488837075261509 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4577,0,0,0,0,0,[-0.000479876645760632 -0.000312944686857819;-0.000477380556663329 -0.000383601682029526;-0.000479402274247439 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4655,0,0,0,0,0,[-0.000472533881354177 -0.000312944686857819;-0.000470037792256873 -0.000383601682029526;-0.000472059509840984 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4734,0,0,0,0,0,[-0.000463099080340107 -0.000312944686857819;-0.000460602991242804 -0.000383601682029526;-0.000462624708826914 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4820,0,0,0,0,0,[-0.000455756315933652 -0.000312944686857819;-0.000453260226836348 -0.000383601682029526;-0.000455281944420459 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4895,0,0,0,0,0,[-0.000446321514919582 -0.000312944686857819;-0.000443825425822278 -0.000383601682029526;-0.000445847143406389 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
4973,0,0,0,0,0,[-0.000438978750513126 -0.000312944686857819;-0.000436482661415823 -0.000383601682029526;-0.000438504378999934 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5066,0,0,0,0,0,[-0.000429543949499056 -0.000312944686857819;-0.000427047860401753 -0.000383601682029526;-0.000429069577985864 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5134,0,0,0,0,0,[-0.000422201185092601 -0.000312944686857819;-0.000419705095995298 -0.000383601682029526;-0.000421726813579409 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5222,0,0,0,0,0,[-0.000412766384078531 -0.000312944686857819;-0.000410270294981228 -0.000383601682029526;-0.000412292012565339 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5295,0,0,0,0,0,[-0.000405423619672076 -0.000312944686857819;-0.000402927530574773 -0.000383601682029526;-0.000404949248158884 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5375,0,0,0,0,0,[-0.000395988818658006 -0.000312944686857819;-0.000393492729560703 -0.000383601682029526;-0.000395514447144814 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5466,0,0,0,0,0,[-0.000388646054251551 -0.000312944686857819;-0.000386149965154248 -0.000383601682029526;-0.000388171682738358 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5534,0,0,0,0,0,[-0.000379211253237481 -0.000312944686857819;-0.000376715164140178 -0.000383601682029526;-0.000378736881724288 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5619,0,0,0,0,0,[-0.000371868488831026 -0.000312944686857819;-0.000369372399733723 -0.000383601682029526;-0.000371394117317833 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5694,0,0,0,0,0,[-0.000362433687816956 -0.000312944686857819;-0.000359937598719653 -0.000383601682029526;-0.000361959316303763 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5774,0,0,0,0,0,[-0.000355090923410501 -0.000312944686857819;-0.000352594834313198 -0.000383601682029526;-0.000354616551897308 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5866,0,0,0,0,0,[-0.000345656122396431 -0.000312944686857819;-0.000343160033299128 -0.000383601682029526;-0.000345181750883238 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;0.000167775654205251 0]
5935,0,0,0,0,0,[-0.000338313357989976 -0.000312944686857819;-0.000335817268892673 -0.000383601682029526;-0.000354616551897308 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;4.18864293021066e-05 0]
6021,0,0,0,0,0,[-0.000328878556975906 -0.000312944686857819;-0.000326382467878603 -0.000383601682029526;-0.000343888423457259 -0.000364744335113266],[0.000167775654205251 0;0.000167775654205251 0;8.11621275391317e-05 0]
6096,0,0,0,0,0,[-0.00033955989710657 -0.000314368249280911;-0.000334570729776079 -0.00038482978121836;-0.000353370012780706 -0.000365972434302099],[2.91898171334167e-05 -1.45371805885962e-05;5.41205994652951e-05 -1.25054226310803e-05;5.41205994653763e-05 -1.25054226310803e-05]
6177,0,0,0,0,0,[-0.00032765873039914 -0.000314398404916678;-0.000323519398068707 -0.000384852224292634;-0.000342684406352321 -0.000365994877376374],[6.9808366274884e-05 -1.48516481325305e-05;9.1648492596197e-05 -1.27381311087085e-05;9.16484925962652e-05 -1.27381311087085e-05]
6270,0,0,0,0,0,[-0.000342001767164072 -0.000317156893784459;-0.00033212885971856 -0.000387235528937742;-0.000350928142723188 -0.000368378182021481],[-2.34187005751055e-05 -2.88864450354755e-05;2.54187005751055e-05 -2.5057477193817e-05;2.54187005751055e-05 -2.5057477193817e-05]
6336,0,0,0,0,0,[-0.00033356575515113 -0.000316528566936163;-0.000325828535303265 -0.000386683735424536;-0.000344964570373986 -0.000367830415465774],[-2.24187005751055e-05 -2.98864450354755e-05;2.64187005751055e-05 -2.6057477193817e-05;2.64187005751055e-05 -2.6057477193817e-05]
6425,0,0,0,0,0,[-0.000342001767164063 -0.000317156893784459;-0.000329486989661041 -0.000389841276657124;-0.000348286272665669 -0.000370983929740863],[1e-06 -1e-06;2.74187005751055e-05 -2.7057477193817e-05;2.74187005751055e-05 -2.7057477193817e-05]
6495,0,0,0,0,0,[-0.000332707138401475 -0.000315617252399205;-0.000323086665245746 -0.000389389483143918;-0.000342222700316468 -0.000370536163185156],[2e-06 -2e-06;2.84187005751055e-05 -2.8057477193817e-05;2.84187005751055e-05 -2.8057477193817e-05]
6579,0,0,0,0,0,[-0.000342001767164055 -0.000317156893784459;-0.000326645119603522 -0.000392647024376506;-0.00034544440260815 -0.000373789677460245],[1e-06 -1e-06;2.94187005751055e-05 -2.9057477193817e-05;2.94187005751055e-05 -2.9057477193817e-05]
6661,0,0,0,0,0,[-0.000332707623244396 -0.000315616767556275;-0.000320144795188227 -0.0003922952308633;-0.000339280830258949 -0.000373441910904538],[2e-06 -2e-06;3.04187005751055e-05 -3.0057477193817e-05;3.04187005751055e-05 -3.0057477193817e-05]
