F:\Uni\Simulations\SwarmSimulation
3775,0,0,0,0,0,[-0.000639239798944745 -0.000359670606142239;-0.000639230827384746 -0.000369871677816183;-0.000635902567111488 -0.00034157042699554],[0.000136988248016389 0;0.000136988248016389 0;0.000136988248016389 0]
3854,0,0,0,0,0,[-0.000633088166654491 -0.000359670606142239;-0.000633079195094492 -0.000369871677816183;-0.000629750934821234 -0.00034157042699554],[0.000136988248018473 0;0.000136988248018473 0;0.000136988248018473 0]
3945,0,0,0,0,0,[-0.000625540974142897 -0.000359670606142239;-0.000625532002582899 -0.000369871677816183;-0.000622203742309641 -0.00034157042699554],[0.000136988248019707 0;0.000136988248019707 0;0.000136988248019707 0]
4021,0,0,0,0,0,[-0.00061938934185252 -0.000359670606142239;-0.000619380370292521 -0.000369871677816183;-0.000616052110019263 -0.00034157042699554],[0.000136988248020438 0;0.000136988248020438 0;0.000136988248020438 0]
4096,0,0,0,0,0,[-0.000611842149340854 -0.000359670606142239;-0.000611833177780855 -0.000369871677816183;-0.000608504917507597 -0.00034157042699554],[0.000136988248020871 0;0.000136988248020871 0;0.000136988248020871 0]
4179,0,0,0,0,0,[-0.000605690517050433 -0.000359670606142239;-0.000605681545490434 -0.000369871677816183;-0.000602353285217176 -0.00034157042699554],[0.000136988248021127 0;0.000136988248021127 0;0.000136988248021127 0]
4256,0,0,0,0,0,[-0.000598143324538741 -0.000359670606142239;-0.000598134352978743 -0.000369871677816183;-0.000594806092705484 -0.00034157042699554],[0.000136988248021279 0;0.000136988248021279 0;0.000136988248021279 0]
4346,0,0,0,0,0,[-0.000591991692248305 -0.000359670606142239;-0.000591982720688306 -0.000369871677816183;-0.000588654460415048 -0.00034157042699554],[0.000136988248021369 0;0.000136988248021369 0;0.000136988248021369 0]
4414,0,0,0,0,0,[-0.000584444499736604 -0.000359670606142239;-0.000584435528176606 -0.000369871677816183;-0.000581107267903347 -0.00034157042699554],[0.000136988248021423 0;0.000136988248021423 0;0.000136988248021423 0]
4499,0,0,0,0,0,[-0.000578292867446163 -0.000359670606142239;-0.000578283895886164 -0.000369871677816183;-0.000574955635612906 -0.00034157042699554],[0.000136988248021454 0;0.000136988248021454 0;0.000136988248021454 0]
4574,0,0,0,0,0,[-0.000570745674934459 -0.000359670606142239;-0.00057073670337446 -0.000369871677816183;-0.000567408443101202 -0.00034157042699554],[0.000136988248021473 0;0.000136988248021473 0;0.000136988248021473 0]
4668,0,0,0,0,0,[-0.000564594042644015 -0.000359670606142239;-0.000564585071084017 -0.000369871677816183;-0.000561256810810759 -0.00034157042699554],[0.000136988248021484 0;0.000136988248021484 0;0.000136988248021484 0]
4734,0,0,0,0,0,[-0.00055704685013231 -0.000359670606142239;-0.000557037878572312 -0.000369871677816183;-0.000553709618299053 -0.00034157042699554],[0.00013698824802149 0;0.00013698824802149 0;0.00013698824802149 0]
4823,0,0,0,0,0,[-0.000550895217841866 -0.000359670606142239;-0.000550886246281868 -0.000369871677816183;-0.00054755798600861 -0.00034157042699554],[0.000136988248021494 0;0.000136988248021494 0;0.000136988248021494 0]
4895,0,0,0,0,0,[-0.000543348025330161 -0.000359670606142239;-0.000543339053770162 -0.000369871677816183;-0.000540010793496904 -0.00034157042699554],[0.000136988248021497 0;0.000136988248021497 0;0.000136988248021497 0]
4979,0,0,0,0,0,[-0.000537196393039717 -0.000359670606142239;-0.000537187421479718 -0.000369871677816183;-0.00053385916120646 -0.00034157042699554],[0.000136988248021498 0;0.000136988248021498 0;0.000136988248021498 0]
5054,0,0,0,0,0,[-0.000529649200528011 -0.000359670606142239;-0.000529640228968013 -0.000369871677816183;-0.000526311968694754 -0.00034157042699554],[0.000136988248021499 0;0.000136988248021499 0;0.000136988248021499 0]
5145,0,0,0,0,0,[-0.000523497568237567 -0.000359670606142239;-0.000523488596677568 -0.000369871677816183;-0.00052016033640431 -0.00034157042699554],[0.000136988248021499 0;0.000136988248021499 0;0.000136988248021499 0]
5214,0,0,0,0,0,[-0.000515950375725861 -0.000359670606142239;-0.000515941404165863 -0.000369871677816183;-0.000512613143892604 -0.00034157042699554],[0.0001369882480215 0;0.0001369882480215 0;0.0001369882480215 0]
5295,0,0,0,0,0,[-0.000509798743435417 -0.000359670606142239;-0.000509789771875418 -0.000369871677816183;-0.00050646151160216 -0.00034157042699554],[0.0001369882480215 0;0.0001369882480215 0;0.0001369882480215 0]
