F:\Uni\Simulations\SwarmSimulation
37,0,0,0,0,0,[-0.000946819259245189 -0.000322510548314776;-0.000947813233676004 -0.000331231122387352;-0.000948903025354768 -0.000358665608866181],[1.39621431007022e-05 0;1.39621431007022e-05 0;1.39621431007022e-05 0]
107,0,0,0,0,0,[-0.000945423044935116 -0.000322510548314776;-0.00094641701936593 -0.000331231122387352;-0.000947506811044695 -0.000358665608866181],[2.76342049719701e-05 0;2.76342049719701e-05 0;2.76342049719701e-05 0]
185,0,0,0,0,0,[-0.00094405583874799 -0.000322510548314776;-0.000945049813178804 -0.000331231122387352;-0.000946139604857568 -0.000358665608866181],[4.04600051619923e-05 0;4.04600051619923e-05 0;4.04600051619923e-05 0]
276,0,0,0,0,0,[-0.000941377044418914 -0.000322510548314776;-0.000942371018849729 -0.000331231122387352;-0.000943460810528493 -0.000358665608866181],[5.19862041205762e-05 0;5.19862041205762e-05 0;5.19862041205762e-05 0]
365,0,0,0,0,0,[-0.00093885721833593 -0.000322510548314776;-0.000939851192766744 -0.000331231122387352;-0.000940940984445508 -0.000358665608866181],[6.19268138851781e-05 0;6.19268138851781e-05 0;6.19268138851781e-05 0]
422,0,0,0,0,0,[-0.000935184363030395 -0.000322510548314776;-0.000936178337461209 -0.000331231122387352;-0.000937268129139973 -0.000358665608866181],[7.01824161388578e-05 0;7.01824161388578e-05 0;7.01824161388578e-05 0]
494,0,0,0,0,0,[-0.000931838976722042 -0.000322510548314776;-0.000932832951152856 -0.000331231122387352;-0.000933922742831621 -0.000358665608866181],[7.68150973921263e-05 0;7.68150973921263e-05 0;7.68150973921263e-05 0]
573,0,0,0,0,0,[-0.000927502853291181 -0.000322510548314776;-0.000928496827721995 -0.000331231122387352;-0.000929586619400759 -0.000358665608866181],[8.1996955172791e-05 0;8.1996955172791e-05 0;8.1996955172791e-05 0]
653,0,0,0,0,0,[-0.000923639281204762 -0.000322510548314776;-0.000924633255635576 -0.000331231122387352;-0.00092572304731434 -0.000358665608866181],[8.59542407254601e-05 0;8.59542407254601e-05 0;8.59542407254601e-05 0]
743,0,0,0,0,0,[-0.000918907429218634 -0.000322510548314776;-0.000919901403649448 -0.000331231122387352;-0.000920991195328212 -0.000358665608866181],[8.89225270609505e-05 0;8.89225270609505e-05 0;8.89225270609505e-05 0]
813,0,0,0,0,0,[-0.000914747028498666 -0.000322510548314776;-0.00091574100292948 -0.000331231122387352;-0.000916830794608245 -0.000358665608866181],[9.11183936491011e-05 0;9.11183936491011e-05 0;9.11183936491011e-05 0]
900,0,0,0,0,0,[-0.000909795589853723 -0.000322510548314776;-0.000910789564284537 -0.000331231122387352;-0.000911879355963302 -0.000358665608866181],[9.27259686558672e-05 0;9.27259686558672e-05 0;9.27259686558672e-05 0]
975,0,0,0,0,0,[-0.000905474431633079 -0.000322510548314776;-0.000906468406063893 -0.000331231122387352;-0.000907558197742658 -0.000358665608866181],[9.38937620982973e-05 0;9.38937620982973e-05 0;9.38937620982973e-05 0]
1054,0,0,0,0,0,[-0.000900406213643893 -0.000322510548314776;-0.000901400188074708 -0.000331231122387352;-0.000902489979753472 -0.000358665608866181],[9.47372614400002e-05 0;9.47372614400002e-05 0;9.47372614400002e-05 0]
1144,0,0,0,0,0,[-0.000896000705489079 -0.000322510548314776;-0.000896994679919893 -0.000331231122387352;-0.000898084471598657 -0.000358665608866181],[9.53439980582302e-05 0;9.53439980582302e-05 0;9.53439980582302e-05 0]
1222,0,0,0,0,0,[-0.00089087181383807 -0.000322510548314776;-0.000891865788268884 -0.000331231122387352;-0.000892955579947649 -0.000358665608866181],[9.57791197868431e-05 0;9.57791197868431e-05 0;9.57791197868431e-05 0]
1293,0,0,0,0,0,[-0.000886422793510394 -0.000322510548314776;-0.000887416767941209 -0.000331231122387352;-0.000888506559619973 -0.000358665608866181],[9.60904931559239e-05 0;9.60904931559239e-05 0;9.60904931559239e-05 0]
1375,0,0,0,0,0,[-0.000881262764522478 -0.000322510548314776;-0.000882256738953292 -0.000331231122387352;-0.000883346530632056 -0.000358665608866181],[9.63129662462033e-05 0;9.63129662462033e-05 0;9.63129662462033e-05 0]
1454,0,0,0,0,0,[-0.000876791496885774 -0.000322510548314776;-0.000877785471316588 -0.000331231122387352;-0.000878875262995353 -0.000358665608866181],[9.64717442661452e-05 0;9.64717442661452e-05 0;9.64717442661452e-05 0]
1542,0,0,0,0,0,[-0.000871615590095863 -0.000322510548314776;-0.000872609564526677 -0.000331231122387352;-0.000873699356205442 -0.000358665608866181],[9.65849733301011e-05 0;9.65849733301011e-05 0;9.65849733301011e-05 0]
1614,0,0,0,0,0,[-0.000867132999552764 -0.000322510548314776;-0.000868126973983578 -0.000331231122387352;-0.000869216765662343 -0.000358665608866181],[9.6665674324293e-05 0;9.6665674324293e-05 0;9.6665674324293e-05 0]
1693,0,0,0,0,0,[-0.000861949022663434 -0.000322510548314776;-0.000862942997094248 -0.000331231122387352;-0.000864032788773013 -0.000358665608866181],[9.67231685162742e-05 0;9.67231685162742e-05 0;9.67231685162742e-05 0]
