F:\Uni\Simulations\SwarmSimulation
58,8.6663e-17,0,0,2.0943e-05
104,8.6663e-17,5.4016e-18,0,4.0581e-05
199,8.6663e-17,2.0281e-17,0,5.6623e-05
261,8.6663e-17,3.9484e-17,0,6.8025e-05
374,8.6663e-17,5.6986e-17,0,7.5196e-05
417,8.6663e-17,6.9635e-17,0,7.9311e-05
500,8.6663e-17,7.7465e-17,0,8.1534e-05
573,8.6663e-17,8.1868e-17,0,8.2693e-05
665,8.6663e-17,8.4212e-17,0,8.3285e-05
734,8.6663e-17,8.5423e-17,0,8.3585e-05
819,8.6663e-17,8.6039e-17,0,8.3736e-05
894,8.6663e-17,8.635e-17,0,8.3812e-05
973,8.6663e-17,8.6506e-17,0,8.385e-05
1066,8.6663e-17,8.6584e-17,0,8.3869e-05
1135,8.6663e-17,8.6624e-17,0,8.3878e-05
1219,8.6663e-17,8.6643e-17,0,8.3883e-05
1294,8.6663e-17,8.6653e-17,0,8.3885e-05
1388,8.6663e-17,8.6658e-17,0,8.3887e-05
1454,8.6663e-17,8.6661e-17,0,8.3887e-05
1540,8.6663e-17,8.6662e-17,0,8.3888e-05
1614,8.6663e-17,8.6662e-17,0,8.3888e-05
1696,8.6663e-17,8.6663e-17,0,8.3888e-05
1774,8.6663e-17,8.6663e-17,0,8.3888e-05
1853,8.6663e-17,8.6663e-17,0,8.3888e-05
1940,8.6663e-17,8.6663e-17,0,8.3888e-05
2013,8.6663e-17,8.6663e-17,0,8.3888e-05
2096,8.6663e-17,8.6663e-17,0.33333,8.3888e-05
2176,8.6663e-17,8.6663e-17,1,8.3888e-05
2265,8.6663e-17,8.6663e-17,1,8.3888e-05
2335,8.6663e-17,8.6663e-17,1,8.3888e-05
2415,8.6663e-17,8.6663e-17,1,8.3888e-05
2497,8.6663e-17,8.6663e-17,1,8.3888e-05
2573,8.6663e-17,8.6663e-17,1,8.3888e-05
2666,8.6663e-17,8.6663e-17,1,8.3888e-05
2734,8.6663e-17,8.6663e-17,1,8.3888e-05
2821,8.6663e-17,8.6663e-17,1,8.3888e-05
2893,8.6663e-17,8.6663e-17,1,8.3888e-05
2975,8.6663e-17,8.6663e-17,1,8.3888e-05
3054,8.6663e-17,8.6663e-17,1,8.3888e-05
3134,8.6663e-17,8.6663e-17,1,8.3888e-05
3222,8.6663e-17,8.6663e-17,1,8.3888e-05
3293,8.6663e-17,8.6663e-17,1,8.3888e-05
3376,8.6663e-17,8.6663e-17,1,8.3888e-05
3456,8.6663e-17,8.6663e-17,1,8.3888e-05
3549,8.6663e-17,8.6663e-17,1,8.3888e-05
3613,8.6663e-17,8.6663e-17,1,8.3888e-05
3702,8.6663e-17,8.6663e-17,1,8.3888e-05
3793,8.6663e-17,8.6663e-17,1,8.3888e-05
3855,8.6663e-17,8.6663e-17,0.66667,8.3888e-05
3934,8.6663e-17,8.6663e-17,0,8.3888e-05
4013,8.6663e-17,8.6663e-17,0,8.3888e-05
4103,8.6663e-17,8.6663e-17,0,8.3888e-05
4175,8.6663e-17,8.6663e-17,0,8.3888e-05
4256,8.6663e-17,8.6663e-17,0,8.3888e-05
