F:\Uni\Simulations\SwarmSimulation
40,1.7333e-16,0,0,4.1886e-05
104,1.7333e-16,2.1606e-17,0,7.8551e-05
184,1.7333e-16,7.5988e-17,0,0.00010207
272,1.7333e-16,1.2831e-16,0,0.00011295
361,1.7333e-16,1.5712e-16,0,0.00011687
415,1.7333e-16,1.682e-16,0,0.00011811
500,1.7333e-16,1.7179e-16,0,0.00011848
575,1.7333e-16,1.7287e-16,0,0.00011859
669,1.7333e-16,1.7319e-16,0,0.00011862
733,1.7333e-16,1.7329e-16,0,0.00011863
823,1.7333e-16,1.7331e-16,0,0.00011863
901,1.7333e-16,1.7332e-16,0,0.00011863
973,1.7333e-16,1.7333e-16,0,0.00011864
1054,1.7333e-16,1.7333e-16,0,0.00011864
1133,1.7333e-16,1.7333e-16,0,0.00011864
1222,1.7333e-16,1.7333e-16,0,0.00011864
1294,1.7333e-16,1.7333e-16,0,0.00011864
1376,1.7333e-16,1.7333e-16,0,0.00011864
1454,1.7333e-16,1.7333e-16,0,0.00011864
1534,1.7333e-16,1.7333e-16,1,0.00011864
1621,1.7333e-16,1.7333e-16,1,0.00011864
1695,1.7333e-16,1.7333e-16,1,0.00011864
1775,1.7333e-16,1.7333e-16,1,0.00011864
1853,1.7333e-16,1.7333e-16,1,0.00011864
1942,1.7333e-16,1.7333e-16,1,0.00011864
2014,1.7333e-16,1.7333e-16,1,0.00011864
2096,1.7333e-16,1.7333e-16,1,0.00011864
2174,1.7333e-16,1.7333e-16,1,0.00011864
2253,1.7333e-16,1.7333e-16,1,0.00011864
2343,1.7333e-16,1.7333e-16,1,0.00011864
2420,1.7333e-16,1.7333e-16,1,0.00011864
2495,1.7333e-16,1.7333e-16,1,0.00011864
2574,1.7333e-16,1.7333e-16,1,0.00011864
2668,1.7333e-16,1.7333e-16,1,0.00011864
2736,1.7333e-16,1.7333e-16,0.33333,0.00011864
2821,1.7333e-16,1.7333e-16,0,0.00011864
2895,1.7333e-16,1.7333e-16,0,0.00011864
2977,1.7333e-16,1.7333e-16,0,0.00011864
3053,1.7333e-16,1.7333e-16,0,0.00011864
3154,1.7333e-16,1.7333e-16,0,0.00011864
3213,1.7333e-16,1.7333e-16,0,0.00011864
3301,1.7333e-16,1.7333e-16,0,0.00011864
3373,1.7333e-16,1.7333e-16,0,0.00011864
3467,1.7333e-16,1.7333e-16,0,0.00011864
3535,1.7333e-16,1.7333e-16,0,0.00011864
3622,1.7333e-16,1.7333e-16,0,0.00011864
3693,1.7333e-16,1.7333e-16,0,0.00011864
3774,1.7333e-16,1.7333e-16,0,0.00011864
3868,1.7333e-16,1.7333e-16,0,0.00011864
3933,1.7333e-16,1.7333e-16,0,0.00011864
4023,1.7333e-16,1.7333e-16,0,0.00011864
4094,1.7333e-16,1.7333e-16,0,0.00011864
4177,1.7333e-16,1.7333e-16,0,0.00011864
4266,1.7333e-16,1.7333e-16,0,0.00011864
4335,1.7333e-16,1.7333e-16,0,0.00011864
