F:\Uni\Simulations\SwarmSimulation
49,1.131e-11,0,0,2.1e-12,-0.00094738
66,1.131e-11,4.4334e-19,0,4.41e-12,-0.00094738
82,1.131e-11,9.3102e-19,0,9.261e-12,-0.00094738
98,1.131e-11,1.9551e-18,0,1.9448e-11,-0.00094738
371,1.131e-11,4.1058e-18,0,4.0841e-11,-0.00094738
387,1.131e-11,8.6222e-18,0,8.5766e-11,-0.00094738
400,1.131e-11,1.8107e-17,0,1.8011e-10,-0.00094738
411,1.131e-11,3.8024e-17,0,3.7823e-10,-0.00094738
524,1.131e-11,7.985e-17,0,7.9428e-10,-0.00094738
577,1.131e-11,1.6768e-16,0,1.668e-09,-0.00094738
595,1.131e-11,3.5214e-16,0,3.5028e-09,-0.00094738
607,1.131e-11,7.3949e-16,0,7.3558e-09,-0.00094738
621,1.131e-11,1.5529e-15,0,1.5447e-08,-0.00094738
633,1.131e-11,3.2611e-15,0,3.2439e-08,-0.00094737
645,1.131e-11,6.8484e-15,0,6.8122e-08,-0.00094737
658,1.131e-11,1.4382e-14,0,1.4306e-07,-0.00094736
675,1.131e-11,3.0201e-14,0,3.0042e-07,-0.00094734
688,1.131e-11,6.3423e-14,0,6.3088e-07,-0.00094731
705,1.131e-11,1.3319e-13,0,1.3248e-06,-0.00094723
718,1.131e-11,2.797e-13,0,2.7822e-06,-0.00094706
736,1.131e-11,5.8736e-13,0,5.8426e-06,-0.00094671
749,1.131e-11,1.2335e-12,0,1.2269e-05,-0.00094597
763,1.131e-11,2.5903e-12,0,2.5766e-05,-0.00094442
777,1.131e-11,5.4396e-12,0,5.4109e-05,-0.00094117
790,1.131e-11,1.1423e-11,0,-5.2939e-06,-0.00093434
814,1.131e-11,-1.1176e-12,0,5.2938e-07,-0.00093784
827,1.131e-11,1.1176e-13,0,1.1117e-06,-0.0009375
843,1.131e-11,2.3469e-13,0,2.3345e-06,-0.00093736
856,1.131e-11,4.9286e-13,0,4.9026e-06,-0.00093706
874,1.131e-11,1.035e-12,0,1.0295e-05,-0.00093645
888,1.131e-11,2.1735e-12,0,2.162e-05,-0.00093515
905,1.131e-11,4.5644e-12,0,4.5403e-05,-0.00093242
919,1.131e-11,9.5853e-12,0,9.5352e-05,-0.00092669
936,1.131e-11,2.013e-11,0,-9.5305e-06,-0.00091466
950,1.131e-11,-2.012e-12,0,9.5302e-07,-0.00092085
963,1.131e-11,2.012e-13,0,2.0013e-06,-0.00092023
1041,1.131e-11,4.2251e-13,0,4.2028e-06,-0.00091998
1121,1.131e-11,8.8728e-13,0,8.8259e-06,-0.00091945
1134,1.131e-11,1.8633e-12,0,1.8534e-05,-0.00091834
1147,1.131e-11,3.9129e-12,0,3.8923e-05,-0.000916
1159,1.131e-11,8.2171e-12,0,8.174e-05,-0.00091109
1182,1.131e-11,1.7256e-11,0,-8.1688e-06,-0.00090077
1194,1.131e-11,-1.7246e-12,0,8.1686e-07,-0.00090608
1212,1.131e-11,1.7245e-13,0,1.7154e-06,-0.00090555
1225,1.131e-11,3.6215e-13,0,3.6024e-06,-0.00090534
1238,1.131e-11,7.6051e-13,0,7.565e-06,-0.00090488
1250,1.131e-11,1.5971e-12,0,1.5886e-05,-0.00090393
1274,1.131e-11,3.3539e-12,0,3.3362e-05,-0.00090192
1286,1.131e-11,7.0432e-12,0,7.0061e-05,-0.00089771
1305,1.131e-11,1.4791e-11,0,-6.9997e-06,-0.00088887
1318,1.131e-11,-1.4777e-12,0,6.9995e-07,-0.00089342
1331,1.131e-11,1.4777e-13,0,1.4699e-06,-0.00089297
1343,1.131e-11,3.1032e-13,0,3.0868e-06,-0.00089278
1356,1.131e-11,6.5166e-13,0,6.4822e-06,-0.00089239
1370,1.131e-11,1.3685e-12,0,1.3613e-05,-0.00089158
1383,1.131e-11,2.8738e-12,0,2.8587e-05,-0.00088986
1396,1.131e-11,6.0351e-12,0,6.0033e-05,-0.00088625
1413,1.131e-11,1.2674e-11,0,-5.9913e-06,-0.00087868
1425,1.131e-11,-1.2648e-12,0,5.9911e-07,-0.00088258
1443,1.131e-11,1.2648e-13,0,1.2581e-06,-0.00088219
1457,1.131e-11,2.6561e-13,0,2.6421e-06,-0.00088203
1474,1.131e-11,5.5779e-13,0,5.5484e-06,-0.00088169
1487,1.131e-11,1.1713e-12,0,1.1652e-05,-0.00088099
1510,1.131e-11,2.4598e-12,0,2.4469e-05,-0.00087952
1523,1.131e-11,5.1657e-12,0,5.1384e-05,-0.00087644
1535,1.131e-11,1.0848e-11,0,0.00010793,-0.00086995
1552,1.131e-11,2.2786e-11,0,-1.0789e-05,-0.00085633
1565,1.131e-11,-2.2777e-12,0,1.0788e-06,-0.00086335
1584,1.131e-11,2.2776e-13,0,2.2655e-06,-0.00086264
1596,1.131e-11,4.7829e-13,0,4.7576e-06,-0.00086236
1616,1.131e-11,1.0044e-12,0,9.9911e-06,-0.00086176
1629,1.131e-11,2.1093e-12,0,2.0981e-05,-0.0008605
1646,1.131e-11,4.4295e-12,0,4.4061e-05,-0.00085785
1659,1.131e-11,9.3019e-12,0,9.2533e-05,-0.00085229
1687,1.131e-11,1.9535e-11,0.33333,-9.2485e-06,-0.00084061
