F:\Uni\Simulations\SwarmSimulation
56,1.3571e-11,0,0,2.1e-12,-0.00094764
76,1.3571e-11,4.4334e-19,0,4.41e-12,-0.00094764
91,1.3571e-11,9.3102e-19,0,9.261e-12,-0.00094764
107,1.3571e-11,1.9551e-18,0,1.9448e-11,-0.00094764
133,1.3571e-11,4.1058e-18,0,4.0841e-11,-0.00094764
146,1.3571e-11,8.6222e-18,0,8.5766e-11,-0.00094764
158,1.3571e-11,1.8107e-17,0,1.8011e-10,-0.00094764
171,1.3571e-11,3.8024e-17,0,3.7823e-10,-0.00094764
183,1.3571e-11,7.985e-17,0,7.9428e-10,-0.00094764
195,1.3571e-11,1.6768e-16,0,1.668e-09,-0.00094764
210,1.3571e-11,3.5214e-16,0,3.5028e-09,-0.00094764
224,1.3571e-11,7.3949e-16,0,7.3558e-09,-0.00094764
251,1.3571e-11,1.5529e-15,0,1.5447e-08,-0.00094764
274,1.3571e-11,3.2611e-15,0,3.2439e-08,-0.00094763
293,1.3571e-11,6.8484e-15,0,6.8122e-08,-0.00094763
451,1.3571e-11,1.4382e-14,0,1.4306e-07,-0.00094762
599,1.3571e-11,3.0201e-14,0,3.0042e-07,-0.0009476
615,1.3571e-11,6.3423e-14,0,6.3088e-07,-0.00094757
637,1.3571e-11,1.3319e-13,0,1.3248e-06,-0.00094749
651,1.3571e-11,2.797e-13,0,2.7822e-06,-0.00094732
667,1.3571e-11,5.8736e-13,0,5.8426e-06,-0.00094697
680,1.3571e-11,1.2335e-12,0,1.2269e-05,-0.00094623
694,1.3571e-11,2.5903e-12,0,2.5766e-05,-0.00094468
707,1.3571e-11,5.4396e-12,0,5.4109e-05,-0.00094143
721,1.3571e-11,1.1423e-11,0,0.00011363,-0.0009346
740,1.3571e-11,2.399e-11,0,-1.1358e-05,-0.00092026
755,1.3571e-11,-2.3978e-12,0,1.1357e-06,-0.00092765
772,1.3571e-11,2.3977e-13,0,2.3851e-06,-0.00092691
788,1.3571e-11,5.0352e-13,0,5.0086e-06,-0.00092661
804,1.3571e-11,1.0574e-12,0,1.0518e-05,-0.00092598
820,1.3571e-11,2.2205e-12,0,2.2088e-05,-0.00092465
835,1.3571e-11,4.6631e-12,0,4.6385e-05,-0.00092186
849,1.3571e-11,9.7927e-12,0,9.7412e-05,-0.00091601
863,1.3571e-11,2.0565e-11,0,-9.735e-06,-0.00090372
886,1.3571e-11,-2.0552e-12,0,9.7347e-07,-0.00091005
902,1.3571e-11,2.0552e-13,0,2.0443e-06,-0.00090941
920,1.3571e-11,4.3158e-13,0,4.293e-06,-0.00090916
935,1.3571e-11,9.0632e-13,0,9.0154e-06,-0.00090861
952,1.3571e-11,1.9033e-12,0,1.8932e-05,-0.00090748
967,1.3571e-11,3.9969e-12,0,3.9758e-05,-0.00090509
994,1.3571e-11,8.3935e-12,0,8.3493e-05,-0.00090007
1018,1.3571e-11,1.7627e-11,0,-8.3415e-06,-0.00088953
1040,1.3571e-11,-1.761e-12,0,8.3413e-07,-0.00089496
1060,1.3571e-11,1.761e-13,0,1.7517e-06,-0.00089442
1077,1.3571e-11,3.698e-13,0,3.6785e-06,-0.0008942
1095,1.3571e-11,7.7659e-13,0,7.7249e-06,-0.00089373
1118,1.3571e-11,1.6308e-12,0,1.6222e-05,-0.00089276
1137,1.3571e-11,3.4248e-12,0,3.4067e-05,-0.00089071
1155,1.3571e-11,7.192e-12,0,7.1541e-05,-0.00088641
1173,1.3571e-11,1.5103e-11,0,-7.1389e-06,-0.00087738
1190,1.3571e-11,-1.5071e-12,0,7.1388e-07,-0.00088203
1202,1.3571e-11,1.5071e-13,0,1.4991e-06,-0.00088157
1220,1.3571e-11,3.1649e-13,0,3.1482e-06,-0.00088138
1233,1.3571e-11,6.6463e-13,0,6.6112e-06,-0.00088098
1251,1.3571e-11,1.3957e-12,0,1.3884e-05,-0.00088015
1264,1.3571e-11,2.931e-12,0,2.9156e-05,-0.0008784
1277,1.3571e-11,6.1552e-12,0,6.1227e-05,-0.00087472
1299,1.3571e-11,1.2926e-11,0,0.0001286,-0.00086699
1313,1.3571e-11,2.715e-11,0,-1.2855e-05,-0.00085076
1329,1.3571e-11,-2.7138e-12,0,1.2854e-06,-0.00085912
1340,1.3571e-11,2.7137e-13,0,2.6994e-06,-0.00085828
1360,1.3571e-11,5.6989e-13,0,5.6688e-06,-0.00085794
1415,1.3571e-11,1.1968e-12,0,1.1904e-05,-0.00085723
1427,1.3571e-11,2.5132e-12,0,2.4999e-05,-0.00085573
1437,1.3571e-11,5.2777e-12,0,5.2499e-05,-0.00085257
1452,1.3571e-11,1.1083e-11,0,0.00011025,-0.00084595
1476,1.3571e-11,2.3276e-11,1,-1.102e-05,-0.00083203
