F:\Uni\Simulations\SwarmSimulation
31,3.0159e-11,0,0,2.1e-12,-0.0009464
48,3.0159e-11,4.4334e-19,0,4.41e-12,-0.0009464
61,3.0159e-11,9.3102e-19,0,9.261e-12,-0.0009464
81,3.0159e-11,1.9551e-18,0,1.9448e-11,-0.0009464
94,3.0159e-11,4.1058e-18,0,4.0841e-11,-0.0009464
107,3.0159e-11,8.6222e-18,0,8.5766e-11,-0.0009464
121,3.0159e-11,1.8107e-17,0,1.8011e-10,-0.0009464
137,3.0159e-11,3.8024e-17,0,3.7823e-10,-0.0009464
150,3.0159e-11,7.985e-17,0,7.9428e-10,-0.0009464
169,3.0159e-11,1.6768e-16,0,1.668e-09,-0.0009464
182,3.0159e-11,3.5214e-16,0,3.5028e-09,-0.0009464
202,3.0159e-11,7.3949e-16,0,7.3558e-09,-0.0009464
222,3.0159e-11,1.5529e-15,0,1.5447e-08,-0.0009464
236,3.0159e-11,3.2611e-15,0,3.2439e-08,-0.0009464
252,3.0159e-11,6.8484e-15,0,6.8122e-08,-0.0009464
274,3.0159e-11,1.4382e-14,0,1.4306e-07,-0.00094639
287,3.0159e-11,3.0201e-14,0,3.0042e-07,-0.00094637
308,3.0159e-11,6.3423e-14,0,6.3088e-07,-0.00094633
325,3.0159e-11,1.3319e-13,0,1.3248e-06,-0.00094625
343,3.0159e-11,2.797e-13,0,2.7822e-06,-0.00094608
359,3.0159e-11,5.8736e-13,0,5.8426e-06,-0.00094573
375,3.0159e-11,1.2335e-12,0,1.2269e-05,-0.000945
395,3.0159e-11,2.5903e-12,0,2.5766e-05,-0.00094345
411,3.0159e-11,5.4396e-12,0,5.4108e-05,-0.0009402
432,3.0159e-11,1.1423e-11,0,0.00011363,-0.00093337
454,3.0159e-11,2.3989e-11,0,0.00023863,-0.00091903
472,3.0159e-11,5.0378e-11,0,-2.385e-05,-0.00088892
489,3.0159e-11,-5.0351e-12,0,2.3849e-06,-0.00090443
515,3.0159e-11,5.035e-13,0,5.0084e-06,-0.00090288
531,3.0159e-11,1.0573e-12,0,1.0518e-05,-0.00090224
548,3.0159e-11,2.2204e-12,0,2.2087e-05,-0.00090092
566,3.0159e-11,4.6629e-12,0,4.6383e-05,-0.00089813
588,3.0159e-11,9.7921e-12,0,9.7404e-05,-0.00089228
610,3.0159e-11,2.0563e-11,0,0.00020455,-0.00087998
639,3.0159e-11,4.3184e-11,0,-2.0441e-05,-0.00085417
661,3.0159e-11,-4.3153e-12,0,2.044e-06,-0.00086747
690,3.0159e-11,4.3152e-13,0,4.2924e-06,-0.00086614
728,3.0159e-11,9.062e-13,0,9.0141e-06,-0.0008656
755,3.0159e-11,1.903e-12,0,1.893e-05,-0.00086446
786,3.0159e-11,3.9963e-12,0,3.9752e-05,-0.00086207
809,3.0159e-11,8.3923e-12,0,8.348e-05,-0.00085705
826,3.0159e-11,1.7624e-11,0,0.00017531,-0.00084652
841,3.0159e-11,3.7011e-11,1,-1.7511e-05,-0.0008244
